"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-09-20 01:00:00",37.88,-0.82,17.42,10.17
"2022-09-20 02:00:00",29.81,-0.97,15.64,9.84
"2022-09-20 03:00:00",12.64,-1.15,10.82,7.73
"2022-09-20 04:00:00",5.89,-1.21,8.21,6.17
"2022-09-20 05:00:00",4.69,-1.42,8.49,5.88
"2022-09-20 06:00:00",5.79,-1.33,8.28,6.19
"2022-09-20 07:00:00",22.45,-1.23,18.45,7.97
"2022-09-20 08:00:00",50.71,0.68,102.2,20.54
"2022-09-20 09:00:00",47.89,-0.23,19.48,8.99
"2022-09-20 10:00:00",46.21,-0.41,24.3,9.7
"2022-09-20 11:00:00",36.22,-0.38,25.89,9.52
"2022-09-20 12:00:00",12.74,-0.89,14.5,6.88
"2022-09-20 13:00:00",14.7,-0.9,21.6,8.08
"2022-09-20 14:00:00",25.86,-0.75,44.22,11.67
"2022-09-20 15:00:00",26.14,-0.64,54.13,12.81
"2022-09-20 16:00:00",22.87,-0.87,49.75,12.4
"2022-09-20 17:00:00",23.84,-0.63,35.98,11.36
"2022-09-20 18:00:00",20.86,-0.89,29.92,9.72
"2022-09-20 19:00:00",14.79,-0.87,12.5,5.85
"2022-09-20 20:00:00",15.66,-1.28,12.17,7.17
"2022-09-20 21:00:00",16.08,-1.26,11.49,7.7
"2022-09-20 22:00:00",10.86,-1.48,10.22,7.11
"2022-09-20 23:00:00",11.78,-1.37,7.8,5.35
"2022-09-21 00:00:00",16.02,-1.34,8.26,4.32
"2022-09-21 01:00:00",10.44,-1.12,5.75,3.91
"2022-09-21 02:00:00",10.98,-1.24,8.42,4
"2022-09-21 03:00:00",15.39,-1.19,9.93,5.99
"2022-09-21 04:00:00",15.76,-1.23,10,6.16
"2022-09-21 05:00:00",18.55,-1.19,9.65,6.15
"2022-09-21 06:00:00",15.11,-1.17,12.75,9.52
"2022-09-21 07:00:00",10,-1.16,10.47,7.41
"2022-09-21 08:00:00",16.03,-0.92,9.13,3.98
"2022-09-21 09:00:00",15.8,-0.9,8.11,3.6
"2022-09-21 10:00:00",11.7,-0.93,69.65,11.02
"2022-09-21 11:00:00",6.33,-0.87,10.5,3.36
"2022-09-21 12:00:00",9.53,-0.92,12.65,3.87
"2022-09-21 13:00:00",5.5,-1.2,9.68,2.99
"2022-09-21 14:00:00",6.35,-1.25,9.62,3.11
"2022-09-21 15:00:00",7.61,-1.12,10.05,3.29
"2022-09-21 16:00:00",10.13,-1.11,13.72,3.53
"2022-09-21 17:00:00",11,-0.88,18.33,4.31
"2022-09-21 18:00:00",5.1,-1.24,10.69,4.06
"2022-09-21 19:00:00",6.1,-1.28,9.21,5.6
"2022-09-21 20:00:00",6.48,-1.26,8.32,5.43
"2022-09-21 21:00:00",13.92,-1.37,8.23,4.78
"2022-09-21 22:00:00",9.35,-1.17,7.99,5.04
"2022-09-21 23:00:00",2.57,-1.22,8.01,4.9
"2022-09-22 00:00:00",2.33,-1.07,7.47,4.38
"2022-09-22 01:00:00",1.92,-1.12,6.53,3.78
"2022-09-22 02:00:00",1.67,-1.13,5.4,3.25
"2022-09-22 03:00:00",1.14,-1.15,4.58,2.64
"2022-09-22 04:00:00",1.79,-1.01,2.4,1.16
"2022-09-22 05:00:00",1.36,-1.01,2.53,0.72
"2022-09-22 06:00:00",1.95,-1.03,1.12,0.51
"2022-09-22 07:00:00",3.63,-1.09,1.15,0.64
"2022-09-22 08:00:00",13.09,-1.11,2.29,0.98
"2022-09-22 09:00:00",24.25,-0.85,4.11,1.73
"2022-09-22 10:00:00",35.28,-0.92,4.88,2.73
"2022-09-22 11:00:00",62.42,-0.19,7.73,2.51
"2022-09-22 12:00:00",53.22,-0.32,9.08,3.56
"2022-09-22 13:00:00",64.49,1.41,9.58,3.92
"2022-09-22 14:00:00",68.38,0.23,7.6,3.7
"2022-09-22 15:00:00",69.15,0.46,4.67,2.32
"2022-09-22 16:00:00",55.83,-0.43,4.7,2.35
"2022-09-22 17:00:00",64.03,0.66,6.11,3.28
"2022-09-22 18:00:00",40.13,-0.43,5.63,2.46
"2022-09-22 19:00:00",31.72,-0.87,6.46,2.81
"2022-09-22 20:00:00",32.91,-1.19,9.74,3.89
"2022-09-22 21:00:00",39.52,-0.56,10.49,6.62
"2022-09-22 22:00:00",34.43,0.09,13.6,8.63
"2022-09-22 23:00:00",32.16,-0.66,12.85,7.73
"2022-09-23 00:00:00",32.33,-1.05,10.43,5.67
"2022-09-23 01:00:00",26.92,-1.01,9.93,5.27
"2022-09-23 02:00:00",21.74,-0.52,9.79,4.99
"2022-09-23 03:00:00",15.41,-0.78,8.01,4.4
"2022-09-23 04:00:00",15.56,-1.22,8.12,4.02
"2022-09-23 05:00:00",14.75,-1.12,6.47,3.28
"2022-09-23 06:00:00",11.62,-1.73,7.55,3.56
"2022-09-23 07:00:00",25.95,-1.24,8.76,4.04
"2022-09-23 08:00:00",36.11,-0.81,10.55,4.49
"2022-09-23 09:00:00",36.11,-0.16,11.48,4.84
"2022-09-23 10:00:00",27.2,0.1,12.64,5.22
"2022-09-23 11:00:00",19.96,0.01,11.58,4.78
"2022-09-23 12:00:00",18.36,0.94,10.69,4.65
"2022-09-23 13:00:00",14.03,1.08,9.34,4.03
"2022-09-23 14:00:00",18.62,0.32,9.39,2.99
"2022-09-23 15:00:00",20.41,-0.16,18.17,3.64
"2022-09-23 16:00:00",18.37,0.31,7.69,2.65
"2022-09-23 17:00:00",22.62,-1.86,6.78,2.02
"2022-09-23 18:00:00",29.77,-1.81,6.24,2.12
"2022-09-23 19:00:00",28.4,-1.35,6.06,2.75
"2022-09-23 20:00:00",26.53,-1.2,14.35,3.71
"2022-09-23 21:00:00",38.27,-1.25,11.85,5.12
"2022-09-23 22:00:00",17.29,-1.13,10.13,5.74
"2022-09-23 23:00:00",11.23,-1.28,10.72,5.42
"2022-09-24 00:00:00",11.56,-1.52,9.67,5.07
"2022-09-24 01:00:00",18.01,-1.4,11.21,5.52
"2022-09-24 02:00:00",17.85,-1.23,10.52,5.8
"2022-09-24 03:00:00",11.6,-1.04,8.31,4.82
"2022-09-24 04:00:00",12.79,-1.2,7.62,4.11
"2022-09-24 05:00:00",8.97,-1.16,6.46,3.76
"2022-09-24 06:00:00",8.6,-1.26,6.93,3.58
"2022-09-24 07:00:00",12.19,-1.21,7.14,3.46
"2022-09-24 08:00:00",20.16,-1.1,7.34,3.39
"2022-09-24 09:00:00",26.33,-0.77,9.28,3.88
"2022-09-24 10:00:00",16.74,-0.48,13.95,4.15
"2022-09-24 11:00:00",17.96,-0.16,11.53,3.74
"2022-09-24 12:00:00",15.35,1.07,11.08,2.93
"2022-09-24 13:00:00",13.75,-0.1,6.59,2.52
"2022-09-24 14:00:00",13.02,-0.04,8.17,2.46
"2022-09-24 15:00:00",14.29,-0.98,7.26,2.74
"2022-09-24 16:00:00",11.87,-0.7,6.49,2.31
"2022-09-24 17:00:00",21.88,1.69,5.57,2.27
"2022-09-24 18:00:00",26.78,-0.6,5.57,2.56
"2022-09-24 19:00:00",23.67,-1.57,5.16,2.24
"2022-09-24 20:00:00",33.37,-1.26,6.97,3.11
"2022-09-24 21:00:00",33.83,-1.1,8.06,3.76
"2022-09-24 22:00:00",27.89,-1.46,8.61,4.32
"2022-09-24 23:00:00",25.75,-1.5,6.87,3.97
"2022-09-25 00:00:00",24.51,-1.56,8.12,4.55
"2022-09-25 01:00:00",23.16,-1.45,7.93,3.95
"2022-09-25 02:00:00",15.92,-1.38,8.41,5.13
"2022-09-25 03:00:00",18.15,-1.42,9.85,6.08
"2022-09-25 04:00:00",17.12,-1.38,9.92,6.05
"2022-09-25 05:00:00",17.7,-1.24,8.68,4.99
"2022-09-25 06:00:00",13.32,-1.35,7.29,4.31
"2022-09-25 07:00:00",15.61,-1.28,7.45,4.19
"2022-09-25 08:00:00",16.18,-1.08,7.65,4.16
"2022-09-25 09:00:00",14.97,-0.91,6.68,3.86
"2022-09-25 10:00:00",10.97,-0.86,6.45,3.85
"2022-09-25 11:00:00",12.03,-0.75,7.7,4.15
"2022-09-25 12:00:00",7.82,-0.5,6.86,3.83
"2022-09-25 13:00:00",6.16,-0.06,5.39,3.14
"2022-09-25 14:00:00",5.57,0.01,4.03,2.38
"2022-09-25 15:00:00",5.27,-0.94,4.28,2.35
"2022-09-25 16:00:00",4.7,-1.09,3.9,2.06
"2022-09-25 17:00:00",5.22,-1.18,4.18,1.99
"2022-09-25 18:00:00",6.06,-1.12,4.1,2.15
"2022-09-25 19:00:00",5.71,-1.26,4.95,2.4
"2022-09-25 20:00:00",7.23,-1.43,3.51,2.45
"2022-09-25 21:00:00",5.58,-1.25,5.87,3.3
"2022-09-25 22:00:00",4.92,-1.19,8.06,5.03
"2022-09-25 23:00:00",3.73,-1.1,7.09,4.52
"2022-09-26 00:00:00",3.24,-0.83,3.6,2.3
"2022-09-26 01:00:00",2.31,-0.68,2.06,1.09
"2022-09-26 02:00:00",3.73,-1,2.24,1.14
"2022-09-26 03:00:00",3.95,-0.99,7.9,3.34
"2022-09-26 04:00:00",3.02,-1.01,17.92,8.22
"2022-09-26 05:00:00",3.08,-1.03,21.59,10.93
"2022-09-26 06:00:00",7.21,-1.05,26.39,14.28
"2022-09-26 07:00:00",12.44,-1.17,23.66,13.04
"2022-09-26 08:00:00",17.63,-0.93,22.32,11.47
"2022-09-26 09:00:00",19.19,-0.57,18.23,9.13
"2022-09-26 10:00:00",21.15,-0.07,22.98,8.56
"2022-09-26 11:00:00",19.15,0.42,46.47,13.07
"2022-09-26 12:00:00",19.61,0.21,31.61,8.5
"2022-09-26 13:00:00",21.68,0.03,18.6,4.91
"2022-09-26 14:00:00",17.41,0.13,14.24,3.7
"2022-09-26 15:00:00",19.46,-0.15,14.4,4.15
"2022-09-26 16:00:00",41.52,0.98,29.15,6.99
"2022-09-26 17:00:00",22.01,-0.82,18.75,5.85
"2022-09-26 18:00:00",14.46,-0.95,9.91,4.29
"2022-09-26 19:00:00",12.98,-1.04,15.28,7.1
"2022-09-26 20:00:00",10.18,-1.21,20.27,9.05
"2022-09-26 21:00:00",9.34,-1.19,18.88,9.42
"2022-09-26 22:00:00",8.09,-1.22,18.45,9.41
"2022-09-26 23:00:00",6.38,-1.03,19.57,9.45
"2022-09-27 00:00:00",10.44,-1.03,20.48,10.04
"2022-09-27 01:00:00",7.81,-0.82,20.26,10.53
"2022-09-27 02:00:00",5.91,-0.94,20.32,10.27
"2022-09-27 03:00:00",5.43,-0.97,22.56,11.38
"2022-09-27 04:00:00",5.44,-0.93,23.81,12.08
"2022-09-27 05:00:00",3.61,-0.67,22.92,11.86
"2022-09-27 06:00:00",5.19,-0.69,22.69,11.73
"2022-09-27 07:00:00",14.48,-0.84,23.18,11.82
"2022-09-27 08:00:00",22.29,-0.72,28.35,12.81
"2022-09-27 09:00:00",27.61,-0.49,28.45,12.76
"2022-09-27 10:00:00",25.73,-0.5,30.2,12.94
"2022-09-27 11:00:00",18.49,-0.21,26.98,12.27
"2022-09-27 12:00:00",16.37,-0.36,27.7,12.42
"2022-09-27 13:00:00",13.01,-0.71,20.56,10.62
"2022-09-27 14:00:00",12.77,-0.63,18.61,8.95
"2022-09-27 15:00:00",11.66,-0.66,15.33,7.9
"2022-09-27 16:00:00",12.55,-0.57,14.79,7.51
"2022-09-27 17:00:00",16.53,-0.3,16.98,7.56
"2022-09-27 18:00:00",14.81,-0.91,15.35,6.84
"2022-09-27 19:00:00",15.35,-0.92,13.48,7.17
"2022-09-27 20:00:00",15.2,-1.05,11.8,6.62
"2022-09-27 21:00:00",21.13,-0.89,17.24,8.56
"2022-09-27 22:00:00",13.87,-0.91,19.95,8.21
"2022-09-27 23:00:00",19.57,-0.96,18.18,7.93
"2022-09-28 00:00:00",11.27,-0.77,16.81,6.58
"2022-09-28 01:00:00",6.44,-1.05,15.72,6.26
"2022-09-28 02:00:00",4.81,-1.08,19.16,10.11
"2022-09-28 03:00:00",7.19,-1.06,15.46,8.06
"2022-09-28 04:00:00",6.08,-0.94,11.68,6.2
"2022-09-28 05:00:00",5.78,-0.77,10.23,6.11
"2022-09-28 06:00:00",5.23,-0.78,9.76,6.19
"2022-09-28 07:00:00",13.33,-0.75,7.88,4.88
"2022-09-28 08:00:00",26.17,-0.7,9.37,5.32
"2022-09-28 09:00:00",23.66,-0.33,11.52,5.69
"2022-09-28 10:00:00",22.31,0.13,11.08,5.31
"2022-09-28 11:00:00",16.16,0.51,9.61,3.75
"2022-09-28 12:00:00",24.92,1.16,15.02,3.87
"2022-09-28 13:00:00",29.03,0.27,16.45,3.17
"2022-09-28 14:00:00",32.46,0.43,9.24,2.76
"2022-09-28 15:00:00",25.54,-0.3,7.68,2.45
"2022-09-28 16:00:00",24.8,-0.02,6.49,2.42
"2022-09-28 17:00:00",25.46,0.68,6.2,2.2
"2022-09-28 18:00:00",29.2,0.14,11.77,2.99
"2022-09-28 19:00:00",27.28,-0.9,11.43,2.74
"2022-09-28 20:00:00",35.97,-0.45,9.02,3.88
"2022-09-28 21:00:00",24.87,-0.86,7.92,3.9
"2022-09-28 22:00:00",20.44,-1.01,7.91,4.08
"2022-09-28 23:00:00",18.12,-0.97,8.02,4.35
"2022-09-29 00:00:00",18.48,-0.94,7.66,4.19
"2022-09-29 01:00:00",12.82,-0.86,5.51,3.15
"2022-09-29 02:00:00",9.56,-0.96,5.65,3.39
"2022-09-29 03:00:00",10.13,-0.92,5,3.12
"2022-09-29 04:00:00",9.19,-0.67,4.1,2.26
"2022-09-29 05:00:00",7.87,-0.68,4.36,2.19
"2022-09-29 06:00:00",11.32,-0.67,3.6,1.84
"2022-09-29 07:00:00",23.73,-0.61,4.56,1.85
"2022-09-29 08:00:00",31.12,-0.67,6.68,2.36
"2022-09-29 09:00:00",37.28,-0.38,10.44,2.92
"2022-09-29 10:00:00",37.09,-0.01,11.98,3.7
"2022-09-29 11:00:00",31.47,0.28,11.92,3.88
"2022-09-29 12:00:00",38.02,1.84,15.04,4.81
"2022-09-29 13:00:00",26.82,5.76,15.14,4.81
"2022-09-29 14:00:00",40.82,2.98,21.42,8.01
"2022-09-29 15:00:00",36.94,1.67,16.42,6.5
"2022-09-29 16:00:00",41.25,1.62,17.06,7
"2022-09-29 17:00:00",45.71,1.98,15.79,6.88
"2022-09-29 18:00:00",44.25,1.44,14.75,6.73
"2022-09-29 19:00:00",38.51,-0.59,16.78,6.89
"2022-09-29 20:00:00",47.34,-0.86,22.32,11.9
"2022-09-29 21:00:00",56.11,-0.07,35.97,21.72
"2022-09-29 22:00:00",53.02,-0.24,27.44,20.5
"2022-09-29 23:00:00",42.31,-0.23,24.02,18.57
"2022-09-30 00:00:00",26.85,-0.84,13.22,9.48
"2022-09-30 01:00:00",13.49,-0.74,7.63,5.43
"2022-09-30 02:00:00",6.74,-0.74,5.18,3.35
"2022-09-30 03:00:00",4.85,-1.08,4.51,2.71
"2022-09-30 04:00:00",2.88,-0.84,2.97,1.78
"2022-09-30 05:00:00",2.02,-0.6,2.73,1.24
"2022-09-30 06:00:00",2.95,-0.67,2.46,1.17
"2022-09-30 07:00:00",5.6,-0.71,1.79,1.12
"2022-09-30 08:00:00",28.29,0.07,3.83,1.59
"2022-09-30 09:00:00",27.04,-0.01,2.21,0.95
"2022-09-30 10:00:00",15.6,-0.06,2.52,0.97
"2022-09-30 11:00:00",6.56,0,1.96,0.58
"2022-09-30 12:00:00",5.5,-0.08,1.79,0.55
"2022-09-30 13:00:00",5.15,0.15,1.45,0.75
"2022-09-30 14:00:00",9.82,-0.03,3.19,1.61
"2022-09-30 15:00:00",10.22,0.95,12.05,5.62
"2022-09-30 16:00:00",9.35,2,11.55,4.94
"2022-09-30 17:00:00",11.59,1.13,9.47,3.88
"2022-09-30 18:00:00",12.89,-0.86,11.42,5.04
"2022-09-30 19:00:00",11.06,-1.1,11.79,6.31
"2022-09-30 20:00:00",11.07,-1.04,12.5,5.98
"2022-09-30 21:00:00",7.59,-0.86,11.14,5.91
"2022-09-30 22:00:00",6.6,-0.75,12.37,6.91
"2022-09-30 23:00:00",6.5,-0.63,16.22,9.05
"2022-10-01 00:00:00",5.36,-0.7,14.95,7.75
"2022-10-01 01:00:00",3.51,-0.62,14.41,7.46
"2022-10-01 02:00:00",2.9,-0.63,10.32,6.04
"2022-10-01 03:00:00",2.99,-0.65,11.77,6.23
"2022-10-01 04:00:00",2.56,-0.91,12.53,6.18
"2022-10-01 05:00:00",1.93,-0.65,14.13,6.8
"2022-10-01 06:00:00",2.35,-0.64,11.42,5.9
"2022-10-01 07:00:00",3.03,-0.64,12.06,5.97
"2022-10-01 08:00:00",3.95,-0.51,11.07,5.61
"2022-10-01 09:00:00",5.14,-0.44,10.7,5.37
"2022-10-01 10:00:00",6,-0.04,13.31,5.83
"2022-10-01 11:00:00",6.52,0.45,15.67,5.83
"2022-10-01 12:00:00",6.01,0.97,16.05,5.86
"2022-10-01 13:00:00",7.51,0.54,10.64,4.85
"2022-10-01 14:00:00",5.93,1.03,12,4.63
"2022-10-01 15:00:00",5.14,-0.1,10.25,4.22
"2022-10-01 16:00:00",4.33,0.6,8.72,3.76
"2022-10-01 17:00:00",4.86,0.27,11.39,5.24
"2022-10-01 18:00:00",6.12,-1.02,13.39,6.2
"2022-10-01 19:00:00",7.16,-1.55,11.57,5.98
"2022-10-01 20:00:00",8.86,-1.38,13.09,7.17
"2022-10-01 21:00:00",10.71,-1.33,12.81,7.65
"2022-10-01 22:00:00",10.08,-1.37,13.7,7.53
"2022-10-01 23:00:00",8.28,-1.08,12.11,6.87
"2022-10-02 00:00:00",7.77,-0.85,10.64,6.29
"2022-10-02 01:00:00",6.4,-0.93,10.87,6.11
"2022-10-02 02:00:00",5.12,-0.92,11.39,5.45
"2022-10-02 03:00:00",5.08,-1.16,9.06,4.56
"2022-10-02 04:00:00",5.08,-1.13,9.74,4.13
"2022-10-02 05:00:00",4.55,-1.1,9.32,4.29
"2022-10-02 06:00:00",4.51,-1.2,12.1,4.9
"2022-10-02 07:00:00",7.23,-1.12,11.3,5.14
"2022-10-02 08:00:00",12.49,-1.11,12.24,5.24
"2022-10-02 09:00:00",16.63,-0.79,13.25,5.46
"2022-10-02 10:00:00",12.98,-0.56,11.64,5.2
"2022-10-02 11:00:00",8.66,0.22,10.26,4.87
"2022-10-02 12:00:00",7.4,0.65,9.26,4.55
"2022-10-02 13:00:00",5.86,0.66,8.3,4.06
"2022-10-02 14:00:00",7.54,0.66,6.87,3.59
"2022-10-02 15:00:00",8.33,-0.94,5.19,2.7
"2022-10-02 16:00:00",7.03,-0.76,4.85,2.54
"2022-10-02 17:00:00",5.65,-1.29,4.18,2.18
"2022-10-02 18:00:00",7.25,-1.26,4.24,2.29
"2022-10-02 19:00:00",9.94,-1.23,4.7,2.95
"2022-10-02 20:00:00",20.65,-1.23,10.33,7.13
"2022-10-02 21:00:00",30.52,-1.07,20.43,16.23
"2022-10-02 22:00:00",33.1,-1.06,20.28,16.55
"2022-10-02 23:00:00",17.99,-0.1,8.02,6.15
"2022-10-03 00:00:00",11.75,-0.42,7.58,4.85
"2022-10-03 01:00:00",8.01,-0.67,14.09,11.99
"2022-10-03 02:00:00",6.3,-0.92,3.71,2.02
"2022-10-03 03:00:00",3.34,-0.95,3.02,1.53
"2022-10-03 04:00:00",5.84,-1.01,3.01,1.54
"2022-10-03 05:00:00",4.52,-1.06,5.76,1.99
"2022-10-03 06:00:00",11.04,-0.99,23.93,4.67
"2022-10-03 07:00:00",23.12,-0.65,42.73,7.53
"2022-10-03 08:00:00",33.23,-0.34,50.47,8.42
"2022-10-03 09:00:00",35.9,-0.18,48.82,8.27
"2022-10-03 10:00:00",22.53,-0.64,15.71,4.19
"2022-10-03 11:00:00",19.79,-0.5,38.83,7.3
"2022-10-03 12:00:00",26.48,-0.37,42.1,8.06
"2022-10-03 13:00:00",16.9,-0.16,26.75,5.93
"2022-10-03 14:00:00",11.88,-0.43,17.4,4.81
"2022-10-03 15:00:00",12.34,-0.28,25.7,6.04
"2022-10-03 16:00:00",20.4,-0.08,44.47,8.35
"2022-10-03 17:00:00",14.34,0.26,27.21,5.39
"2022-10-03 18:00:00",23.17,-0.53,31.37,6.03
"2022-10-03 19:00:00",14.07,-1.21,12.85,3.55
"2022-10-03 20:00:00",9.45,-1.08,10.18,2.84
"2022-10-03 21:00:00",14.27,-0.9,7.12,2.17
"2022-10-03 22:00:00",10.99,-0.79,10.26,3.79
"2022-10-03 23:00:00",14.99,-0.69,10.43,3.96
"2022-10-04 00:00:00",1.76,-0.69,4.17,2.29
"2022-10-04 01:00:00",1.46,-0.63,3.91,2.21
"2022-10-04 02:00:00",1.25,-0.68,3.38,2.03
"2022-10-04 03:00:00",1.47,-0.75,5.87,2.19
"2022-10-04 04:00:00",1.33,-0.72,3.61,1.61
"2022-10-04 05:00:00",1.19,-0.65,3.65,1.63
"2022-10-04 06:00:00",1.99,-0.55,4.09,1.84
"2022-10-04 07:00:00",3.36,-0.53,3.94,2.07
"2022-10-04 08:00:00",6.88,-0.59,2.03,0.81
"2022-10-04 09:00:00",8.77,-0.2,2.9,0.88
"2022-10-04 10:00:00",7.32,-0.27,2.86,0.89
"2022-10-04 11:00:00",5.24,-0.31,3.16,0.81
"2022-10-04 12:00:00",12.93,-0.45,4.86,1.59
"2022-10-04 13:00:00",19.55,-0.42,6.01,2.81
"2022-10-04 14:00:00",11.77,-0.04,8.22,3.24
"2022-10-04 15:00:00",19.38,0.22,9.7,3.6
"2022-10-04 16:00:00",21.87,-0.52,7.09,3.6
"2022-10-04 17:00:00",26.71,-0.63,6.22,3.21
"2022-10-04 18:00:00",43.26,-0.38,5.84,3.36
"2022-10-04 19:00:00",30.44,-0.3,6.4,3.77
"2022-10-04 20:00:00",8.52,-0.86,3.28,2.33
"2022-10-04 21:00:00",5,-0.73,3.09,2.06
"2022-10-04 22:00:00",4.32,-0.71,3.83,2.51
"2022-10-04 23:00:00",3.02,-0.62,4.94,3.18
"2022-10-05 00:00:00",1.77,-0.55,5.05,3.33
"2022-10-05 01:00:00",1.77,-0.72,5.67,3.52
"2022-10-05 02:00:00",1.32,-0.51,3.78,2.37
"2022-10-05 03:00:00",1.87,-0.72,1.76,0.89
"2022-10-05 04:00:00",2.18,-0.88,1.75,0.77
"2022-10-05 05:00:00",2.41,-0.78,1.29,0.54
"2022-10-05 06:00:00",5.55,-0.89,1.48,0.51
"2022-10-05 07:00:00",12.85,-0.87,2.49,0.98
"2022-10-05 08:00:00",20.28,-0.65,2.39,1.17
"2022-10-05 09:00:00",21.26,-0.66,3.46,1.27
"2022-10-05 10:00:00",22.97,-0.33,5.99,1.76
"2022-10-05 11:00:00",10.28,-0.43,3.5,1.22
"2022-10-05 12:00:00",9.73,-0.18,2.77,1.16
"2022-10-05 13:00:00",9.35,0.83,6.72,1.8
"2022-10-05 14:00:00",9.52,0.48,7.67,1.84
"2022-10-05 15:00:00",11.96,-1.61,3.84,1.64
"2022-10-05 16:00:00",10.26,-1.01,5.77,2.49
"2022-10-05 17:00:00",12.17,-0.33,9.79,3.84
"2022-10-05 18:00:00",9.83,-0.88,9.11,3.82
"2022-10-05 19:00:00",10.23,-1.43,7,3.48
"2022-10-05 20:00:00",11.19,-1.38,7.8,4.23
"2022-10-05 21:00:00",11.55,-1.36,9.77,4.59
"2022-10-05 22:00:00",9.03,-1.21,10.69,5.41
"2022-10-05 23:00:00",7.73,-1.11,10.96,5.39
"2022-10-06 00:00:00",3.42,-1.19,9.61,4.83
"2022-10-06 01:00:00",2.33,-1.11,9.21,4.8
"2022-10-06 02:00:00",1.88,-1.22,11.33,5.51
"2022-10-06 03:00:00",1.48,-0.85,12.66,6.01
"2022-10-06 04:00:00",1.37,-0.98,11.66,6.02
"2022-10-06 05:00:00",1.2,-0.97,10.55,5.63
"2022-10-06 06:00:00",1.39,-0.98,9.68,5.27
"2022-10-06 07:00:00",3.46,-0.98,5.3,3.31
"2022-10-06 08:00:00",7.72,-0.78,7.25,3.98
"2022-10-06 09:00:00",8.66,-0.82,10.82,5.59
"2022-10-06 10:00:00",11.22,-0.54,12.97,5.69
"2022-10-06 11:00:00",7.25,-0.86,7.92,4.25
"2022-10-06 12:00:00",6.87,-0.61,7.63,3.21
"2022-10-06 13:00:00",7.77,0.34,8.49,3.8
"2022-10-06 14:00:00",5.07,-0.58,10.17,3.81
"2022-10-06 15:00:00",6.16,-0.53,10.23,3.28
"2022-10-06 16:00:00",6.88,-0.85,7.02,2.25
"2022-10-06 17:00:00",5.56,-0.53,5.84,2.75
"2022-10-06 18:00:00",6.71,-1.17,5.49,2.84
"2022-10-06 19:00:00",6.59,-1.44,5.91,3.39
"2022-10-06 20:00:00",6.75,-1.4,6.37,3.54
"2022-10-06 21:00:00",4.51,-1.42,6.82,3.58
"2022-10-06 22:00:00",3.45,-1.28,7.98,4.16
"2022-10-06 23:00:00",2.68,-1.6,6.92,4.16
"2022-10-07 00:00:00",2.02,-1.16,7.14,3.88
"2022-10-07 01:00:00",1.75,-1.08,6.67,3.83
"2022-10-07 02:00:00",1.47,-0.93,6.69,3.74
"2022-10-07 03:00:00",1.1,-0.97,6.67,3.67
"2022-10-07 04:00:00",1.21,-0.85,7.03,3.81
"2022-10-07 05:00:00",1.15,-0.79,7.25,3.96
"2022-10-07 06:00:00",1.37,-0.87,7.04,3.7
"2022-10-07 07:00:00",2.36,-0.84,7.18,3.62
"2022-10-07 08:00:00",8.24,-0.77,5.84,3.26
"2022-10-07 09:00:00",20.6,-1.06,9.01,4.42
"2022-10-07 10:00:00",18.71,-0.79,13.81,6.33
"2022-10-07 11:00:00",13.08,-0.28,14.21,6.65
"2022-10-07 12:00:00",10.36,0.7,20.76,7.93
"2022-10-07 13:00:00",7.22,0.65,16.32,6.56
"2022-10-07 14:00:00",8.51,0.29,11.29,4.59
"2022-10-07 15:00:00",8.73,-0.38,11.18,4.21
"2022-10-07 16:00:00",10.08,-1.54,7,3.23
"2022-10-07 17:00:00",10.28,-0.11,8.89,3.67
"2022-10-07 18:00:00",12.94,-1.61,7.28,3.67
"2022-10-07 19:00:00",14.5,-1.85,6.42,3.57
"2022-10-07 20:00:00",16.49,-1.47,9.1,5.26
"2022-10-07 21:00:00",14.74,-1.32,10.88,6.42
"2022-10-07 22:00:00",11.76,-1.17,10.93,6.28
"2022-10-07 23:00:00",12.24,-1.09,11.41,6.49
"2022-10-08 00:00:00",8.38,-1.14,13.03,6.77
"2022-10-08 01:00:00",5.83,-1.17,13.58,6.82
"2022-10-08 02:00:00",5.03,-1.1,14.32,6.67
"2022-10-08 03:00:00",4.42,-1.12,13.41,6.38
"2022-10-08 04:00:00",4.3,-1.14,14.38,6.48
"2022-10-08 05:00:00",3.92,-1.21,13.58,6.45
"2022-10-08 06:00:00",5.11,-1.29,12.29,6.23
"2022-10-08 07:00:00",7.96,-1.14,13.22,6.13
"2022-10-08 08:00:00",15.76,-0.88,14.92,6.47
"2022-10-08 09:00:00",22.38,-0.84,15.99,6.58
"2022-10-08 10:00:00",20.09,-0.4,19.44,7.32
"2022-10-08 11:00:00",13.79,0.32,16.43,6.31
"2022-10-08 12:00:00",6.85,0.49,14.02,5.44
"2022-10-08 13:00:00",5.95,0.36,13.48,5.07
"2022-10-08 14:00:00",6.96,0.36,10.98,4.19
"2022-10-08 15:00:00",5.87,-0.05,7.5,3.44
"2022-10-08 16:00:00",6.81,-0.66,8.03,3.49
"2022-10-08 17:00:00",5.42,-1.43,8.33,3.43
"2022-10-08 18:00:00",6.55,-1.59,7.9,4.62
"2022-10-08 19:00:00",13.33,-1.47,10.73,6.74
"2022-10-08 20:00:00",15.72,-1.31,8.28,5.6
