,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
4133,2022-06-22 05:00:00,0.0,14.8,14.0,13.3,15.3,90.0,1015.8,42.11,0.93,7.08,3.72
4134,2022-06-22 06:00:00,0.0,15.1,14.2,13.6,15.5,90.0,1016.3,29.34,0.93,13.16,4.58
4135,2022-06-22 07:00:00,0.0,15.6,14.4,13.4,15.4,87.0,1016.5,32.94,0.94,25.07,7.6
4136,2022-06-22 08:00:00,0.1,15.6,14.7,14.0,15.9,90.0,1016.5,36.4,1.22,15.37,6.72
4137,2022-06-22 09:00:00,0.2,16.3,15.4,14.7,16.7,90.0,1016.4,45.2,2.04,31.19,8.75
4138,2022-06-22 10:00:00,0.0,17.0,15.8,14.9,16.9,87.0,1016.0,52.43,4.19,15.32,7.31
4139,2022-06-22 11:00:00,0.0,18.0,16.0,14.6,16.6,80.0,1015.9,39.61,3.92,15.45,7.38
4140,2022-06-22 12:00:00,0.0,19.1,16.3,14.3,16.3,73.0,1015.6,22.59,1.82,35.97,10.09
4141,2022-06-22 13:00:00,0.0,18.9,15.6,13.1,15.1,69.0,1015.3,31.5,1.66,12.368645161290324,12.06
4142,2022-06-22 14:00:00,0.0,19.9,16.0,13.2,15.2,65.0,1015.0,35.89,1.84,12.368645161290324,10.64
4143,2022-06-22 15:00:00,0.0,20.7,16.1,12.7,14.7,60.0,1014.7,31.61,1.86,34.57,8.8
4144,2022-06-22 16:00:00,0.0,20.8,16.1,12.5,14.5,58.0,1014.2,28.16,1.6,12.368645161290324,10.1
4145,2022-06-22 17:00:00,0.0,20.8,17.0,14.3,16.3,66.0,1013.9,27.91,1.28,34.98,9.18
4146,2022-06-22 18:00:00,0.0,20.4,16.6,13.8,15.8,65.0,1013.7,36.62,1.35,21.74,7.1
4147,2022-06-22 19:00:00,0.0,19.9,16.7,14.4,16.4,70.0,1013.5,42.66,1.9,14.84,6.31
4148,2022-06-22 20:00:00,0.0,18.9,15.9,13.6,15.6,71.0,1013.3,47.06,2.99,16.27,6.15
4149,2022-06-22 21:00:00,0.0,17.1,15.1,13.6,15.6,79.0,1013.4,22.83,1.94,12.29,4.79
4150,2022-06-22 22:00:00,0.0,16.2,14.8,13.7,15.7,85.0,1013.5,52.03,1.95,14.88,5.82
4151,2022-06-22 23:00:00,0.0,16.0,14.9,14.0,16.0,87.0,1013.3,17.953475609756097,2.05,17.69,6.37
4152,2022-06-23 00:00:00,0.0,16.0,14.9,14.1,16.0,88.0,1012.7,55.65,2.27,16.05,6.08
4153,2022-06-23 01:00:00,0.0,16.1,14.9,14.0,16.0,87.0,1012.2,50.33,1.43,12.26,5.77
4154,2022-06-23 02:00:00,0.0,16.2,14.8,13.8,15.8,85.0,1012.0,48.47,1.54,13.42,6.12
4155,2022-06-23 03:00:00,0.0,15.8,14.4,13.3,15.3,85.0,1011.5,26.22,1.07,8.45,4.18
4156,2022-06-23 04:00:00,0.0,15.0,13.7,12.7,14.7,86.0,1011.4,9.14,0.73,5.75,2.93
4157,2022-06-23 05:00:00,0.0,14.3,13.0,11.9,14.0,85.0,1011.1,10.78,0.63,5.49,2.78
4158,2022-06-23 06:00:00,0.0,14.3,13.0,12.0,14.0,86.0,1011.0,10.03,0.69,4.37,2.31
4159,2022-06-23 07:00:00,0.0,14.7,13.2,12.0,14.1,84.0,1010.9,24.7,0.78,5.16,2.36
4160,2022-06-23 08:00:00,0.0,15.1,13.6,12.4,14.4,84.0,1010.6,25.37,0.82,5.8,2.66
4161,2022-06-23 09:00:00,0.0,16.4,14.4,12.8,14.8,79.0,1010.2,26.25,1.1,10.79,3.72
4162,2022-06-23 10:00:00,0.0,19.0,16.5,14.6,16.6,75.0,1009.5,31.51,1.6,17.82,5.07
4163,2022-06-23 11:00:00,0.0,19.2,16.6,14.8,16.8,75.0,1009.1,25.86,2.62,20.4,6.08
4164,2022-06-23 12:00:00,0.0,20.2,16.7,14.2,16.2,68.0,1008.4,34.02,5.33,31.8,8.92
4165,2022-06-23 13:00:00,0.0,20.0,16.7,14.3,16.3,69.0,1007.9,31.17,4.91,12.368645161290324,11.01
4166,2022-06-23 14:00:00,0.0,20.0,16.6,14.1,16.1,68.0,1007.5,34.99,5.13,26.32,10.05
4167,2022-06-23 15:00:00,0.0,21.4,17.3,14.4,16.4,64.0,1006.8,40.22,5.84,12.368645161290324,18.0
4168,2022-06-23 16:00:00,0.0,20.8,17.0,14.4,16.4,66.0,1006.0,47.16,5.19,24.13,10.98
4169,2022-06-23 17:00:00,0.0,21.4,17.1,14.1,16.1,63.0,1005.3,40.01,5.39,27.02,10.18
4170,2022-06-23 18:00:00,0.0,21.6,18.0,15.5,17.7,68.0,1004.7,47.68,5.33,23.11,8.52
4171,2022-06-23 19:00:00,0.0,20.9,17.7,15.6,17.7,71.0,1004.5,43.51,3.44,23.88,7.52
4172,2022-06-23 20:00:00,0.0,19.5,16.6,14.6,16.6,73.0,1004.2,54.63,4.27,22.67,8.06
4173,2022-06-23 21:00:00,0.0,18.0,15.1,12.8,14.8,71.0,1004.1,59.36,5.22,15.87,7.06
4174,2022-06-23 22:00:00,0.0,16.1,14.5,13.3,15.2,83.0,1004.1,10.21,1.83,8.71,3.54
4175,2022-06-23 23:00:00,0.0,15.0,14.0,13.3,15.2,89.0,1003.7,9.82,0.92,8.9,3.53
4176,2022-06-24 00:00:00,0.0,15.3,13.4,11.8,13.8,79.0,1003.0,10.73,0.78,6.1,3.37
4177,2022-06-24 01:00:00,0.0,13.3,12.2,11.2,13.3,87.0,1002.5,10.17,0.82,6.63,3.5
4178,2022-06-24 02:00:00,0.0,12.0,11.3,10.7,12.8,91.0,1002.0,5.54,0.74,7.72,3.9
4179,2022-06-24 03:00:00,0.0,12.9,12.3,11.7,13.8,93.0,1001.6,5.66,0.61,6.89,3.63
4180,2022-06-24 04:00:00,0.0,13.5,12.8,12.2,14.2,91.0,1001.4,9.34,0.68,6.83,4.01
4181,2022-06-24 05:00:00,0.0,14.2,13.0,11.9,13.9,85.0,1000.9,22.93,0.55,12.39,5.17
4182,2022-06-24 06:00:00,0.0,15.4,13.2,11.2,13.3,76.0,1000.6,16.94,0.59,10.44,4.71
4183,2022-06-24 07:00:00,0.0,16.2,13.6,11.4,13.5,73.0,1000.3,4.07,0.82,2.99,1.62
4184,2022-06-24 08:00:00,0.0,18.0,14.1,10.7,12.9,62.0,999.6,9.66,1.31,5.95,1.42
4185,2022-06-24 09:00:00,0.0,17.7,14.5,11.9,13.9,68.0,999.1,20.11,1.96,21.83,3.17
4186,2022-06-24 10:00:00,0.0,18.4,14.7,11.8,13.9,65.0,998.5,13.73,1.72,17.89,2.59
4187,2022-06-24 11:00:00,0.0,16.7,13.7,11.2,13.3,70.0,998.4,17.32,1.58,21.12,3.3
4188,2022-06-24 12:00:00,0.0,17.1,13.6,10.6,12.8,65.0,997.7,25.01,2.02,35.39,6.46
4189,2022-06-24 13:00:00,0.0,17.4,14.0,11.2,13.3,66.0,997.3,21.11,1.22,25.58,5.97
4190,2022-06-24 14:00:00,0.0,16.9,14.1,11.7,13.8,71.0,996.5,26.12,1.59,12.368645161290324,10.45
4191,2022-06-24 15:00:00,0.0,17.1,14.1,11.7,13.7,70.0,995.9,18.91,1.14,27.78,8.62
4192,2022-06-24 16:00:00,0.0,17.0,14.5,12.5,14.5,74.0,995.1,17.12,1.16,25.88,8.69
4193,2022-06-24 17:00:00,0.0,16.8,14.6,12.8,14.8,77.0,994.0,16.01,1.13,22.83,5.26
4194,2022-06-24 18:00:00,0.0,16.6,14.6,13.0,15.0,79.0,993.5,10.97,1.14,24.47,5.17
4195,2022-06-24 19:00:00,0.0,16.3,14.3,12.7,14.7,79.0,992.9,8.28,1.05,23.38,4.82
4196,2022-06-24 20:00:00,0.0,15.9,13.8,12.2,14.2,78.0,992.6,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4197,2022-06-24 21:00:00,0.0,14.7,13.0,11.5,13.6,81.0,992.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4198,2022-06-24 22:00:00,0.0,14.8,13.3,12.0,14.0,83.0,992.4,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4199,2022-06-24 23:00:00,0.1,14.0,12.9,12.0,14.1,88.0,992.3,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4200,2022-06-25 00:00:00,2.0,11.7,11.2,10.6,12.8,93.0,992.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4201,2022-06-25 01:00:00,0.1,10.8,10.1,9.3,11.7,90.0,993.1,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4202,2022-06-25 02:00:00,0.4,10.4,9.8,9.2,11.7,92.0,994.2,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4203,2022-06-25 03:00:00,0.5,10.0,9.5,8.9,11.4,93.0,995.1,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4204,2022-06-25 04:00:00,0.0,9.9,9.0,8.2,10.8,89.0,995.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4205,2022-06-25 05:00:00,0.0,10.2,9.1,8.0,10.7,85.0,996.4,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4206,2022-06-25 06:00:00,0.0,11.2,9.6,7.9,10.6,80.0,996.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4207,2022-06-25 07:00:00,0.0,12.4,10.1,7.6,10.5,72.0,997.5,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4208,2022-06-25 08:00:00,0.0,13.1,10.2,7.1,10.1,66.0,997.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4209,2022-06-25 09:00:00,0.0,14.6,11.1,7.5,10.4,62.0,997.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4210,2022-06-25 10:00:00,0.0,15.6,10.9,6.1,9.4,53.0,998.0,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4211,2022-06-25 11:00:00,0.0,17.0,11.9,6.8,9.9,50.0,997.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4212,2022-06-25 12:00:00,0.0,17.6,12.4,7.4,10.3,51.0,997.6,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4213,2022-06-25 13:00:00,0.0,17.5,11.8,5.8,9.2,46.0,997.6,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4214,2022-06-25 14:00:00,0.0,16.1,11.6,7.1,10.1,55.0,998.0,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4215,2022-06-25 15:00:00,0.1,14.4,11.3,8.3,11.0,67.0,998.6,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4216,2022-06-25 16:00:00,0.4,14.8,11.1,7.2,10.2,60.0,997.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4217,2022-06-25 17:00:00,0.0,15.7,11.0,6.1,9.4,52.0,997.8,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4218,2022-06-25 18:00:00,0.0,16.1,11.6,7.0,10.0,55.0,997.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4219,2022-06-25 19:00:00,0.0,13.9,10.4,6.6,9.8,61.0,998.0,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4220,2022-06-25 20:00:00,0.0,12.6,10.1,7.5,10.3,70.0,997.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4221,2022-06-25 21:00:00,0.0,12.4,9.8,6.9,10.0,69.0,997.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4222,2022-06-25 22:00:00,0.0,12.3,10.0,7.5,10.4,72.0,997.5,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4223,2022-06-25 23:00:00,0.0,12.5,9.9,7.3,10.2,70.0,996.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4224,2022-06-26 00:00:00,0.0,12.7,10.3,7.8,10.6,72.0,996.4,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4225,2022-06-26 01:00:00,0.0,12.3,10.6,8.9,11.4,80.0,995.8,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4226,2022-06-26 02:00:00,0.8,12.0,11.1,10.2,12.4,89.0,995.5,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4227,2022-06-26 03:00:00,1.0,11.9,11.3,10.8,13.0,93.0,995.7,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4228,2022-06-26 04:00:00,1.8,11.4,10.8,10.3,12.5,92.0,995.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4229,2022-06-26 05:00:00,0.8,11.4,10.7,10.1,12.3,91.0,996.2,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4230,2022-06-26 06:00:00,0.6,11.4,10.8,10.2,12.5,92.0,996.9,17.953475609756097,0.8909298780487805,12.368645161290324,5.495707762557077
4231,2022-06-26 07:00:00,0.2,12.2,11.3,10.5,12.7,89.0,997.5,1.62,0.86,0.56,0.32
4232,2022-06-26 08:00:00,0.0,12.8,11.6,10.5,12.7,85.0,998.6,2.12,0.78,0.64,0.33
4233,2022-06-26 09:00:00,0.0,14.3,12.4,10.8,12.9,79.0,998.9,2.78,0.98,0.65,0.4
4234,2022-06-26 10:00:00,0.0,15.6,12.9,10.5,12.7,71.0,999.3,3.06,0.83,1.09,0.52
4235,2022-06-26 11:00:00,0.0,17.0,13.8,11.1,13.2,68.0,999.5,3.21,0.96,1.61,0.68
4236,2022-06-26 12:00:00,0.0,17.9,14.4,11.6,13.7,66.0,999.9,3.37,0.93,6.72,1.57
4237,2022-06-26 13:00:00,0.2,18.0,15.2,13.1,15.1,72.0,1000.4,2.98,1.37,8.19,1.81
4238,2022-06-26 14:00:00,0.0,18.1,14.4,11.3,13.4,64.0,1000.7,2.58,0.82,3.56,1.07
4239,2022-06-26 15:00:00,0.6,16.5,14.4,12.7,14.7,78.0,1001.4,2.45,0.77,2.46,0.93
4240,2022-06-26 16:00:00,0.8,14.5,13.3,12.2,14.3,86.0,1002.7,2.98,0.65,3.21,1.24
4241,2022-06-26 17:00:00,0.2,16.5,14.6,13.2,15.1,80.0,1003.1,3.61,0.2,3.02,1.36
4242,2022-06-26 18:00:00,0.0,16.8,13.3,10.2,12.5,65.0,1003.7,4.83,0.3,3.51,2.22
4243,2022-06-26 19:00:00,0.0,15.1,12.1,9.3,11.7,68.0,1004.6,4.53,0.66,5.3,2.95
4244,2022-06-26 20:00:00,0.0,14.2,11.6,9.2,11.6,72.0,1005.6,3.51,0.66,6.07,3.46
4245,2022-06-26 21:00:00,0.8,12.3,11.5,10.8,13.0,90.0,1006.7,4.86,0.43,4.5,2.84
4246,2022-06-26 22:00:00,0.4,11.8,11.3,10.9,13.0,94.0,1007.2,5.9,0.44,6.8,3.87
4247,2022-06-26 23:00:00,0.0,11.7,11.1,10.6,12.8,93.0,1007.8,5.13,0.4,3.2,2.25
4248,2022-06-27 00:00:00,0.0,11.4,10.7,10.0,12.3,91.0,1008.4,6.31,0.35,5.83,3.3
4249,2022-06-27 01:00:00,0.0,10.8,10.1,9.4,11.8,90.0,1008.8,2.57,0.23,4.74,2.43
4250,2022-06-27 02:00:00,0.0,10.7,9.7,8.7,11.3,87.0,1009.1,2.25,0.35,5.48,2.83
4251,2022-06-27 03:00:00,0.0,10.1,9.3,8.4,11.0,89.0,1009.6,2.12,0.28,6.39,3.23
4252,2022-06-27 04:00:00,0.0,9.4,8.6,7.7,10.5,88.0,1009.9,1.64,0.18,7.21,3.27
4253,2022-06-27 05:00:00,0.0,9.0,8.1,7.2,10.1,88.0,1010.6,2.29,0.33,10.89,4.48
4254,2022-06-27 06:00:00,0.0,10.0,8.8,7.4,10.3,83.0,1011.2,3.86,0.19,12.58,5.38
4255,2022-06-27 07:00:00,0.0,11.4,9.8,8.0,10.8,79.0,1011.8,6.91,0.62,10.62,4.8
4256,2022-06-27 08:00:00,0.0,13.1,10.9,8.6,11.2,74.0,1012.2,10.19,0.92,10.45,4.62
4257,2022-06-27 09:00:00,0.1,14.3,10.8,7.3,10.2,62.0,1012.4,9.12,0.78,9.66,4.29
4258,2022-06-27 10:00:00,0.0,14.9,11.0,7.1,10.1,59.0,1012.6,8.24,0.86,10.0,4.02
4259,2022-06-27 11:00:00,0.0,14.0,10.3,6.4,9.6,60.0,1012.9,7.39,0.43,11.78,3.99
4260,2022-06-27 12:00:00,0.0,15.4,11.2,7.0,10.0,57.0,1012.8,7.19,0.4,10.74,3.67
4261,2022-06-27 13:00:00,0.0,16.7,12.0,7.3,10.2,53.0,1012.9,6.05,0.44,9.03,3.48
4262,2022-06-27 14:00:00,0.0,16.3,11.8,7.3,10.2,55.0,1012.8,4.66,0.33,7.77,2.9
4263,2022-06-27 15:00:00,0.0,16.7,12.1,7.5,10.3,54.0,1012.7,5.17,0.36,8.32,2.94
4264,2022-06-27 16:00:00,0.0,16.2,11.8,7.5,10.3,56.0,1012.6,6.39,0.29,11.92,3.44
4265,2022-06-27 17:00:00,0.0,15.4,11.9,8.5,11.1,63.0,1012.5,5.82,0.42,7.71,2.62
4266,2022-06-27 18:00:00,0.0,15.2,11.7,8.2,10.9,62.0,1012.3,4.2,0.28,6.67,3.08
4267,2022-06-27 19:00:00,0.0,14.3,11.2,8.1,10.8,66.0,1012.4,4.24,0.16,8.96,4.48
4268,2022-06-27 20:00:00,0.0,14.0,11.2,8.4,11.0,69.0,1012.0,4.03,0.2,8.98,4.34
4269,2022-06-27 21:00:00,0.0,13.9,10.9,8.0,10.7,67.0,1011.7,3.16,0.19,9.4,4.9
4270,2022-06-27 22:00:00,0.0,14.1,11.4,8.7,11.3,69.0,1011.3,2.95,0.23,9.17,4.74
4271,2022-06-27 23:00:00,0.0,14.0,11.7,9.6,12.0,75.0,1011.0,1.72,0.21,10.23,5.24
4272,2022-06-28 00:00:00,0.2,13.6,11.8,10.2,12.5,80.0,1010.5,1.75,0.31,10.66,5.45
4273,2022-06-28 01:00:00,0.0,14.2,12.2,10.5,12.7,78.0,1010.0,1.48,0.25,9.51,5.12
4274,2022-06-28 02:00:00,0.1,14.1,12.3,10.6,12.8,79.0,1009.3,1.03,0.41,9.51,5.0
4275,2022-06-28 03:00:00,0.0,14.6,12.4,10.5,12.7,76.0,1008.8,1.15,0.41,6.24,3.46
4276,2022-06-28 04:00:00,0.0,14.6,12.5,10.5,12.7,76.0,1008.1,1.17,0.35,4.5,2.44
4277,2022-06-28 05:00:00,0.0,14.1,12.5,11.2,13.3,83.0,1007.1,2.32,0.42,7.17,3.35
4278,2022-06-28 06:00:00,0.4,13.9,12.8,11.9,14.0,88.0,1006.4,3.3,0.42,9.13,3.84
4279,2022-06-28 07:00:00,0.6,14.4,13.3,12.3,14.3,86.0,1005.8,11.52,0.71,8.76,3.27
4280,2022-06-28 08:00:00,1.9,14.4,13.5,12.8,14.8,90.0,1005.4,16.0,0.94,3.39,1.81
4281,2022-06-28 09:00:00,0.6,14.7,13.8,13.1,15.1,90.0,1004.9,17.05,0.93,2.97,1.54
4282,2022-06-28 10:00:00,0.0,15.8,14.6,13.6,15.6,86.0,1004.3,16.94,0.66,5.19,1.7
4283,2022-06-28 11:00:00,1.0,14.4,13.6,13.0,15.0,91.0,1004.2,20.82,1.19,5.35,1.66
4284,2022-06-28 12:00:00,0.5,16.8,14.2,12.2,14.2,74.0,1004.2,9.86,1.15,4.58,1.31
4285,2022-06-28 13:00:00,0.0,18.2,14.3,11.0,13.2,63.0,1004.5,6.89,0.78,2.24,0.65
4286,2022-06-28 14:00:00,0.0,18.3,14.2,10.8,12.9,61.0,1004.4,4.65,0.73,6.69,3.03
4287,2022-06-28 15:00:00,0.0,18.8,14.6,11.1,13.2,61.0,1004.4,4.79,0.56,9.63,4.81
4288,2022-06-28 16:00:00,0.0,18.2,14.1,10.7,12.8,61.0,1004.1,4.7,0.8,6.78,3.59
4289,2022-06-28 17:00:00,0.0,18.8,14.2,10.3,12.6,58.0,1004.4,3.8,1.06,7.93,3.35
4290,2022-06-28 18:00:00,0.0,17.3,13.4,9.9,12.2,61.0,1004.7,3.45,0.68,8.19,4.23
4291,2022-06-28 19:00:00,0.0,16.3,12.9,9.7,12.1,65.0,1005.3,3.13,0.26,7.79,3.99
4292,2022-06-28 20:00:00,0.0,15.7,12.6,9.8,12.1,68.0,1005.4,2.73,0.43,6.46,3.63
4293,2022-06-28 21:00:00,0.0,14.9,11.9,9.0,11.5,67.0,1006.1,2.95,0.4,8.2,3.83
4294,2022-06-28 22:00:00,0.0,13.9,11.2,8.5,11.1,69.0,1006.4,3.59,0.43,7.57,3.81
4295,2022-06-28 23:00:00,0.0,13.5,11.0,8.5,11.1,71.0,1006.5,3.37,0.41,6.47,3.35
4296,2022-06-29 00:00:00,0.0,13.0,10.9,8.9,11.4,76.0,1006.3,2.84,0.24,6.7,3.24
4297,2022-06-29 01:00:00,0.0,12.7,10.9,9.2,11.6,78.0,1006.2,1.89,0.43,5.86,3.02
4298,2022-06-29 02:00:00,0.0,12.2,10.6,9.2,11.6,81.0,1006.2,2.25,0.41,7.03,3.48
4299,2022-06-29 03:00:00,0.0,11.5,10.2,9.0,11.5,84.0,1006.1,2.97,0.47,6.48,3.47
4300,2022-06-29 04:00:00,0.0,12.3,11.0,9.7,12.0,83.0,1006.1,2.11,0.58,5.63,2.96
4301,2022-06-29 05:00:00,0.0,12.4,11.0,9.6,12.0,83.0,1006.2,2.51,0.43,5.83,3.19
4302,2022-06-29 06:00:00,0.0,12.7,11.3,9.9,12.2,82.0,1006.4,2.62,0.48,5.8,2.99
4303,2022-06-29 07:00:00,0.0,13.0,11.4,9.9,12.2,81.0,1006.8,3.69,0.54,5.4,2.93
4304,2022-06-29 08:00:00,0.0,15.2,12.6,10.3,12.5,72.0,1007.0,6.19,0.42,6.96,3.1
4305,2022-06-29 09:00:00,0.0,14.7,12.3,10.1,12.4,73.0,1007.2,8.02,0.54,9.02,3.55
4306,2022-06-29 10:00:00,0.0,16.3,12.8,9.5,11.9,64.0,1007.4,6.77,0.66,7.71,3.31
4307,2022-06-29 11:00:00,0.0,17.9,13.2,9.0,11.5,55.0,1007.4,7.37,0.92,8.31,2.96
4308,2022-06-29 12:00:00,0.0,17.8,12.8,8.1,10.8,53.0,1007.4,9.8,1.09,15.6,3.95
4309,2022-06-29 13:00:00,0.0,18.8,13.3,8.2,10.9,50.0,1007.2,24.31,3.73,12.368645161290324,7.5
4310,2022-06-29 14:00:00,0.0,18.8,13.1,7.7,10.5,48.0,1007.3,25.2,4.09,12.368645161290324,10.27
4311,2022-06-29 15:00:00,0.0,17.0,13.3,10.1,12.3,63.0,1007.6,28.65,3.57,12.368645161290324,10.93
4312,2022-06-29 16:00:00,0.0,17.3,13.2,9.5,11.9,60.0,1007.3,24.77,1.42,12.368645161290324,9.52
4313,2022-06-29 17:00:00,0.0,18.1,13.9,10.4,12.6,60.0,1007.3,22.1,1.36,26.47,6.27
4314,2022-06-29 18:00:00,0.0,18.6,14.1,10.3,12.5,58.0,1007.4,25.21,1.92,14.92,4.59
4315,2022-06-29 19:00:00,0.0,17.1,13.2,9.7,12.1,62.0,1008.1,15.78,0.6,18.95,4.1
4316,2022-06-29 20:00:00,0.0,15.6,12.6,10.0,12.3,69.0,1008.6,11.73,0.43,5.69,2.03
4317,2022-06-29 21:00:00,0.0,14.2,12.1,10.2,12.4,77.0,1009.0,42.84,2.19,6.89,3.32
4318,2022-06-29 22:00:00,0.0,13.5,11.9,10.5,12.7,82.0,1009.0,32.37,1.1,4.24,2.17
4319,2022-06-29 23:00:00,0.0,13.3,12.1,11.0,13.1,85.0,1009.2,11.57,0.77,2.46,1.37
4320,2022-06-30 00:00:00,0.0,13.1,12.1,11.2,13.3,87.0,1009.1,8.58,0.61,2.79,1.49
4321,2022-06-30 01:00:00,0.0,12.9,12.0,11.2,13.3,89.0,1009.0,8.36,0.56,3.66,1.68
4322,2022-06-30 02:00:00,0.0,12.7,12.0,11.3,13.4,91.0,1009.0,7.32,0.38,3.1,1.78
4323,2022-06-30 03:00:00,0.2,12.3,11.8,11.3,13.4,93.0,1009.0,7.52,0.42,4.66,2.2
4324,2022-06-30 04:00:00,0.0,12.0,11.4,10.9,13.0,92.0,1009.2,12.44,0.48,4.04,2.16
4325,2022-06-30 05:00:00,0.3,11.9,11.4,11.0,13.1,94.0,1009.5,12.91,0.37,4.05,2.04
4326,2022-06-30 06:00:00,0.8,12.2,11.9,11.6,13.6,96.0,1009.8,19.77,0.46,5.15,2.25
4327,2022-06-30 07:00:00,0.8,12.2,11.9,11.6,13.6,95.0,1010.2,20.69,0.78,3.94,2.16
4328,2022-06-30 08:00:00,0.6,12.5,12.2,11.8,13.9,95.0,1010.5,15.17,0.66,4.81,2.61
4329,2022-06-30 09:00:00,0.0,13.8,13.0,12.3,14.3,90.0,1010.5,15.23,0.75,5.53,2.59
4330,2022-06-30 10:00:00,0.0,15.7,13.9,12.3,14.3,80.0,1010.7,16.82,0.68,8.06,3.34
4331,2022-06-30 11:00:00,0.0,16.3,13.1,10.3,12.6,67.0,1010.4,11.68,1.04,7.55,3.14
4332,2022-06-30 12:00:00,0.0,16.7,13.5,10.8,13.0,68.0,1010.6,12.06,0.97,7.78,3.06
4333,2022-06-30 13:00:00,0.1,15.0,13.2,11.6,13.6,80.0,1011.0,15.0,1.17,14.4,3.78
4334,2022-06-30 14:00:00,0.0,17.1,13.8,11.0,13.1,67.0,1011.1,15.48,0.6,10.04,3.11
4335,2022-06-30 15:00:00,0.0,17.4,13.3,9.7,12.0,60.0,1011.1,13.24,0.15,7.45,2.83
4336,2022-06-30 16:00:00,0.0,17.7,14.0,10.8,12.9,63.0,1011.1,10.85,0.62,12.29,3.46
4337,2022-06-30 17:00:00,0.0,17.6,13.1,8.8,11.3,56.0,1011.4,14.56,0.87,12.37,3.45
4338,2022-06-30 18:00:00,0.0,16.5,13.2,10.2,12.4,65.0,1011.7,7.91,0.8,7.49,3.16
4339,2022-06-30 19:00:00,0.0,15.4,12.4,9.6,12.0,68.0,1012.0,7.29,0.53,5.48,2.91
4340,2022-06-30 20:00:00,0.0,15.0,12.4,10.1,12.3,72.0,1012.3,6.21,0.46,5.78,3.17
4341,2022-06-30 21:00:00,0.0,14.4,12.1,10.0,12.3,75.0,1012.6,8.59,0.34,5.43,2.77
4342,2022-06-30 22:00:00,0.0,13.7,11.9,10.3,12.5,79.0,1013.1,8.72,0.33,5.69,2.47
4343,2022-06-30 23:00:00,0.0,13.2,11.7,10.3,12.5,82.0,1013.2,12.28,0.24,5.88,3.08
4344,2022-07-01 00:00:00,0.0,12.9,11.5,10.2,12.5,83.0,1013.2,8.19,0.31,5.15,2.72
4345,2022-07-01 01:00:00,0.0,12.6,11.5,10.4,12.6,86.0,1013.2,6.2,0.36,4.23,2.27
4346,2022-07-01 02:00:00,0.0,12.4,11.5,10.6,12.8,88.0,1013.4,3.43,0.28,2.88,1.35
4347,2022-07-01 03:00:00,0.0,12.6,11.7,10.9,13.1,89.0,1013.5,3.95,0.28,2.88,1.65
4348,2022-07-01 04:00:00,0.0,12.2,11.5,10.8,13.0,91.0,1013.5,4.16,0.35,2.83,1.63
4349,2022-07-01 05:00:00,0.0,12.4,11.7,11.1,13.2,91.0,1013.6,5.55,0.3,2.73,1.76
4350,2022-07-01 06:00:00,0.2,12.4,11.9,11.5,13.5,94.0,1013.7,8.73,0.3,2.44,1.55
4351,2022-07-01 07:00:00,0.8,12.4,12.1,11.7,13.8,95.0,1013.7,10.42,0.48,3.45,2.21
