"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-20 19:00:00",22.26,7.6,20.76,9.57
"2022-03-20 20:00:00",14.98,6.2,21.66,11.67
"2022-03-20 21:00:00",15.7,5.37,22.97,14.64
"2022-03-20 22:00:00",13.64,5.98,20.21,13.69
"2022-03-20 23:00:00",8.82,5.17,18.34,12.85
"2022-03-21 00:00:00",8.24,4.87,15.92,11.26
"2022-03-21 01:00:00",7.53,4.98,14.93,10.15
"2022-03-21 02:00:00",7.25,5.01,14.32,9.89
"2022-03-21 03:00:00",5.67,4.63,14.1,9.31
"2022-03-21 04:00:00",5.09,4.23,15.9,9.71
"2022-03-21 05:00:00",6.78,4.41,18.64,11.84
"2022-03-21 06:00:00",13.43,4.47,25.5,12.8
"2022-03-21 07:00:00",38.54,5.15,67.44,21.6
"2022-03-21 08:00:00",40.04,5.6,115.01,34.08
"2022-03-21 09:00:00",35.14,5.73,153.49,40.69
"2022-03-21 10:00:00",33.27,5.29,77.83,30.23
"2022-03-21 11:00:00",37.97,5.56,136.72,36.83
"2022-03-21 12:00:00",48.2,6.17,137.97,37.2
"2022-03-21 13:00:00",35.64,6.16,135.07,36.16
"2022-03-21 14:00:00",42.6,6.02,116.33,33.32
"2022-03-21 15:00:00",40.2,5.79,127.6,36.43
"2022-03-21 16:00:00",36.37,5.31,90.57,32.31
"2022-03-21 17:00:00",25.62,5.28,71.01,29.56
"2022-03-21 18:00:00",33.09,5.15,63.86,28.45
"2022-03-21 19:00:00",58.24,5.05,44.01,25.58
"2022-03-21 20:00:00",72.52,5.49,39.27,24.38
"2022-03-21 21:00:00",70.86,5.93,46.05,28.57
"2022-03-21 22:00:00",52.94,7.51,40.77,27.27
"2022-03-21 23:00:00",13.41,4.64,31.02,22.56
"2022-03-22 00:00:00",17.77,4.55,34.39,23.55
"2022-03-22 01:00:00",20.66,5.38,34.46,26.83
"2022-03-22 02:00:00",8.78,4.03,35.9,29.12
"2022-03-22 03:00:00",11.14,4.67,41.85,34.18
"2022-03-22 04:00:00",9.77,4.66,46.55,39.04
"2022-03-22 05:00:00",10.93,4.66,47.11,39.97
"2022-03-22 06:00:00",13.62,4.62,47.84,40.42
"2022-03-22 07:00:00",29.3,5.09,51.28,37.47
"2022-03-22 08:00:00",34.77,5.5,57.6,34.42
"2022-03-22 09:00:00",40.1,6.12,94.45,33.55
"2022-03-22 10:00:00",43.79,7.94,79.56,29.64
"2022-03-22 11:00:00",54.43,11.71,98.68,33.22
"2022-03-22 12:00:00",35.82,6.41,106.98,30.32
"2022-03-22 13:00:00",39.28,6.95,91.68,29.69
"2022-03-22 14:00:00",33.44,6.32,111.32,33.06
"2022-03-22 15:00:00",34.64,5.99,80.94,27.66
"2022-03-22 16:00:00",60.32,8.87,89.96,29.47
"2022-03-22 17:00:00",70.9,8.08,67.15,26.77
"2022-03-22 18:00:00",81.77,8.82,44.77,25.73
"2022-03-22 19:00:00",75.13,6.98,58,27.53
"2022-03-22 20:00:00",69.27,4.97,74.63,28.87
"2022-03-22 21:00:00",68.1,5.19,55.7,25.92
"2022-03-22 22:00:00",23.24,5.25,29.94,19.23
"2022-03-22 23:00:00",19.42,5.16,27.38,18.53
"2022-03-23 00:00:00",11.41,5.04,22.6,15.83
"2022-03-23 01:00:00",8.71,4.91,20.32,14.61
"2022-03-23 02:00:00",28.37,6.26,24.82,16.36
"2022-03-23 03:00:00",22.18,6.3,25.92,16.36
"2022-03-23 04:00:00",13.7,5.75,24.41,16.73
"2022-03-23 05:00:00",16.95,4.98,23.95,17.34
"2022-03-23 06:00:00",64.07,5.54,40.74,20.76
"2022-03-23 07:00:00",76.24,6.96,52.02,23.25
"2022-03-23 08:00:00",76.75,9.3,70.79,26.74
"2022-03-23 09:00:00",53.9,7.75,106.88,30.55
"2022-03-23 10:00:00",48.51,7.73,78.15,27.75
"2022-03-23 11:00:00",49.36,8.68,81.07,28.13
"2022-03-23 12:00:00",39.27,7.39,91.32,29.61
"2022-03-23 13:00:00",34.39,6.54,95.93,31.58
"2022-03-23 14:00:00",44.72,7.9,109.01,33.72
"2022-03-23 15:00:00",41.87,6.71,95.3,31.71
"2022-03-23 16:00:00",48.36,6.61,94.54,30.44
"2022-03-23 17:00:00",60.59,6.15,122.85,33.8
"2022-03-23 18:00:00",34.42,5.32,51.24,23.93
"2022-03-23 19:00:00",37.9,4.97,43.08,24.4
"2022-03-23 19:01:00",,,,
"2022-03-23 20:01:00",,,,
"2022-03-25 06:00:00",48.06,6.08,47.66,35.1
"2022-03-25 07:00:00",52.55,7.92,64.31,40.39
"2022-03-25 08:00:00",60.1,7.11,76.41,45.19
"2022-03-25 09:00:00",73.11,9.65,92,47.3
"2022-03-25 10:00:00",66.71,14.13,65.74,38.56
"2022-03-25 11:00:00",59.08,12.19,68.47,37.2
"2022-03-25 12:00:00",52.73,9.38,65.44,35.49
"2022-03-25 13:00:00",48.63,9.32,70.94,37.65
"2022-03-25 14:00:00",56.26,8.86,73.48,36.15
"2022-03-25 15:00:00",56.7,10.68,64.12,37.29
"2022-03-25 16:00:00",65.74,12.21,53.85,36.46
"2022-03-25 17:00:00",74.49,9.07,48.23,31.11
"2022-03-25 18:00:00",89.19,10.12,59.06,32.72
"2022-03-25 19:00:00",77.24,7.94,53.43,35.03
"2022-03-25 20:00:00",65.67,6.2,52.88,36.9
"2022-03-25 21:00:00",66.11,6.85,57.49,47.66
"2022-03-25 22:00:00",77.85,7.96,54.41,46.92
"2022-03-25 23:00:00",70.02,6.87,62.47,51.65
"2022-03-26 00:00:00",57.64,6.63,75.39,62.85
"2022-03-26 01:00:00",52.78,6.9,77.06,69.19
"2022-03-26 02:00:00",50.81,7.52,88.58,76.61
"2022-03-26 03:00:00",41.71,7.94,82.02,69.88
"2022-03-26 04:00:00",35.75,8.09,72.34,64.65
"2022-03-26 05:00:00",39.64,8.17,72.5,63.99
"2022-03-26 06:00:00",43.13,8.18,69.27,55.96
"2022-03-26 07:00:00",43.51,9.21,70.61,49.25
"2022-03-26 08:00:00",49.71,9.94,80.7,56.43
"2022-03-26 09:00:00",67.7,11.56,98.51,68.73
"2022-03-26 10:00:00",63.34,14.17,89.43,66.56
"2022-03-26 11:00:00",60.15,14.5,90.67,64.15
"2022-03-26 12:00:00",61.64,11.96,79.68,55.42
"2022-03-26 13:00:00",66.5,12.67,88.81,57.68
"2022-03-26 14:00:00",61.61,12.93,65.89,46.35
"2022-03-26 15:00:00",58.74,14.13,82.78,52.95
"2022-03-26 16:00:00",71.16,12.85,64.62,44.8
"2022-03-26 17:00:00",61.31,12.15,66.89,49.95
"2022-03-26 18:00:00",71.74,12.54,65.83,50.19
"2022-03-26 19:00:00",82.78,11.01,61.3,46.28
"2022-03-26 20:00:00",67.82,10.93,58.49,43.16
"2022-03-26 21:00:00",66.37,9.63,54.05,40.37
"2022-03-26 22:00:00",45.2,9.97,53.24,40.74
"2022-03-26 23:00:00",76.88,11.4,97.08,76.05
"2022-03-27 00:00:00",80.65,11.42,99.33,85.85
"2022-03-27 00:01:00",,,,
"2022-03-27 02:01:00",,,,
"2022-03-27 03:00:00",71.31,11.65,88.61,74.33
"2022-03-27 04:00:00",63.28,10.87,67.95,57.03
"2022-03-27 05:00:00",57.75,10.55,55.82,45.36
"2022-03-27 06:00:00",57.22,11.08,60.98,47.32
"2022-03-27 07:00:00",50.82,11.56,58.07,42.61
"2022-03-27 08:00:00",52.32,12.22,64.01,41.43
"2022-03-27 09:00:00",60.51,11.54,51.84,36.75
"2022-03-27 10:00:00",57.44,12.72,64.87,39.45
"2022-03-27 11:00:00",37.53,13.7,49.75,35.39
"2022-03-27 12:00:00",21.52,11.5,49.16,33.56
"2022-03-27 13:00:00",23.96,11.41,40.99,29.45
"2022-03-27 14:00:00",28.32,11.81,41.54,30.4
"2022-03-27 15:00:00",29.53,11.6,42.54,28.98
"2022-03-27 16:00:00",35.18,12.27,34.43,27.33
"2022-03-27 17:00:00",38.8,13.82,49.88,29.66
"2022-03-27 18:00:00",32.35,12.99,34.22,24.75
"2022-03-27 19:00:00",32.73,10.96,33.89,25.47
"2022-03-27 20:00:00",27.43,9.93,29.05,24.54
"2022-03-27 21:00:00",22.55,9.96,31.44,23.85
"2022-03-27 22:00:00",31.99,10.78,42.45,28.49
"2022-03-27 23:00:00",35.34,10.51,44.25,26.02
"2022-03-28 00:00:00",75.86,11.21,42.04,33.9
"2022-03-28 01:00:00",65.97,9.77,48.14,44.33
"2022-03-28 02:00:00",65.17,10.64,35.38,30.91
"2022-03-28 03:00:00",45.24,11.15,35.85,32.31
"2022-03-28 04:00:00",42.21,10.94,36.54,31.82
"2022-03-28 05:00:00",41.28,11.38,37.09,32.79
"2022-03-28 06:00:00",42.8,11.34,35.29,30.84
"2022-03-28 07:00:00",50.15,13.07,44.78,34.86
"2022-03-28 08:00:00",61.84,14.98,34.4,26.74
"2022-03-28 09:00:00",69.18,16.2,47.94,30.27
"2022-03-28 10:00:00",79.93,18.93,131.03,52.29
"2022-03-28 11:00:00",79.79,18.34,67.86,32.49
"2022-03-28 12:00:00",79.75,18.99,61.95,32.64
"2022-03-28 13:00:00",48.75,17.05,65.96,29.75
"2022-03-28 14:00:00",60.24,18.09,56.74,27.64
"2022-03-28 15:00:00",58.59,17.92,40.97,22.66
"2022-03-28 16:00:00",54.61,18.27,36.53,21.73
"2022-03-28 17:00:00",38.9,16.62,46.52,25.21
"2022-03-28 18:00:00",39.53,16.52,50.67,26.08
"2022-03-28 19:00:00",36.41,13.16,34.88,21.96
"2022-03-28 20:00:00",36.25,11.37,34.27,24.23
"2022-03-28 21:00:00",33.92,11.4,32.52,25.31
"2022-03-28 22:00:00",40.24,12.8,37.87,29.48
"2022-03-28 23:00:00",46.09,13.78,48.92,32.92
"2022-03-29 00:00:00",36.71,13.28,41.08,36.89
"2022-03-29 01:00:00",45.39,13.71,43.22,38.05
"2022-03-29 02:00:00",41.94,13.86,36.58,32.01
"2022-03-29 03:00:00",37.33,13.95,31.74,27.3
"2022-03-29 04:00:00",39.18,14.41,29.25,27.39
"2022-03-29 05:00:00",27.41,14.75,28.25,26.46
"2022-03-29 06:00:00",31.09,14.74,26.9,22.73
"2022-03-29 07:00:00",41.13,15.82,28.53,22.89
"2022-03-29 08:00:00",52.35,16.28,27.72,22.67
"2022-03-29 09:00:00",59.66,17.31,33.66,22.34
"2022-03-29 10:00:00",62.82,19.11,58.19,30.33
"2022-03-29 11:00:00",46.48,17.47,40.39,25.21
"2022-03-29 12:00:00",40.28,18.39,41.45,27.5
"2022-03-29 13:00:00",43.96,20,56.64,36.64
"2022-03-29 14:00:00",35.43,20.5,54,39.25
"2022-03-29 15:00:00",42.96,22.55,69.91,48.33
"2022-03-29 16:00:00",49.56,24.14,73.07,50.45
"2022-03-29 17:00:00",48.81,22.74,77.03,47.86
"2022-03-29 18:00:00",50.79,21.67,53.65,40.32
"2022-03-29 19:00:00",56.38,14.23,50.13,39.55
"2022-03-29 20:00:00",51.18,10.12,53.64,37.05
"2022-03-29 21:00:00",63.57,-0.12,53.86,34.11
"2022-03-29 22:00:00",62.84,0.22,53.9,40.39
"2022-03-29 23:00:00",58.23,1.03,48.84,31.34
"2022-03-30 00:00:00",62.75,0.36,40.09,32.94
"2022-03-30 01:00:00",60.31,0.15,46.15,37.03
"2022-03-30 02:00:00",54.54,0.21,39.77,35.17
"2022-03-30 03:00:00",59.97,9.3,44.03,38.89
"2022-03-30 04:00:00",59.11,16.88,50.59,42.66
"2022-03-30 05:00:00",59.57,17.43,50.55,44.91
"2022-03-30 06:00:00",50.79,17.3,48.27,43.75
"2022-03-30 07:00:00",50.2,17.39,49.15,42.7
"2022-03-30 08:00:00",59.09,18.81,58.06,47.16
"2022-03-30 09:00:00",52.16,19.27,49.14,28.86
"2022-03-30 10:00:00",40,19.3,29.59,15.1
"2022-03-30 11:00:00",33.79,20.09,28.45,13.02
"2022-03-30 12:00:00",34.87,21.53,28.5,11.29
"2022-03-30 13:00:00",36.37,20.96,26.54,11.11
"2022-03-30 14:00:00",36.25,22,23.89,11.33
"2022-03-30 15:00:00",30.35,21.82,18.92,5.93
"2022-03-30 16:00:00",29.42,21.83,24.68,6.45
"2022-03-30 17:00:00",33.06,20.69,19.5,7.6
"2022-03-30 18:00:00",25.62,21.44,15.68,4.12
"2022-03-30 19:00:00",17.5,20.64,16.06,4.44
"2022-03-30 20:00:00",16.72,19.41,15.64,4.4
"2022-03-30 21:00:00",20.38,17.08,9.17,4.72
"2022-03-30 22:00:00",31.22,18.52,9.1,4.75
"2022-03-30 23:00:00",26.1,19.38,14.71,4.55
"2022-03-31 00:00:00",23.87,21.5,8.23,3.63
"2022-03-31 01:00:00",13.28,23.1,8.97,2.91
"2022-03-31 02:00:00",9.72,22.55,10.45,3.08
"2022-03-31 03:00:00",10.02,25.51,10.51,2.96
"2022-03-31 04:00:00",8.34,24.08,5.75,2.44
"2022-03-31 05:00:00",7.66,24.09,9.33,3.18
"2022-03-31 06:00:00",18.22,24.8,12.97,4.41
"2022-03-31 07:00:00",19.66,21.75,12.9,4.16
"2022-03-31 08:00:00",36.85,23.61,13.43,4.63
"2022-03-31 09:00:00",33.96,21.08,12.75,4.18
"2022-03-31 10:00:00",27.48,24.75,17.64,4.53
"2022-03-31 11:00:00",23.71,24.09,16.34,4.27
"2022-03-31 12:00:00",23.24,21.79,16.05,4.47
"2022-03-31 13:00:00",23.51,23.11,12.17,3.59
"2022-03-31 14:00:00",25.07,20.35,12.25,3.96
"2022-03-31 15:00:00",50.81,27.12,18.92,7.15
"2022-03-31 16:00:00",29.05,22.02,14.22,4.54
"2022-03-31 17:00:00",31.96,20.35,14.48,4.49
"2022-03-31 18:00:00",31.64,21.59,11.77,4.26
"2022-03-31 19:00:00",21.92,18.98,9.29,3.5
"2022-03-31 20:00:00",36.77,17.63,11.17,5.15
"2022-03-31 21:00:00",31.77,18.01,11.37,4.92
"2022-03-31 22:00:00",48.02,19.77,14.38,9.07
"2022-03-31 23:00:00",20.93,17.51,13.06,7.75
"2022-04-01 00:00:00",15.57,16.73,11.5,6.12
"2022-04-01 01:00:00",15.28,16.04,12.82,6.42
"2022-04-01 02:00:00",12.11,16.04,11.58,6.56
"2022-04-01 03:00:00",14.77,15.99,10.26,5.93
"2022-04-01 04:00:00",13.07,15.87,9.56,5.86
"2022-04-01 05:00:00",11.92,16.05,8.65,5.77
"2022-04-01 06:00:00",14.77,16.01,8.91,5.59
"2022-04-01 07:00:00",30.23,15.92,11.44,5.86
"2022-04-01 08:00:00",47.06,16.32,12.49,5.85
"2022-04-01 09:00:00",52.97,18.28,20.58,7.4
"2022-04-01 10:00:00",42.5,19.51,27.49,7.92
"2022-04-01 11:00:00",26.2,18.49,22.7,5.77
"2022-04-01 12:00:00",34.09,21.07,25.73,5.84
"2022-04-01 13:00:00",28.47,18.44,20.69,4.94
"2022-04-01 13:01:00",,,,
"2022-04-01 14:01:00",,,,
"2022-04-01 15:00:00",24.58,17.55,18.48,5.45
"2022-04-01 16:00:00",35.48,18.47,22.21,6.36
"2022-04-01 17:00:00",26.48,16.48,21.89,6.47
"2022-04-01 18:00:00",22.31,16.16,11.42,5.06
"2022-04-01 19:00:00",22.01,16.52,7.62,4.95
"2022-04-01 20:00:00",22.37,16.93,7.01,5.19
"2022-04-01 21:00:00",20.5,16.52,5.99,4.99
"2022-04-01 22:00:00",18.16,16.29,5.6,4.92
"2022-04-01 23:00:00",19.38,16.39,6.44,5.46
"2022-04-02 00:00:00",19.61,16.37,4.14,3.33
"2022-04-02 01:00:00",16.89,16.35,3.77,3.17
"2022-04-02 02:00:00",13.52,16.39,3.75,3.28
"2022-04-02 03:00:00",12.32,16.37,3.44,3.12
"2022-04-02 04:00:00",12.58,16.36,3.42,2.74
"2022-04-02 05:00:00",12.02,16.39,2.91,2.15
"2022-04-02 06:00:00",10.41,16.43,2.34,1.82
"2022-04-02 07:00:00",11.54,16.48,2.85,2.41
"2022-04-02 08:00:00",15.32,16.55,5.23,4.12
"2022-04-02 09:00:00",17.98,16.54,7.05,4.99
"2022-04-02 10:00:00",20.8,17.02,6.4,4.33
"2022-04-02 11:00:00",22.32,17.7,5.95,3.96
"2022-04-02 12:00:00",28.83,18.75,9.12,3.3
"2022-04-02 13:00:00",20.08,17.44,8.1,2.75
"2022-04-02 14:00:00",21.65,17.73,8.28,3.18
"2022-04-02 15:00:00",13.28,17.29,16.13,11.09
"2022-04-02 16:00:00",10.24,19.47,8.39,2.8
"2022-04-02 17:00:00",12.45,19.29,9.79,3.88
"2022-04-02 18:00:00",16.76,19.03,10.42,6.66
"2022-04-02 19:00:00",18.92,18.5,8.6,4.89
"2022-04-02 20:00:00",23.2,18.08,19.62,15.71
"2022-04-02 21:00:00",17.23,19.78,9.82,4.26
"2022-04-02 22:00:00",36.56,19.93,12.84,8.43
"2022-04-02 23:00:00",36.23,18.44,23.76,18
"2022-04-03 00:00:00",52.99,17.86,34.43,29.85
"2022-04-03 01:00:00",57.91,17.5,35.42,31.91
"2022-04-03 02:00:00",58.1,17.55,36.92,32.99
"2022-04-03 03:00:00",65.87,17.53,30.33,27.58
"2022-04-03 04:00:00",52.45,16.89,27.89,25.02
"2022-04-03 05:00:00",34.46,16.54,22.65,21.03
"2022-04-03 06:00:00",37.45,16.32,21.03,18.88
"2022-04-03 07:00:00",29.94,16.23,18.4,16.55
"2022-04-03 08:00:00",29.58,16.25,17.71,15.77
"2022-04-03 09:00:00",33.03,18.07,16.82,14.02
"2022-04-03 10:00:00",27.59,20.03,13.89,10.84
"2022-04-03 11:00:00",17.61,20.76,11.38,9.22
"2022-04-03 12:00:00",12.48,19.62,9.25,7.64
"2022-04-03 13:00:00",9.86,17.96,10.07,8.37
"2022-04-03 14:00:00",7.59,18.45,10.88,8.65
"2022-04-03 15:00:00",7.39,17.58,9.78,7.83
"2022-04-03 16:00:00",6.94,17.78,8.83,6.24
"2022-04-03 17:00:00",6.33,17.92,7.34,4.91
"2022-04-03 18:00:00",6.48,17.43,6.66,3.67
"2022-04-03 19:00:00",9.63,17.02,6.82,3.54
"2022-04-03 20:00:00",9.36,17.37,7.49,4.32
"2022-04-03 21:00:00",7.88,17.22,7.82,4.45
"2022-04-03 22:00:00",7.85,16.6,6.46,3.69
"2022-04-03 23:00:00",6.1,17.51,4.73,3.32
"2022-04-04 00:00:00",5.55,17.53,3.85,2.92
"2022-04-04 01:00:00",5.38,17.47,3.11,2.63
"2022-04-04 02:00:00",6.44,17.41,4.05,3.76
"2022-04-04 03:00:00",6.82,17.53,4.04,3.59
"2022-04-04 04:00:00",5.57,17.46,2.33,1.86
"2022-04-04 05:00:00",5.53,17.4,1.69,1.29
"2022-04-04 06:00:00",7.54,17.38,1.83,0.99
"2022-04-04 07:00:00",11.04,17.58,1.97,1.3
"2022-04-04 08:00:00",15.57,17.37,2.52,1.77
"2022-04-04 09:00:00",20.35,17.65,3.37,1.97
"2022-04-04 10:00:00",20.39,17.69,3.79,1.87
"2022-04-04 11:00:00",17.09,17.66,5.77,1.86
"2022-04-04 12:00:00",12.78,18.29,4.51,1.5
"2022-04-04 13:00:00",11.89,18.96,5.65,1.68
"2022-04-04 14:00:00",12.46,17.64,7.47,2.01
"2022-04-04 15:00:00",9.19,17.39,5.79,1.91
"2022-04-04 16:00:00",10.12,17.69,5.9,2.08
"2022-04-04 17:00:00",14.32,17.6,7.12,2.65
"2022-04-04 18:00:00",12.09,17.2,5.92,3.33
"2022-04-04 19:00:00",11.92,17.27,5.85,4
"2022-04-04 20:00:00",12.06,17.53,6.34,4.42
"2022-04-04 21:00:00",11.57,17.27,8.04,6.02
"2022-04-04 22:00:00",10.62,16.86,12.42,7.92
"2022-04-04 23:00:00",8.93,17.04,9.68,7
"2022-04-05 00:00:00",7.24,17.36,13.06,8.51
"2022-04-05 01:00:00",4.72,17.39,16.58,10.44
"2022-04-05 02:00:00",5.73,17.25,17.28,10.59
"2022-04-05 03:00:00",4.17,17.03,16.92,10.95
"2022-04-05 04:00:00",3.33,17.67,14.81,9.35
"2022-04-05 05:00:00",4.08,18.27,13.47,8.12
"2022-04-05 06:00:00",6.24,17.84,14.42,8.09
"2022-04-05 07:00:00",11.01,17.73,13.57,7.4
"2022-04-05 08:00:00",15.89,18.06,12.3,6.32
"2022-04-05 09:00:00",21.47,18.27,14.81,5.79
"2022-04-05 10:00:00",18.53,18.27,12.97,4.59
"2022-04-05 11:00:00",12.56,18.23,12.23,4.85
"2022-04-05 12:00:00",13.51,18.22,13.57,5.03
"2022-04-05 13:00:00",10.13,14.11,15.59,5.06
"2022-04-05 14:00:00",11.09,8.92,17.08,5.19
"2022-04-05 15:00:00",8.65,0.37,15.37,3.94
"2022-04-05 16:00:00",10.79,-0.44,15.14,4.2
"2022-04-05 16:01:00",,,,
"2022-04-05 17:01:00",,,,
"2022-04-06 07:00:00",8.88,-0.93,2.82,1.13
"2022-04-06 08:00:00",11.42,-0.92,1.54,0.8
"2022-04-06 09:00:00",12.84,-0.75,3.95,1.56
"2022-04-06 10:00:00",12.46,-0.26,5.15,2.18
"2022-04-06 11:00:00",8.66,0.22,8.19,3.12
"2022-04-06 12:00:00",8.18,0.48,8.49,2.49
"2022-04-06 13:00:00",11.68,0.18,6.99,2.53
"2022-04-06 14:00:00",10.7,-0.09,6.19,2.64
"2022-04-06 15:00:00",8.71,0.38,10.98,3.32
"2022-04-06 16:00:00",9.73,-0.7,8.15,3.22
"2022-04-06 17:00:00",7.5,-0.07,10.43,3.81
"2022-04-06 18:00:00",12.23,-1.26,6.93,3.97
"2022-04-06 19:00:00",9.28,-0.51,5.55,2.98
"2022-04-06 20:00:00",9.18,-0.34,7.84,4.33
"2022-04-06 21:00:00",8.57,-0.5,13.78,7.52
"2022-04-06 22:00:00",6.93,-0.66,12.1,6.8
"2022-04-06 23:00:00",5.25,-0.66,10.47,5.29
"2022-04-07 00:00:00",3.74,-0.68,11.45,5.84
"2022-04-07 01:00:00",2.8,-0.66,10.46,5.59
"2022-04-07 02:00:00",2.43,-0.51,10.54,5.49
"2022-04-07 03:00:00",2.43,-0.54,10.11,5.58
"2022-04-07 04:00:00",3.49,-0.56,7.85,4.07
"2022-04-07 05:00:00",3.24,-0.63,7.25,4.16
"2022-04-07 06:00:00",4.74,-0.59,9.04,4.91
"2022-04-07 07:00:00",8.89,-0.6,10.43,5.44
"2022-04-07 08:00:00",13.6,-0.47,10.17,5.12
"2022-04-07 09:00:00",14.22,-0.21,11.68,5.13
"2022-04-07 10:00:00",11.15,-0.05,11.93,4.5
"2022-04-07 11:00:00",13.64,-0.12,10.37,3.59
"2022-04-07 12:00:00",15.33,0.29,14.41,3.87
"2022-04-07 13:00:00",16.88,0.16,21.75,5.16
"2022-04-07 14:00:00",18.18,-0.56,18.1,5.35
"2022-04-07 15:00:00",16.26,0.09,19.54,5.88
"2022-04-07 16:00:00",23.38,0.26,19.61,5.74
"2022-04-07 17:00:00",16.47,-0.11,15.45,5.16
"2022-04-07 18:00:00",14.69,-0.19,12.88,5.71
"2022-04-07 19:00:00",11.55,-0.79,10.65,5.63
"2022-04-07 20:00:00",12.93,-0.86,9.3,4.98
"2022-04-07 21:00:00",12.95,-0.55,10.59,6.19
"2022-04-07 22:00:00",23.34,-0.48,10.52,6.93
"2022-04-07 23:00:00",24.3,-0.52,12.53,8.34
"2022-04-08 00:00:00",18.57,-0.59,11.89,7.6
"2022-04-08 01:00:00",14.84,-0.54,12.92,8.47
"2022-04-08 02:00:00",17.02,-0.61,12.49,7.66
"2022-04-08 03:00:00",15.78,-0.57,11.99,7.3
"2022-04-08 04:00:00",15.68,-0.6,11.46,6.64
"2022-04-08 05:00:00",16.73,-0.9,10.26,6.17
"2022-04-08 06:00:00",26.62,-0.95,11.34,6.1
"2022-04-08 07:00:00",40.43,-0.77,13.69,6.75
"2022-04-08 08:00:00",49.14,-0.18,17.56,7.78
"2022-04-08 09:00:00",41.02,0.28,19.15,8.18
"2022-04-08 10:00:00",41.76,1.51,40.11,10.41
"2022-04-08 11:00:00",26.64,0.76,30.5,7.95
"2022-04-08 12:00:00",22.24,0.31,23.79,7.25
"2022-04-08 13:00:00",31.79,0.53,25.78,7.8
"2022-04-08 14:00:00",31.51,0.25,20.3,6.24
"2022-04-08 15:00:00",34.46,0.3,20.92,5.84
"2022-04-08 16:00:00",23.05,-0.02,19.48,5.49
"2022-04-08 17:00:00",23.55,-0.96,13.81,4.37
"2022-04-08 18:00:00",24.27,0.84,13.59,4.19
"2022-04-08 19:00:00",24.39,-0.58,9.79,4.37
"2022-04-08 20:00:00",26.46,12.52,6.72,4.14
"2022-04-08 20:01:00",,,,
"2022-04-08 21:01:00",,,,
"2022-04-10 11:00:00",8.26,18.14,14.46,5.38
"2022-04-10 12:00:00",7.01,18.43,15.51,6.09
"2022-04-10 13:00:00",8.94,18.54,14.97,6.61
"2022-04-10 14:00:00",9.37,18.53,13.06,6.49
"2022-04-10 15:00:00",7.68,13.57,21.06,8.16
"2022-04-10 16:00:00",6.84,-0.18,19.28,8.04
"2022-04-10 17:00:00",7.26,-0.27,19.29,8.66
"2022-04-10 18:00:00",6.79,-0.5,15.72,8.26
"2022-04-10 19:00:00",8.24,-0.15,15.22,8.35
"2022-04-10 20:00:00",6.23,-0.18,13.67,7.19
"2022-04-10 21:00:00",6.43,-0.42,13.65,6.94
"2022-04-10 22:00:00",15.29,-0.33,15.96,7.58
"2022-04-10 23:00:00",5.69,-0.36,13.68,6.93
"2022-04-11 00:00:00",6.19,-0.4,12.39,6.56
"2022-04-11 01:00:00",4.58,-0.41,13.32,7
"2022-04-11 02:00:00",5.15,-0.3,14.39,7.98
"2022-04-11 03:00:00",3.75,-0.33,13.96,7.25
"2022-04-11 04:00:00",5.39,-0.31,12.83,6.7
"2022-04-11 05:00:00",5.96,-0.39,16.47,7.58
"2022-04-11 06:00:00",23.37,-0.06,20.77,8.47
"2022-04-11 07:00:00",11.59,-0.31,31.25,10
"2022-04-11 08:00:00",16.03,-0.1,32.55,9.88
"2022-04-11 09:00:00",25.38,1.14,31.72,10.19
"2022-04-11 10:00:00",19.24,1.61,38.09,11.34
"2022-04-11 11:00:00",21.78,0.65,25.16,10.16
"2022-04-11 12:00:00",31.2,0.67,26.22,11.64
"2022-04-11 13:00:00",25.62,-0.13,29.11,11.64
"2022-04-11 14:00:00",12.52,0.85,23.61,10.03
"2022-04-11 15:00:00",9.63,0.58,39.96,12.48
"2022-04-11 16:00:00",14.69,-0.49,40.9,13.34
"2022-04-11 17:00:00",14.92,-0.3,38.4,12.63
"2022-04-11 18:00:00",14.33,-0.45,36.31,12.03
"2022-04-11 19:00:00",17.05,-0.54,36.7,14.2
"2022-04-11 20:00:00",10.96,-0.68,23.61,12.61
"2022-04-11 21:00:00",11.3,-1,25.81,14.28
"2022-04-11 22:00:00",9.74,-0.9,25.03,14.1
"2022-04-11 23:00:00",8.98,-0.99,23.38,13.51
"2022-04-12 00:00:00",22.54,-0.82,23.46,13.47
"2022-04-12 01:00:00",26.46,-0.7,24.36,14.22
"2022-04-12 02:00:00",10.2,-0.89,24.68,15.19
"2022-04-12 03:00:00",27.4,-0.69,27.61,15.76
"2022-04-12 04:00:00",6.67,-0.82,25.45,14.61
"2022-04-12 05:00:00",19.75,-0.79,25.88,14.7
"2022-04-12 06:00:00",24.9,-0.35,32.73,15.45
"2022-04-12 07:00:00",59.33,1.2,40.12,16.11
"2022-04-12 08:00:00",59.34,1.06,34.76,16.58
"2022-04-12 09:00:00",58.5,0.82,20.26,14.36
"2022-04-12 10:00:00",69.11,1.76,20.69,13.11
"2022-04-12 11:00:00",56.75,1.16,29.01,22.68
