,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
785,2022-02-02 17:00:00,0.0,9.6,8.6,7.6,10.4,87.0,1019.8,51.67,3.1,35.9,9.03
786,2022-02-02 18:00:00,0.0,9.2,8.5,7.8,10.6,91.0,1019.5,50.13,2.66,37.23,8.95
787,2022-02-02 19:00:00,0.0,9.3,8.5,7.7,10.5,90.0,1019.3,52.92,2.58,15.77,6.79
788,2022-02-02 20:00:00,0.0,9.0,8.2,7.3,10.2,88.0,1018.5,36.6,2.04,11.86,6.01
789,2022-02-02 21:00:00,0.0,8.8,7.9,6.9,10.0,87.0,1017.8,39.83,2.1,13.85,6.91
790,2022-02-02 22:00:00,0.0,8.4,7.7,6.9,9.9,90.0,1017.1,30.75,2.12,12.36,7.37
791,2022-02-02 23:00:00,0.0,8.4,7.6,6.7,9.8,89.0,1017.0,31.57,5.09,8.25,5.54
792,2022-02-03 00:00:00,0.0,8.3,7.5,6.6,9.8,89.0,1016.0,27.79,4.61,7.67,5.46
793,2022-02-03 01:00:00,0.0,8.4,7.4,6.2,9.5,86.0,1015.3,36.1,1.4257527733755944,9.82,6.06
794,2022-02-03 02:00:00,0.0,8.3,7.3,6.2,9.5,86.0,1014.5,20.51,6.7,9.2,6.68
795,2022-02-03 03:00:00,0.0,8.0,7.1,5.9,9.3,86.0,1013.6,26.77,4.32,7.86,6.25
796,2022-02-03 04:00:00,0.0,8.4,7.5,6.3,9.6,86.0,1012.9,16.52,3.13,5.68,4.19
797,2022-02-03 05:00:00,0.1,8.5,7.5,6.2,9.5,85.0,1012.5,12.97,2.67,4.82,3.04
798,2022-02-03 06:00:00,0.0,8.4,7.4,6.2,9.5,86.0,1011.9,16.8,2.12,5.48,2.53
799,2022-02-03 07:00:00,0.0,8.2,7.2,6.1,9.4,87.0,1011.4,34.38,2.36,6.8,2.38
800,2022-02-03 08:00:00,0.0,8.0,7.1,6.1,9.4,87.0,1011.3,47.14,2.5,8.27,3.04
801,2022-02-03 09:00:00,0.0,8.6,7.5,6.2,9.5,85.0,1010.8,50.01,2.84,11.18,3.19
802,2022-02-03 10:00:00,0.0,10.0,8.4,6.5,9.7,78.0,1010.2,44.69,2.78,12.8,3.68
803,2022-02-03 11:00:00,0.0,10.3,8.6,6.7,9.8,78.0,1009.8,33.38,3.05,15.19,4.45
804,2022-02-03 12:00:00,0.0,11.1,9.1,7.1,10.1,76.0,1009.0,37.94,3.64,17.14,4.49
805,2022-02-03 13:00:00,0.0,11.7,9.6,7.3,10.2,74.0,1008.2,36.14,3.84,16.63,4.27
806,2022-02-03 14:00:00,0.0,11.6,9.4,7.0,10.0,73.0,1007.4,31.03,4.23,18.16,4.39
807,2022-02-03 15:00:00,0.0,11.3,9.4,7.4,10.3,76.0,1006.6,36.27,3.8,18.19,4.14
808,2022-02-03 16:00:00,0.0,11.6,9.3,6.8,9.9,72.0,1005.2,38.05,7.1,19.28,5.87
809,2022-02-03 17:00:00,0.0,11.1,8.9,6.5,9.7,73.0,1004.6,38.84,1.4257527733755944,28.07,8.68
810,2022-02-03 18:00:00,0.0,11.1,9.0,6.7,9.8,74.0,1004.2,42.24,1.4257527733755944,32.6,11.27
811,2022-02-03 19:00:00,0.0,11.2,9.1,6.9,9.9,74.0,1003.4,39.25,1.4257527733755944,26.42,9.6
812,2022-02-03 20:00:00,1.3,7.8,7.1,6.3,9.5,90.0,1005.0,26.67,1.4257527733755944,28.14,10.65
813,2022-02-03 21:00:00,0.8,6.3,5.8,5.1,8.8,92.0,1006.2,9.25,5.27,9.65,3.74
814,2022-02-03 22:00:00,1.1,5.2,4.7,4.0,8.1,91.0,1007.2,7.93,2.56,3.91,2.36
815,2022-02-03 23:00:00,0.9,5.2,4.7,4.1,8.2,93.0,1007.4,9.68,2.15,4.55,3.19
816,2022-02-04 00:00:00,0.1,4.9,4.5,4.0,8.2,94.0,1007.3,11.38,1.88,5.52,3.64
817,2022-02-04 01:00:00,0.0,4.8,4.3,3.7,8.0,92.0,1007.3,39.74,1.89,10.13,6.3
818,2022-02-04 02:00:00,0.0,4.4,3.8,2.9,7.5,90.0,1007.8,10.9,1.4,11.47,5.74
819,2022-02-04 03:00:00,0.0,3.9,3.2,2.0,7.0,86.0,1008.1,5.89,1.47,12.6,6.15
820,2022-02-04 04:00:00,0.0,2.9,2.2,1.2,6.7,89.0,1008.5,5.52,1.31,11.3,5.62
821,2022-02-04 05:00:00,0.0,2.4,1.9,1.1,6.6,91.0,1008.9,13.7,2.07,10.94,5.56
822,2022-02-04 06:00:00,0.0,2.1,1.6,0.6,6.4,89.0,1009.1,28.94,2.36,10.51,5.47
823,2022-02-04 07:00:00,0.0,2.3,1.7,0.6,6.4,88.0,1009.4,41.81,5.58,10.36,5.35
824,2022-02-04 08:00:00,0.0,2.4,1.8,0.7,6.4,88.0,1010.0,50.89,6.71,12.16,4.97
825,2022-02-04 09:00:00,0.0,2.5,1.8,0.8,6.5,88.0,1010.6,43.56,4.17,12.58,4.28
826,2022-02-04 10:00:00,0.0,3.9,3.0,1.5,6.8,84.0,1011.1,40.87,5.64,14.75,4.41
827,2022-02-04 11:00:00,0.0,4.7,3.5,1.5,6.8,79.0,1011.7,41.23,1.4257527733755944,13.25,4.93
828,2022-02-04 12:00:00,0.0,6.3,4.3,1.3,6.7,70.0,1011.9,32.47,1.4257527733755944,14.49,5.2
829,2022-02-04 13:00:00,0.0,6.3,4.4,1.6,6.8,71.0,1012.2,26.06,1.4257527733755944,23.69,5.79
830,2022-02-04 14:00:00,0.3,4.1,3.1,1.7,6.9,84.0,1012.8,26.93,5.55,18.87,4.72
831,2022-02-04 15:00:00,0.1,4.4,3.4,1.9,7.0,84.0,1013.4,25.43,2.38,6.07,2.34
832,2022-02-04 16:00:00,0.1,4.1,2.9,1.0,6.6,80.0,1013.7,33.12,2.04,5.41,2.36
833,2022-02-04 17:00:00,0.0,3.7,2.7,0.9,6.5,81.0,1014.7,36.63,1.85,6.94,3.43
834,2022-02-04 18:00:00,0.0,3.4,2.3,0.6,6.4,82.0,1015.6,40.25,1.89,8.41,4.67
835,2022-02-04 19:00:00,0.0,3.0,2.2,0.9,6.5,86.0,1016.8,40.58,1.82,9.85,6.8
836,2022-02-04 20:00:00,0.0,3.0,2.2,0.9,6.5,85.0,1017.2,34.81,1.46,12.67,8.44
837,2022-02-04 21:00:00,0.0,2.9,2.0,0.6,6.4,85.0,1017.9,24.29,1.39,16.49,9.55
838,2022-02-04 22:00:00,0.0,2.7,1.9,0.4,6.3,84.0,1018.2,20.88,1.18,14.55,9.06
839,2022-02-04 23:00:00,0.0,2.7,1.7,0.2,6.2,83.0,1018.9,17.69,1.17,15.53,9.21
840,2022-02-05 00:00:00,0.0,2.8,2.0,0.7,6.4,85.0,1018.7,17.5,1.24,13.38,7.52
841,2022-02-05 01:00:00,0.0,2.7,2.0,0.7,6.4,86.0,1018.5,20.09,1.28,12.48,6.52
842,2022-02-05 02:00:00,0.0,3.5,2.6,1.2,6.7,84.0,1018.4,11.07,1.07,9.64,5.21
843,2022-02-05 03:00:00,0.0,3.8,2.9,1.5,6.8,85.0,1018.1,7.45,0.98,10.23,5.27
844,2022-02-05 04:00:00,0.0,4.3,3.4,2.1,7.1,85.0,1017.0,16.75,1.2,10.04,5.48
845,2022-02-05 05:00:00,0.0,4.8,3.9,2.5,7.3,84.0,1015.9,10.87,1.01,9.65,5.04
846,2022-02-05 06:00:00,0.1,5.1,4.2,2.9,7.5,85.0,1015.2,19.02,1.51,10.19,5.24
847,2022-02-05 07:00:00,0.0,5.6,4.4,2.8,7.5,82.0,1014.0,22.15,1.6,8.69,4.78
848,2022-02-05 08:00:00,0.0,6.3,5.0,3.2,7.7,80.0,1012.9,20.24,1.3,8.39,4.28
849,2022-02-05 09:00:00,0.0,6.7,5.5,3.8,8.0,81.0,1012.5,23.53,1.6,8.83,4.53
850,2022-02-05 10:00:00,0.0,7.8,6.5,5.0,8.7,82.0,1011.7,21.24,1.72,11.61,5.68
851,2022-02-05 11:00:00,0.0,8.3,6.9,5.1,8.8,80.0,1011.6,10.97,1.52,14.44,7.09
852,2022-02-05 12:00:00,0.2,8.4,7.6,6.6,9.7,88.0,1011.2,12.05,1.47,16.92,8.26
853,2022-02-05 13:00:00,0.1,9.3,8.0,6.4,9.6,82.0,1010.5,17.47,1.45,13.81,7.62
854,2022-02-05 14:00:00,0.0,9.5,7.9,6.0,9.3,78.0,1009.6,10.99,1.35,9.22,5.85
855,2022-02-05 15:00:00,0.4,9.0,8.1,7.0,10.0,87.0,1008.7,16.19,1.42,8.12,5.24
856,2022-02-05 16:00:00,0.1,9.2,8.1,7.0,10.0,86.0,1008.2,13.04,1.31,7.9,5.13
857,2022-02-05 17:00:00,0.1,9.1,8.2,7.1,10.1,86.0,1007.5,9.76,1.25,7.03,4.92
858,2022-02-05 18:00:00,1.5,8.8,8.1,7.4,10.3,90.0,1007.4,15.19,1.31,7.51,5.29
859,2022-02-05 19:00:00,1.3,7.9,7.0,6.0,9.4,87.0,1007.3,12.73,1.16,7.84,5.24
860,2022-02-05 20:00:00,0.2,8.1,7.3,6.3,9.6,88.0,1006.2,10.14,1.07,3.95,3.0
861,2022-02-05 21:00:00,0.0,8.7,7.4,5.8,9.2,81.0,1006.0,12.35,1.04,4.0,3.08
862,2022-02-05 22:00:00,0.0,8.9,7.6,6.1,9.4,82.0,1005.3,5.09,1.16,2.82,2.12
863,2022-02-05 23:00:00,0.0,9.1,7.7,6.0,9.3,80.0,1004.7,3.59,1.17,3.17,2.37
864,2022-02-06 00:00:00,0.0,9.6,7.9,6.0,9.3,78.0,1004.0,5.99,1.08,3.83,2.63
865,2022-02-06 01:00:00,1.1,8.5,7.9,7.3,10.2,92.0,1003.5,4.69,1.1,3.57,2.41
866,2022-02-06 02:00:00,2.0,8.2,7.6,7.0,10.0,92.0,1002.4,2.5,1.07,3.24,2.19
867,2022-02-06 03:00:00,0.5,8.1,7.5,6.8,9.9,91.0,1002.0,2.85,1.05,2.36,1.38
868,2022-02-06 04:00:00,0.1,7.6,6.8,5.7,9.2,88.0,1002.6,0.7,1.04,2.26,1.59
869,2022-02-06 05:00:00,0.8,7.0,6.2,5.2,8.8,88.0,1002.3,1.17,1.04,3.82,2.47
870,2022-02-06 06:00:00,0.0,6.6,5.2,3.3,7.7,79.0,1003.0,1.74,1.03,4.53,2.52
871,2022-02-06 07:00:00,0.0,6.7,5.4,3.6,7.9,80.0,1003.1,5.17,0.97,6.96,3.71
872,2022-02-06 08:00:00,0.0,6.6,5.4,3.8,8.0,82.0,1003.7,5.4,0.83,7.64,4.24
873,2022-02-06 09:00:00,0.0,6.4,5.3,3.8,8.0,83.0,1004.1,7.3,1.11,6.86,3.92
874,2022-02-06 10:00:00,0.0,7.2,5.7,3.8,8.0,79.0,1004.1,6.45,0.83,7.82,4.54
875,2022-02-06 11:00:00,0.0,8.0,6.1,3.5,7.9,73.0,1004.3,9.46,1.63,11.04,6.08
876,2022-02-06 12:00:00,0.0,8.4,6.1,3.0,7.6,68.0,1005.1,9.11,2.36,9.01,5.32
877,2022-02-06 13:00:00,0.0,9.0,6.5,3.1,7.6,66.0,1005.5,6.21,1.62,10.01,4.57
878,2022-02-06 14:00:00,0.0,8.5,5.7,1.7,6.9,62.0,1006.3,5.08,1.67,10.36,4.94
879,2022-02-06 15:00:00,0.2,6.4,4.9,2.7,7.4,77.0,1008.1,4.85,1.49,13.08,5.72
880,2022-02-06 16:00:00,0.0,6.9,4.8,1.7,6.9,69.0,1009.6,6.74,1.26,9.04,5.49
881,2022-02-06 17:00:00,0.0,6.1,4.3,1.6,6.9,72.0,1011.2,5.42,0.98,13.45,6.95
882,2022-02-06 18:00:00,0.0,5.4,3.9,1.6,6.8,76.0,1012.8,12.94,1.1,18.77,10.26
883,2022-02-06 19:00:00,0.0,5.1,3.8,1.9,7.0,79.0,1014.6,21.64,1.13,21.29,12.21
884,2022-02-06 20:00:00,0.0,4.5,3.4,1.7,6.9,82.0,1016.0,22.63,1.3,23.2,13.4
885,2022-02-06 21:00:00,0.0,4.4,3.3,1.6,6.8,82.0,1017.4,22.05,1.56,21.49,12.92
886,2022-02-06 22:00:00,0.0,3.9,3.0,1.6,6.9,85.0,1018.6,20.63,1.82,18.82,11.94
887,2022-02-06 23:00:00,0.0,3.9,3.0,1.6,6.9,85.0,1019.9,19.65,2.08,19.56,11.66
888,2022-02-07 00:00:00,0.0,3.3,2.6,1.4,6.7,87.0,1020.8,18.77,2.36,17.92,10.8
889,2022-02-07 01:00:00,0.0,3.1,2.5,1.4,6.8,88.0,1021.9,27.11,1.6,17.26,9.96
890,2022-02-07 02:00:00,0.0,2.7,2.1,1.2,6.6,89.0,1022.3,15.29,1.5,15.85,9.26
891,2022-02-07 03:00:00,0.0,3.2,2.5,1.5,6.8,88.0,1022.4,20.63,2.61,16.23,8.86
892,2022-02-07 04:00:00,0.0,2.3,1.8,0.9,6.5,90.0,1022.3,25.31,3.06,16.24,8.31
893,2022-02-07 05:00:00,0.0,2.5,2.1,1.4,6.8,92.0,1022.3,26.35,3.2,14.04,7.48
894,2022-02-07 06:00:00,0.0,4.1,3.5,2.7,7.4,90.0,1022.5,63.8,3.19,18.8,7.86
895,2022-02-07 07:00:00,0.0,6.3,5.8,5.1,8.8,91.0,1022.1,67.65,4.28,19.89,8.17
896,2022-02-07 08:00:00,0.1,8.3,7.7,7.0,10.0,91.0,1021.7,70.46,5.21,15.23,6.84
897,2022-02-07 09:00:00,0.0,9.3,8.6,7.8,10.6,90.0,1021.9,75.32,5.35,14.4,6.49
898,2022-02-07 10:00:00,0.0,10.2,9.4,8.7,11.2,90.0,1022.0,52.63,3.06,9.04,2.26
899,2022-02-07 11:00:00,0.0,11.4,10.4,9.5,11.9,87.0,1022.0,36.68,2.66,12.13,2.29
900,2022-02-07 12:00:00,0.0,11.7,10.4,9.2,11.7,84.0,1022.2,34.7,2.33,14.69,3.1
901,2022-02-07 13:00:00,0.2,10.9,10.2,9.6,11.9,91.0,1022.0,38.39,2.85,17.36,3.63
902,2022-02-07 14:00:00,0.1,11.3,9.6,7.9,10.6,79.0,1021.4,42.93,2.91,8.86,3.72
903,2022-02-07 15:00:00,0.0,11.5,9.6,7.6,10.4,77.0,1020.9,41.86,2.62,22.07,6.45
904,2022-02-07 16:00:00,0.0,11.6,9.2,6.6,9.8,71.0,1020.6,49.47,2.41,24.04,7.64
905,2022-02-07 17:00:00,0.0,11.4,9.1,6.5,9.7,71.0,1020.7,45.84,2.49,19.66,7.47
906,2022-02-07 18:00:00,0.0,11.1,9.1,6.9,9.9,75.0,1020.8,43.31,2.3,21.31,7.45
907,2022-02-07 19:00:00,0.0,10.8,9.1,7.2,10.2,78.0,1020.7,36.06,2.34,17.44,7.78
908,2022-02-07 20:00:00,0.0,10.6,9.1,7.4,10.3,80.0,1020.6,19.98,1.85,11.72,6.11
909,2022-02-07 21:00:00,0.0,10.9,9.1,7.3,10.2,78.0,1020.5,23.24,2.4,12.13,6.75
910,2022-02-07 22:00:00,0.0,11.3,9.6,7.7,10.5,78.0,1020.4,20.74,2.53,12.73,7.35
911,2022-02-07 23:00:00,0.0,11.4,9.7,7.9,10.7,78.0,1020.3,3.93,1.96,10.41,5.55
912,2022-02-08 00:00:00,0.0,10.9,9.5,8.1,10.8,82.0,1020.0,3.0,1.71,7.42,3.9
913,2022-02-08 01:00:00,0.0,11.5,10.1,8.7,11.2,82.0,1019.9,11.16,2.19,8.44,4.33
914,2022-02-08 02:00:00,0.0,11.2,10.0,8.8,11.3,85.0,1019.8,2.01,1.76,6.62,3.41
915,2022-02-08 03:00:00,0.0,11.3,10.2,9.1,11.6,86.0,1020.0,2.52,1.71,4.52,2.49
916,2022-02-08 04:00:00,0.0,11.4,10.2,9.1,11.6,86.0,1019.9,7.65,2.27,5.35,2.63
917,2022-02-08 05:00:00,0.0,11.3,10.0,8.7,11.3,84.0,1019.7,11.69,2.83,7.13,3.49
918,2022-02-08 06:00:00,0.0,11.5,10.2,9.0,11.4,84.0,1020.0,27.97,3.25,6.57,3.39
919,2022-02-08 07:00:00,0.0,11.4,10.3,9.3,11.7,87.0,1020.1,43.9,5.87,9.37,3.25
920,2022-02-08 08:00:00,0.0,11.1,10.3,9.4,11.8,89.0,1020.2,45.92,7.06,10.8,3.25
921,2022-02-08 09:00:00,0.0,11.5,10.6,9.7,12.0,88.0,1020.8,59.44,7.32,11.2,2.74
922,2022-02-08 10:00:00,0.3,10.3,9.8,9.3,11.7,93.0,1021.6,54.38,4.89,14.115506134969324,16.46
923,2022-02-08 11:00:00,0.2,10.1,9.7,9.3,11.7,94.0,1021.9,46.72,3.66,14.37,4.34
924,2022-02-08 12:00:00,0.1,10.7,10.1,9.6,11.9,92.0,1021.6,66.69,4.95,28.33,9.47
925,2022-02-08 13:00:00,0.0,10.7,10.0,9.3,11.7,91.0,1021.2,63.58,4.77,14.115506134969324,13.91
926,2022-02-08 14:00:00,0.1,10.8,10.4,10.0,12.3,95.0,1020.7,62.21,4.64,13.61,3.72
927,2022-02-08 15:00:00,0.1,10.7,10.1,9.6,12.0,93.0,1020.1,57.53,3.96,15.89,3.87
928,2022-02-08 16:00:00,0.0,10.6,10.2,9.8,12.1,94.0,1019.7,64.59,4.23,10.28,2.92
929,2022-02-08 17:00:00,0.3,10.4,10.0,9.7,12.0,95.0,1019.6,64.94,3.99,7.61,3.24
930,2022-02-08 18:00:00,0.7,10.2,9.9,9.7,12.0,96.0,1019.3,61.68,3.98,6.6,3.73
931,2022-02-08 19:00:00,1.2,10.1,9.9,9.7,12.0,97.0,1019.3,64.47,3.92,6.73,4.81
932,2022-02-08 20:00:00,1.6,9.5,9.2,9.0,11.5,96.0,1019.5,58.21,3.22,8.0,6.01
933,2022-02-08 21:00:00,1.5,8.3,8.0,7.8,10.6,96.0,1019.8,35.42,2.74,5.33,4.42
934,2022-02-08 22:00:00,0.9,8.0,7.7,7.3,10.3,95.0,1020.0,21.15,2.44,4.31,3.63
935,2022-02-08 23:00:00,0.0,8.1,7.6,7.0,10.0,92.0,1019.6,21.17,1.95,3.8,2.89
936,2022-02-09 00:00:00,0.0,8.1,7.5,6.7,9.8,90.0,1019.8,12.69,1.79,1.99,1.32
937,2022-02-09 01:00:00,0.0,7.8,7.2,6.5,9.7,91.0,1019.6,19.32,1.82,2.62,1.62
938,2022-02-09 02:00:00,0.1,7.8,7.2,6.4,9.6,90.0,1019.7,8.23,1.49,2.29,1.55
939,2022-02-09 03:00:00,0.0,7.7,7.0,6.2,9.4,90.0,1019.9,6.94,1.28,3.53,2.17
940,2022-02-09 04:00:00,0.0,7.1,6.3,5.3,8.9,88.0,1020.1,7.96,1.65,5.65,3.06
941,2022-02-09 05:00:00,0.0,6.9,6.2,5.3,8.9,89.0,1020.5,16.08,3.19,7.81,3.92
942,2022-02-09 06:00:00,0.0,6.3,5.6,4.6,8.5,89.0,1021.1,30.32,4.95,12.16,5.54
943,2022-02-09 07:00:00,0.0,5.4,4.8,3.9,8.1,90.0,1021.2,50.25,5.57,10.55,4.89
944,2022-02-09 08:00:00,0.0,4.6,4.0,3.1,7.6,89.0,1021.8,61.86,4.48,14.14,5.15
945,2022-02-09 09:00:00,0.0,5.4,4.6,3.4,7.8,86.0,1022.4,66.65,5.62,26.35,7.05
946,2022-02-09 10:00:00,0.0,6.4,5.1,3.4,7.8,80.0,1022.9,57.74,1.4257527733755944,23.08,7.4
947,2022-02-09 11:00:00,0.0,7.0,5.5,3.5,7.8,78.0,1023.2,45.33,1.4257527733755944,23.98,7.48
948,2022-02-09 12:00:00,0.0,8.0,5.6,2.1,7.1,66.0,1022.9,38.2,7.39,34.12,10.43
949,2022-02-09 13:00:00,0.0,7.5,5.1,1.6,6.8,66.0,1022.7,32.48,7.42,14.115506134969324,10.94
950,2022-02-09 14:00:00,0.0,7.6,5.2,1.6,6.9,65.0,1022.2,31.83,6.69,31.0,8.82
951,2022-02-09 15:00:00,0.0,7.5,5.2,2.0,7.0,67.0,1022.1,35.06,3.85,22.24,6.82
952,2022-02-09 16:00:00,0.0,6.9,4.7,1.3,6.7,67.0,1022.3,39.17,3.09,30.7,7.64
953,2022-02-09 17:00:00,0.0,5.7,3.9,1.2,6.6,72.0,1021.9,38.46,2.43,25.24,6.94
954,2022-02-09 18:00:00,0.0,5.9,4.1,1.4,6.7,72.0,1022.2,59.29,3.11,35.75,9.73
955,2022-02-09 19:00:00,0.1,4.6,3.4,1.7,6.9,81.0,1022.4,45.87,2.21,26.67,9.13
956,2022-02-09 20:00:00,0.0,4.4,3.2,1.4,6.8,81.0,1022.1,40.19,1.69,18.61,7.15
957,2022-02-09 21:00:00,0.0,4.1,2.9,1.1,6.6,81.0,1022.3,38.19,1.75,16.32,7.78
958,2022-02-09 22:00:00,0.0,3.6,2.6,1.2,6.6,84.0,1022.1,24.58,1.47,14.4,6.91
959,2022-02-09 23:00:00,0.0,3.4,2.6,1.2,6.7,85.0,1021.9,18.81,1.51,13.02,6.8
960,2022-02-10 00:00:00,0.0,3.1,2.2,0.9,6.5,85.0,1021.9,16.52,1.42,10.76,5.34
961,2022-02-10 01:00:00,0.0,3.0,2.1,0.7,6.4,84.0,1021.8,23.99,1.51,12.07,4.87
962,2022-02-10 02:00:00,0.0,2.8,1.9,0.3,6.3,83.0,1021.6,7.95,1.11,9.2,4.12
963,2022-02-10 03:00:00,0.0,2.5,1.6,0.0,6.1,83.0,1021.4,5.79,0.91,10.26,4.57
964,2022-02-10 04:00:00,0.0,2.3,1.4,-0.1,6.1,84.0,1021.2,9.93,2.63,10.11,4.62
965,2022-02-10 05:00:00,0.0,2.3,1.5,0.0,6.1,84.0,1021.1,10.92,3.55,9.4,4.57
966,2022-02-10 06:00:00,0.0,2.4,1.5,0.0,6.1,84.0,1021.1,22.42,5.01,11.72,5.0
967,2022-02-10 07:00:00,0.0,2.5,1.5,-0.1,6.1,82.0,1021.2,37.18,3.9,18.63,5.86
968,2022-02-10 08:00:00,0.0,2.3,1.4,-0.1,6.1,84.0,1021.7,45.49,6.31,23.45,6.29
969,2022-02-10 09:00:00,0.0,2.3,1.5,0.1,6.1,85.0,1022.3,51.73,6.81,31.54,7.26
970,2022-02-10 10:00:00,0.0,3.6,2.4,0.3,6.2,78.0,1022.7,42.62,1.4257527733755944,26.41,7.29
971,2022-02-10 11:00:00,0.0,5.2,3.3,0.2,6.2,70.0,1023.1,39.96,1.4257527733755944,34.65,8.16
972,2022-02-10 12:00:00,0.0,6.3,4.0,0.5,6.3,66.0,1023.1,34.14,1.4257527733755944,35.14,8.57
973,2022-02-10 13:00:00,0.0,6.7,4.2,0.4,6.3,64.0,1023.2,28.92,1.4257527733755944,31.87,8.63
974,2022-02-10 14:00:00,0.0,6.9,4.4,0.5,6.3,63.0,1023.5,23.54,7.77,32.04,8.49
975,2022-02-10 15:00:00,0.0,5.1,3.7,1.4,6.7,76.0,1024.0,26.409685628742512,1.4257527733755944,14.115506134969324,6.4713253012048195
976,2022-02-10 16:00:00,0.0,5.1,3.4,0.9,6.5,74.0,1024.5,31.86,4.99,15.59,4.84
977,2022-02-10 17:00:00,0.0,4.4,3.0,0.7,6.4,76.0,1025.2,39.38,2.93,20.4,5.6
978,2022-02-10 18:00:00,0.0,3.4,2.3,0.6,6.4,82.0,1026.4,48.68,2.28,18.01,5.46
979,2022-02-10 19:00:00,0.0,2.7,2.0,0.7,6.4,86.0,1027.0,46.91,2.0,16.13,6.89
980,2022-02-10 20:00:00,0.0,2.5,1.8,0.5,6.3,86.0,1027.5,37.29,1.88,13.78,7.93
981,2022-02-10 21:00:00,0.0,2.0,1.4,0.3,6.3,88.0,1028.1,30.79,1.7,17.02,10.73
982,2022-02-10 22:00:00,0.0,1.9,1.3,0.3,6.2,89.0,1028.2,26.22,1.38,15.85,10.35
983,2022-02-10 23:00:00,0.0,1.9,1.2,0.1,6.1,87.0,1029.1,22.33,1.52,18.08,10.12
984,2022-02-11 00:00:00,0.0,1.7,1.0,-0.1,6.1,87.0,1029.6,18.37,1.57,16.5,8.86
985,2022-02-11 01:00:00,0.0,2.2,1.4,-0.1,6.1,85.0,1029.8,32.47,1.89,16.84,8.67
986,2022-02-11 02:00:00,0.0,2.0,1.3,0.0,6.1,86.0,1030.1,15.89,1.79,17.96,8.62
987,2022-02-11 03:00:00,0.0,1.7,1.0,-0.2,6.0,87.0,1030.3,13.27,1.22,14.58,7.67
988,2022-02-11 04:00:00,0.0,1.2,0.6,-0.4,5.9,88.0,1030.2,13.98,1.13,13.97,7.13
989,2022-02-11 05:00:00,0.0,0.1,-0.3,-1.1,5.6,91.0,1030.4,22.7,1.05,13.31,7.08
990,2022-02-11 06:00:00,0.0,-0.6,-0.9,-1.7,5.4,92.0,1030.6,39.73,1.46,17.38,7.62
991,2022-02-11 07:00:00,0.0,-0.1,-0.4,-1.1,5.7,92.0,1030.7,69.83,3.95,27.05,9.35
992,2022-02-11 08:00:00,0.0,0.0,-0.4,-1.1,5.6,92.0,1030.8,67.18,5.01,25.29,8.16
993,2022-02-11 09:00:00,0.0,1.0,0.6,-0.2,6.0,92.0,1030.9,69.95,6.6,29.46,8.27
994,2022-02-11 10:00:00,0.0,2.6,2.0,0.9,6.5,88.0,1030.8,73.47,5.67,14.115506134969324,10.45
995,2022-02-11 11:00:00,0.0,5.0,3.3,0.5,6.3,72.0,1030.0,59.67,5.71,14.115506134969324,10.19
996,2022-02-11 12:00:00,0.0,7.4,4.6,0.2,6.2,60.0,1029.3,48.62,4.59,27.33,6.37
997,2022-02-11 13:00:00,0.0,8.2,5.2,0.7,6.4,58.0,1028.3,39.86,5.88,31.73,7.12
998,2022-02-11 14:00:00,0.0,8.8,5.8,1.5,6.8,60.0,1027.2,19.64,3.42,25.38,5.62
999,2022-02-11 15:00:00,0.0,8.0,5.6,2.2,7.2,66.0,1026.1,20.19,2.77,20.25,4.88
1000,2022-02-11 16:00:00,0.0,7.8,5.5,2.2,7.2,67.0,1025.2,33.01,2.87,16.71,5.1
1001,2022-02-11 17:00:00,0.0,7.2,5.1,2.1,7.1,70.0,1024.2,31.83,6.01,13.44,4.08
1002,2022-02-11 18:00:00,0.0,6.9,4.8,1.8,7.0,69.0,1023.1,19.26,2.73,11.31,4.2
1003,2022-02-11 19:00:00,0.0,7.4,5.1,1.9,7.0,67.0,1022.4,26.0,2.93,14.68,5.13
1004,2022-02-11 20:00:00,0.0,7.6,5.4,2.2,7.1,68.0,1021.1,21.69,2.41,9.23,3.59
1005,2022-02-11 21:00:00,0.0,7.8,5.6,2.5,7.3,69.0,1020.2,13.56,2.17,8.02,3.5
1006,2022-02-11 22:00:00,0.0,7.8,5.8,2.9,7.5,71.0,1019.3,19.05,2.23,9.06,3.38
1007,2022-02-11 23:00:00,0.0,7.9,6.1,3.8,8.0,75.0,1018.5,7.78,2.02,22.31,4.68
1008,2022-02-12 00:00:00,0.7,7.6,6.4,5.0,8.7,83.0,1017.2,7.26,1.52,11.84,4.02
1009,2022-02-12 01:00:00,0.0,7.9,6.5,4.6,8.5,79.0,1016.3,15.25,1.51,6.31,3.12
1010,2022-02-12 02:00:00,0.2,8.1,6.6,4.8,8.6,79.0,1014.8,13.67,1.22,3.75,2.18
1011,2022-02-12 03:00:00,0.2,8.2,7.1,5.6,9.1,83.0,1013.6,17.06,1.32,2.47,1.45
1012,2022-02-12 04:00:00,0.0,8.7,7.3,5.6,9.1,81.0,1012.2,18.67,1.33,1.95,1.32
1013,2022-02-12 05:00:00,0.0,8.8,7.5,5.9,9.3,81.0,1011.2,17.61,1.38,2.07,1.18
1014,2022-02-12 06:00:00,0.0,9.1,7.7,6.0,9.3,80.0,1010.2,23.96,1.42,1.3,0.88
