"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-11-14 11:00:00",64.91,4.5,7.88,3.81
"2022-11-14 12:00:00",57.74,5.6,7.08,3.22
"2022-11-14 13:00:00",42.79,6.65,9.29,3.19
"2022-11-14 14:00:00",41.93,12.38,16.86,3.56
"2022-11-14 15:00:00",31.23,10.68,19.12,3.97
"2022-11-14 16:00:00",29.91,6.37,16.4,3.91
"2022-11-14 17:00:00",45.82,5.09,19.15,4.98
"2022-11-14 18:00:00",63.04,6.19,19.66,8.23
"2022-11-14 19:00:00",42.66,6.21,23.18,8.84
"2022-11-14 20:00:00",25.06,4.34,18.46,7.55
"2022-11-14 21:00:00",32.17,4.34,21.39,9.58
"2022-11-14 22:00:00",26.62,4.5,20.41,11.29
"2022-11-14 23:00:00",10.35,2.88,13.89,7.74
"2022-11-15 00:00:00",14.44,2.51,13.27,7.32
"2022-11-15 01:00:00",26.48,2.55,9.73,5.05
"2022-11-15 02:00:00",31.94,2.72,6.57,3.53
"2022-11-15 03:00:00",12.29,2.42,4.87,2.34
"2022-11-15 04:00:00",8.37,2.52,6.23,3.41
"2022-11-15 05:00:00",8.76,2.14,12.35,4.98
"2022-11-15 06:00:00",29.9,2.3,14.65,5.82
"2022-11-15 07:00:00",61.28,4.78,17.17,7.07
"2022-11-15 08:00:00",69.1,6.06,31.94,8.64
"2022-11-15 09:00:00",72.56,7.97,30.4,9.26
"2022-11-15 10:00:00",69.9,7.87,43.42,11.45
"2022-11-15 11:00:00",67.19,6.54,42.94,11.95
"2022-11-15 12:00:00",59.21,9.02,32.29,9.7
"2022-11-15 13:00:00",54.77,9.42,37.19,9.6
"2022-11-15 14:00:00",50.17,10.65,26.83,7.26
"2022-11-15 15:00:00",51.46,9.87,21.98,6.26
"2022-11-15 16:00:00",57.1,8.46,25.57,7.59
"2022-11-15 17:00:00",51.26,5.56,27.8,7.64
"2022-11-15 18:00:00",58.85,5.93,23.59,8.35
"2022-11-15 19:00:00",59.99,7.36,25.27,9.94
"2022-11-15 20:00:00",55.32,5.74,22.43,8.98
"2022-11-15 21:00:00",33.71,4.73,18.79,8.62
"2022-11-15 22:00:00",21.44,4.33,5.5,3
"2022-11-15 23:00:00",32.78,4.01,5.13,2.64
"2022-11-16 00:00:00",41.05,4.11,6.59,3.58
"2022-11-16 01:00:00",50.59,4.47,7.8,3.93
"2022-11-16 02:00:00",38.23,3.35,3.81,1.7
"2022-11-16 03:00:00",57.47,4.95,5.4,3.45
"2022-11-16 04:00:00",27.24,4.02,3.15,1.66
"2022-11-16 05:00:00",54.54,3.7,4.92,1.97
"2022-11-16 06:00:00",41.81,3.79,4.68,1.87
"2022-11-16 07:00:00",68.94,6.07,5.78,2.12
"2022-11-16 08:00:00",81.84,9.55,6.54,3.46
"2022-11-16 09:00:00",74.3,9.97,12.14,6.34
"2022-11-16 10:00:00",80.12,10.03,17.97,9.15
"2022-11-16 11:00:00",92.94,10.45,43.97,14.68
"2022-11-16 12:00:00",69.5,5.42,22.38,8.83
"2022-11-16 13:00:00",37.15,3.78,13.85,4.21
"2022-11-16 14:00:00",60.03,5.01,36.81,8.43
"2022-11-16 15:00:00",56.98,4.5,32.3,7.86
"2022-11-16 16:00:00",55.91,3.95,34.2,7.59
"2022-11-16 17:00:00",41.12,3.03,25.62,8.02
"2022-11-16 18:00:00",34.02,2.88,19.99,10.72
"2022-11-16 19:00:00",36.96,2.9,8.98,5.51
"2022-11-16 20:00:00",60.02,2.97,20.47,17.23
"2022-11-16 21:00:00",59.47,2.73,19.32,17.59
"2022-11-16 22:00:00",76.39,3.7,21.8,19.25
"2022-11-16 23:00:00",38.57,2.36,14.54,12.47
"2022-11-17 00:00:00",54.35,3.12,10.49,8.69
"2022-11-17 01:00:00",58.64,4.53,23.46,19.85
"2022-11-17 02:00:00",45.42,2.95,21.02,17.31
"2022-11-17 03:00:00",41.98,2.91,19.05,17
"2022-11-17 04:00:00",36.96,2.8,22.79,20.87
"2022-11-17 05:00:00",17.41,2.35,18.65,17.98
"2022-11-17 06:00:00",21.82,2.55,17.26,16.37
"2022-11-17 07:00:00",47.33,4.34,16.07,14.84
"2022-11-17 08:00:00",49.32,3.69,13.2,12.19
"2022-11-17 09:00:00",48.36,4.34,13.69,11.28
"2022-11-17 10:00:00",39.85,3.49,16.29,10.39
"2022-11-17 11:00:00",37.12,3.44,33.27,13.47
"2022-11-17 12:00:00",36.53,3.95,47.49,16.67
"2022-11-17 13:00:00",36.24,3.75,32.56,13.48
"2022-11-17 14:00:00",41.07,4.41,25.17,13.91
"2022-11-17 15:00:00",35.49,3.91,33.54,15.42
"2022-11-17 16:00:00",45.44,3.98,32.94,11.56
"2022-11-17 17:00:00",44.13,3.6,29.61,11.73
"2022-11-17 18:00:00",43.89,3.21,31.34,14.96
"2022-11-17 19:00:00",37.05,2.97,26.62,17.07
"2022-11-17 20:00:00",32.78,2.52,23.31,16.73
"2022-11-17 21:00:00",26.72,2.39,20.08,14.83
"2022-11-17 22:00:00",21.52,2.27,19.16,15.16
"2022-11-17 23:00:00",19.26,2.15,15.67,13.08
"2022-11-18 00:00:00",20.68,2.1,17.43,14.52
"2022-11-18 01:00:00",19.34,2.43,13.36,9.2
"2022-11-18 02:00:00",14.5,2.19,10.86,7.54
"2022-11-18 03:00:00",4.33,1.95,5.89,4.13
"2022-11-18 04:00:00",3.8,2.04,4.51,3.02
"2022-11-18 05:00:00",7.22,1.89,3.94,1.86
"2022-11-18 06:00:00",18.22,2.17,8.15,3.33
"2022-11-18 07:00:00",38.9,3.07,18.86,5.76
"2022-11-18 08:00:00",46.11,4.18,22.16,6.73
"2022-11-18 09:00:00",44.91,4.54,21.71,6.82
"2022-11-18 10:00:00",38.72,4.45,23.2,6.83
"2022-11-18 11:00:00",32.16,3.8,22.37,6.6
"2022-11-18 12:00:00",28.88,3.03,19.61,5.81
"2022-11-18 13:00:00",31.99,3.83,20.32,5.86
"2022-11-18 14:00:00",26.29,3.49,21.69,5.54
"2022-11-18 15:00:00",24.57,2.92,20,5.63
"2022-11-18 16:00:00",30.25,2.72,22.62,5.72
"2022-11-18 17:00:00",40.14,2.84,21.61,6.29
"2022-11-18 18:00:00",51.99,2.95,20.97,8.56
"2022-11-18 19:00:00",45.58,2.8,19.46,11.91
"2022-11-18 20:00:00",35.87,2.4,19.37,12.97
"2022-11-18 21:00:00",28.01,2.16,18.5,13.38
"2022-11-18 22:00:00",23.6,2.18,18.97,13.71
"2022-11-18 23:00:00",24.61,2.16,20.08,15.44
"2022-11-19 00:00:00",26.75,2.02,16.78,12.71
"2022-11-19 01:00:00",32.76,2.19,16.89,11.79
"2022-11-19 02:00:00",26.78,1.94,14.85,10.32
"2022-11-19 03:00:00",24.74,1.9,12.99,8.98
"2022-11-19 04:00:00",23.77,1.79,12.31,8.5
"2022-11-19 05:00:00",26.74,2.09,11.69,7.89
"2022-11-19 06:00:00",34.58,2.1,12.99,7.56
"2022-11-19 07:00:00",40.55,2.32,12.25,7.72
"2022-11-19 08:00:00",49.26,3.44,17.67,8.05
"2022-11-19 09:00:00",48.27,3.64,16.57,8.17
"2022-11-19 10:00:00",46.64,2.9,19.72,8.99
"2022-11-19 11:00:00",47.13,3.06,18.44,7.21
"2022-11-19 12:00:00",55.55,3.57,15.92,5.96
"2022-11-19 13:00:00",30.33,2.99,10.68,4.12
"2022-11-19 14:00:00",42.77,3.28,10.68,4.13
"2022-11-19 15:00:00",34.69,3.54,8.86,3.75
"2022-11-19 16:00:00",29.71,3.61,6.87,3.48
"2022-11-19 17:00:00",19.4,2.56,4.41,2.24
"2022-11-19 18:00:00",36,2.41,5.05,2.38
"2022-11-19 19:00:00",40.75,3.2,5.43,3.14
"2022-11-19 20:00:00",18.13,2.31,4.76,2.68
"2022-11-19 21:00:00",41.37,3.83,5.34,3.77
"2022-11-19 22:00:00",47.97,3.22,5.86,3.78
"2022-11-19 23:00:00",51,2.93,5.5,4.64
"2022-11-20 00:00:00",26.54,3.15,8.13,5.28
"2022-11-20 01:00:00",17.27,4.21,15.71,7.67
"2022-11-20 02:00:00",12.22,3.99,20.3,10.07
"2022-11-20 03:00:00",15.48,3.49,23.84,11.3
"2022-11-20 04:00:00",9.65,3.64,17.63,9.38
"2022-11-20 05:00:00",11.42,3.26,10.87,6.35
"2022-11-20 06:00:00",11.14,2.87,13.56,7.54
"2022-11-20 07:00:00",19.48,2.73,12.86,6.46
"2022-11-20 08:00:00",28.13,3.32,13.63,6.41
"2022-11-20 09:00:00",32.89,3.47,17.73,8.51
"2022-11-20 10:00:00",9.68,3.27,13.01,6.18
"2022-11-20 11:00:00",12.12,3.05,8.2,4.12
"2022-11-20 12:00:00",17.35,3.28,4.29,2.13
"2022-11-20 13:00:00",14.08,3.86,4.28,1.93
"2022-11-20 14:00:00",17.53,4.98,8.57,3.12
"2022-11-20 15:00:00",13,5.37,9.7,3.91
"2022-11-20 16:00:00",13.75,4.98,9.61,4.21
"2022-11-20 17:00:00",24.64,4.55,7.26,4.13
"2022-11-20 18:00:00",27.73,4.17,11.48,6.71
"2022-11-20 19:00:00",39.79,6,13.44,7.53
"2022-11-20 20:00:00",39.07,5.44,14.47,9.03
"2022-11-20 21:00:00",36.68,4.92,14.88,10.06
"2022-11-20 22:00:00",38.31,4.11,17.46,9.94
"2022-11-20 23:00:00",30.58,3.66,15.88,8.64
"2022-11-21 00:00:00",32.44,3.52,15.87,7.96
"2022-11-21 01:00:00",28.05,3.9,19.2,8.68
"2022-11-21 02:00:00",38.75,3.54,21.41,9.44
"2022-11-21 03:00:00",30.34,3.6,12.23,7.45
"2022-11-21 04:00:00",17.76,2.79,14.22,7.69
"2022-11-21 05:00:00",4.56,2.51,24.02,11.73
"2022-11-21 06:00:00",19.39,2.81,19.7,10.82
"2022-11-21 07:00:00",45.72,3.87,21.51,11.37
"2022-11-21 08:00:00",38.27,3.46,23.91,10.29
"2022-11-21 09:00:00",30,3.58,29.78,12.98
"2022-11-21 10:00:00",16.26,2.71,33.45,13.55
"2022-11-21 11:00:00",37.64,3.16,16.68,6.94
"2022-11-21 12:00:00",53.07,3.94,10.77,3.5
"2022-11-21 13:00:00",45.98,3.62,7.27,3.55
"2022-11-21 14:00:00",41.73,3.26,10.28,5.18
"2022-11-21 15:00:00",30.42,3.32,10.07,4.89
"2022-11-21 16:00:00",38.83,4,15.44,5.6
"2022-11-21 17:00:00",46.03,3.77,25.07,7.74
"2022-11-21 18:00:00",48.8,3.12,26.76,8.45
"2022-11-21 19:00:00",53.78,3.54,26.77,9.45
"2022-11-21 20:00:00",39.23,2.62,29.71,9.38
"2022-11-21 21:00:00",42.91,2.84,27.8,9.6
"2022-11-21 22:00:00",46.16,2.99,24.21,10.52
"2022-11-21 23:00:00",42.62,3.16,13.43,8.18
"2022-11-22 00:00:00",36.43,2.41,14.73,8.32
"2022-11-22 01:00:00",36.88,3,11.02,7.43
"2022-11-22 02:00:00",36.38,3.16,13.55,8
"2022-11-22 03:00:00",20.58,2.58,10.52,8.04
"2022-11-22 04:00:00",21.22,2.43,8.91,7.01
"2022-11-22 05:00:00",14.47,2.27,6.65,5.4
"2022-11-22 06:00:00",29.85,2.94,6.48,3.88
"2022-11-22 07:00:00",67.63,8.06,15.01,7.16
"2022-11-22 08:00:00",58.83,7.59,21.36,8.37
"2022-11-22 09:00:00",54.82,5.41,13.95,7.87
"2022-11-22 10:00:00",49.07,4.88,13.15,8.08
"2022-11-22 11:00:00",48.73,4.28,13.3,8.48
"2022-11-22 12:00:00",43.74,4.53,14.12,9.87
"2022-11-22 13:00:00",47.79,4.8,16.75,9.16
"2022-11-22 14:00:00",47.58,5.14,39.61,12.45
"2022-11-22 15:00:00",43.3,7.19,45.09,14.02
"2022-11-22 16:00:00",46.48,5.34,45.34,16.26
"2022-11-22 17:00:00",45.67,4.1,39.93,12.86
"2022-11-22 18:00:00",46.22,3.95,30.93,11.07
"2022-11-22 19:00:00",52.19,4.03,26.84,12.09
"2022-11-22 20:00:00",55.89,4.11,28.28,18.53
"2022-11-22 21:00:00",52.68,4.65,41.69,30.96
"2022-11-22 22:00:00",55.96,6.12,59,50.04
"2022-11-22 23:00:00",58.77,8.5,77.68,62.51
"2022-11-23 00:00:00",55.39,6.09,46.67,40.18
"2022-11-23 01:00:00",40.16,4.15,7.01,3.54
"2022-11-23 02:00:00",18.13,3.16,9.37,4.13
"2022-11-23 03:00:00",23.88,3.69,11.46,5.75
"2022-11-23 04:00:00",5.42,2.53,10.03,5.19
"2022-11-23 05:00:00",5.56,2.33,9.65,4.6
"2022-11-23 06:00:00",14.63,3.01,3.27,1.52
"2022-11-23 07:00:00",35.47,3.6,6.29,2.88
"2022-11-23 08:00:00",34.41,3.96,12.07,4.89
"2022-11-23 09:00:00",40.13,3.63,20.57,7.04
"2022-11-23 10:00:00",48.19,6.29,20.18,7.82
"2022-11-23 11:00:00",33.76,8.17,11.2,5.22
"2022-11-23 12:00:00",49.3,11.93,11.81,4.84
"2022-11-23 13:00:00",43.86,15.22,19.35,5.74
"2022-11-23 14:00:00",35.32,17.9,23.37,6.8
"2022-11-23 15:00:00",37.39,15.54,26.06,6.76
"2022-11-23 16:00:00",40.27,13.98,24.26,7.55
"2022-11-23 17:00:00",35.22,7.44,19.8,5.95
"2022-11-23 18:00:00",35.99,4.98,11.35,5.44
"2022-11-23 19:00:00",32.31,4.36,17.57,6.9
"2022-11-23 20:00:00",21.09,4.26,11.94,6.51
"2022-11-23 21:00:00",17.4,4.05,9.53,5.56
"2022-11-23 22:00:00",14.64,3.39,12.04,5.53
"2022-11-23 23:00:00",8.82,3.2,9.74,5.54
"2022-11-24 00:00:00",7.29,3.07,10.67,5.87
"2022-11-24 01:00:00",7.16,2.77,12.41,6.44
"2022-11-24 02:00:00",6.59,2.84,14.81,7.45
"2022-11-24 03:00:00",15.6,4.54,14.3,7.34
"2022-11-24 04:00:00",14.82,4.26,15.24,7.44
"2022-11-24 05:00:00",19.36,3.2,20.5,10.05
"2022-11-24 06:00:00",24.25,3.43,22.53,10.98
"2022-11-24 07:00:00",48.9,4.29,31.31,14.85
"2022-11-24 08:00:00",58.14,4.91,26.54,13.54
"2022-11-24 09:00:00",32.23,3.64,17.72,10.29
"2022-11-24 10:00:00",21.37,3.24,8.68,4.03
"2022-11-24 11:00:00",31.09,3.81,11.92,5.99
"2022-11-24 12:00:00",29.51,6.77,17.17,8.17
"2022-11-24 13:00:00",25.64,8.94,17.93,8.52
"2022-11-24 14:00:00",28.98,9.62,20.43,9.3
"2022-11-24 15:00:00",29.76,10.29,21.73,9.49
"2022-11-24 16:00:00",31.98,11.75,25,10.46
"2022-11-24 17:00:00",28.18,4.88,10.09,5.16
"2022-11-24 18:00:00",37.28,4.71,15.96,8.09
"2022-11-24 19:00:00",46.49,7.22,15.68,8.69
"2022-11-24 20:00:00",28.51,4.18,7.78,5.04
"2022-11-24 21:00:00",30.88,3.72,12.35,6.75
"2022-11-24 22:00:00",18.51,3.04,11.28,5.91
"2022-11-24 23:00:00",28.33,2.93,8.15,4.83
"2022-11-25 00:00:00",19.16,2.58,7.24,3.82
"2022-11-25 01:00:00",22.56,2.66,8.47,4.02
"2022-11-25 02:00:00",8.59,2.49,11.52,5.04
"2022-11-25 03:00:00",15.57,4.6,12.27,5.45
"2022-11-25 04:00:00",7.13,5.04,11.4,5.21
"2022-11-25 05:00:00",7.82,3.62,11.91,5.55
"2022-11-25 06:00:00",17.51,3.79,12.82,5.76
"2022-11-25 07:00:00",32.9,4.68,12.7,5.99
"2022-11-25 08:00:00",45.05,5.1,14.22,6.36
"2022-11-25 09:00:00",39.09,4.6,15.81,6.78
"2022-11-25 10:00:00",36.96,4.85,20.06,7.57
"2022-11-25 11:00:00",22.11,4.16,20.37,7.14
"2022-11-25 12:00:00",29.21,3.91,25.76,8.18
"2022-11-25 13:00:00",32.23,3.6,28.66,8.21
"2022-11-25 14:00:00",27.27,3.65,26.39,7.91
"2022-11-25 15:00:00",34.63,3.41,21.97,6.96
"2022-11-25 16:00:00",41.04,4.42,24.65,8.75
"2022-11-25 17:00:00",35.49,6.29,21.11,8.82
"2022-11-25 18:00:00",42.15,11.81,21.86,9.96
"2022-11-25 19:00:00",36.16,15.01,24.27,10.28
"2022-11-25 20:00:00",28.23,10.72,20.89,10.38
"2022-11-25 21:00:00",34.08,12.76,21.2,11.25
"2022-11-25 22:00:00",18.42,14.33,18.34,9.85
"2022-11-25 23:00:00",20.99,7.14,19.28,9.98
"2022-11-26 00:00:00",23.21,5.15,17.43,9.13
"2022-11-26 01:00:00",19.3,4.18,16.12,8.16
"2022-11-26 02:00:00",21,3.67,17.9,9.1
"2022-11-26 03:00:00",26.69,3.7,12.55,6.15
"2022-11-26 04:00:00",29.17,3.35,18.83,8.14
"2022-11-26 05:00:00",16.92,2.78,9.07,4.39
"2022-11-26 06:00:00",23.92,2.67,9.81,4.37
"2022-11-26 07:00:00",31.59,2.82,7.07,3.43
"2022-11-26 08:00:00",24.57,2.61,13.44,6.78
"2022-11-26 09:00:00",24.52,3.12,11.34,5.86
"2022-11-26 10:00:00",23.4,2.92,5.42,3.16
"2022-11-26 11:00:00",21.06,2.34,5.98,3.43
"2022-11-26 12:00:00",12.97,2.21,3.76,2.15
"2022-11-26 13:00:00",15.4,2.37,4.89,2.16
"2022-11-26 14:00:00",19.04,2.24,8.21,2.41
"2022-11-26 15:00:00",18.66,2.2,4.15,1.63
"2022-11-26 16:00:00",7.07,1.95,2.18,0.99
"2022-11-26 17:00:00",20.12,1.77,3.08,1.65
"2022-11-26 18:00:00",26.08,1.94,3.78,2.11
"2022-11-26 19:00:00",43.67,2.7,8.14,4.02
"2022-11-26 20:00:00",31.27,1.84,14.25,4.69
"2022-11-26 21:00:00",14.03,1.83,5.13,2.3
"2022-11-26 22:00:00",19.69,1.8,3.85,2.91
"2022-11-26 23:00:00",13.89,2.05,9.39,4.99
"2022-11-27 00:00:00",25.96,2.11,20.36,10.01
"2022-11-27 01:00:00",12.67,2.15,29.16,13.45
"2022-11-27 02:00:00",10.2,2.05,29.2,14.27
"2022-11-27 03:00:00",7.82,2,28.64,13.84
"2022-11-27 04:00:00",18.39,2.05,28.08,13.39
"2022-11-27 05:00:00",11.97,1.99,27.21,12.75
"2022-11-27 06:00:00",14.38,1.88,27.1,12.73
"2022-11-27 07:00:00",16.48,2,25.67,12.49
"2022-11-27 08:00:00",14.53,1.8,25.61,12.21
"2022-11-27 09:00:00",12.09,1.91,23.8,11.5
"2022-11-27 10:00:00",8.46,1.93,21.37,10.69
"2022-11-27 11:00:00",12.6,2.17,19.38,9.76
"2022-11-27 12:00:00",13.83,2.18,17.2,8.6
"2022-11-27 13:00:00",23.09,2.33,14.13,6.98
"2022-11-27 14:00:00",19.86,3.33,6.88,3.93
"2022-11-27 15:00:00",33.75,3.63,8.18,3.81
"2022-11-27 16:00:00",13.24,3.09,10.44,4.81
"2022-11-27 17:00:00",22.76,2.97,10.06,5.19
"2022-11-27 18:00:00",20.81,3.49,12.43,6.23
"2022-11-27 19:00:00",40.01,3.03,14.68,7.82
"2022-11-27 20:00:00",27.23,4.44,7.99,4.65
"2022-11-27 21:00:00",26.59,4.84,6.2,3.95
"2022-11-27 22:00:00",20.86,3.84,11.42,5.79
"2022-11-27 23:00:00",27.46,3.11,13.56,7.28
"2022-11-28 00:00:00",20.23,5.51,14.42,7.21
"2022-11-28 01:00:00",34.5,4.66,12.66,6.57
"2022-11-28 02:00:00",29.53,4.42,10.34,5.81
"2022-11-28 03:00:00",33.18,3.34,14.44,6.82
"2022-11-28 04:00:00",40.28,3.38,15.3,6.69
"2022-11-28 05:00:00",57.32,5.99,14.77,7.25
"2022-11-28 06:00:00",53.42,8.52,11.48,5.8
"2022-11-28 07:00:00",57.16,7.11,7.89,4.21
"2022-11-28 08:00:00",63.21,9.67,9.56,4.29
"2022-11-28 09:00:00",64,8.42,14.87,4.75
"2022-11-28 10:00:00",60.76,6.98,12.32,4.8
"2022-11-28 11:00:00",57.36,5.59,11.17,4.85
"2022-11-28 12:00:00",41.95,3.21,7.48,3.7
"2022-11-28 13:00:00",18.77,1.78,2.74,1.4
"2022-11-28 14:00:00",16.65,4.21,3.29,1.73
"2022-11-28 15:00:00",21.96,2.85,5.64,2.77
"2022-11-28 16:00:00",31.56,2.67,12.06,4.58
"2022-11-28 17:00:00",57.46,3.59,23.54,9.92
"2022-11-28 18:00:00",63.7,4.39,22.73,14.76
"2022-11-28 19:00:00",63.07,5.29,26.83,19.68
"2022-11-28 20:00:00",58.15,3.32,24.24,17.34
"2022-11-28 21:00:00",50.3,3.13,21.85,16.23
"2022-11-28 22:00:00",47.35,2.95,27.05,21.55
"2022-11-28 23:00:00",35.64,2.58,26.58,21.11
"2022-11-29 00:00:00",36.94,2.65,20.28,17.3
"2022-11-29 01:00:00",28.55,2.42,18.86,14.98
"2022-11-29 02:00:00",16.21,2,18.5,15.02
"2022-11-29 03:00:00",12.81,1.91,14.09,11.13
"2022-11-29 04:00:00",16.48,2.18,12.29,8.1
"2022-11-29 05:00:00",25.8,2.28,9.86,6.5
"2022-11-29 06:00:00",40.31,2.43,9.86,5.92
"2022-11-29 07:00:00",59.05,4.08,10.23,6.2
"2022-11-29 08:00:00",50.64,3.62,9.05,6.01
"2022-11-29 09:00:00",57.13,4.23,10.54,6.74
"2022-11-29 10:00:00",68.14,6.25,19.55,8.91
"2022-11-29 11:00:00",66.94,4.37,19.87,8.86
"2022-11-29 12:00:00",66.59,4.12,19.34,8.59
"2022-11-29 13:00:00",72.13,5.16,24.99,8.51
"2022-11-29 14:00:00",65.5,4.89,25.09,6.22
"2022-11-29 15:00:00",68.04,7.01,49.86,12.14
"2022-11-29 16:00:00",63.04,6.34,43.13,10.64
"2022-11-29 17:00:00",65.94,5.66,51.59,12.17
"2022-11-29 18:00:00",74.25,7.16,44.73,13.27
"2022-11-29 19:00:00",72.12,7.25,57.12,19.49
"2022-11-29 20:00:00",60.07,4.98,41.55,27.51
"2022-11-29 21:00:00",65.58,4.05,22.69,10.18
"2022-11-29 22:00:00",65.14,4.71,22.42,10.81
"2022-11-29 23:00:00",61.67,3.79,23.74,15.3
"2022-11-30 00:00:00",51.44,3.03,20.68,16.27
"2022-11-30 01:00:00",69.29,4.24,11.27,7.96
"2022-11-30 02:00:00",51.48,3.01,11.25,6.63
"2022-11-30 03:00:00",55.64,3.59,17.15,12.45
"2022-11-30 04:00:00",33.05,2.86,14.57,7.77
"2022-11-30 05:00:00",10.38,2.54,11.67,6.37
"2022-11-30 06:00:00",30.06,3.64,17.81,11.17
"2022-11-30 07:00:00",43.16,4.46,16.3,9.23
"2022-11-30 08:00:00",63.72,6.77,16.91,10.29
"2022-11-30 09:00:00",55.88,7.26,21.21,13.43
"2022-11-30 10:00:00",42.44,4.71,14.89,8.04
"2022-11-30 11:00:00",37.05,4.04,11.12,5.99
"2022-11-30 12:00:00",49.19,5.31,12.62,5.71
"2022-11-30 13:00:00",54.22,6.49,21.29,8.87
"2022-11-30 14:00:00",43.28,4.48,24.97,7.53
"2022-11-30 15:00:00",47.59,5.37,29.37,10.95
"2022-11-30 16:00:00",44.47,4.41,27.2,9.14
"2022-11-30 17:00:00",49.56,4.05,39.43,13.33
"2022-11-30 18:00:00",51.68,3.92,29.38,12.29
"2022-11-30 19:00:00",46.83,4.31,23.32,10.8
"2022-11-30 20:00:00",42,3.69,12.24,7.59
"2022-11-30 21:00:00",28.37,3.28,14.19,7.51
"2022-11-30 22:00:00",47.11,3.36,17.75,9.03
"2022-11-30 23:00:00",51.16,2.91,15.85,8.1
"2022-12-01 00:00:00",41.71,2.61,16.49,8.81
"2022-12-01 01:00:00",52.24,3.51,17.11,9.72
"2022-12-01 02:00:00",45.68,3.12,22.51,14.65
"2022-12-01 03:00:00",25.65,2.84,14.15,10.21
"2022-12-01 04:00:00",33.77,2.81,15.03,8.93
"2022-12-01 05:00:00",50.79,3.53,18.62,11.66
"2022-12-01 06:00:00",50.21,5.04,23.25,16.6
"2022-12-01 07:00:00",72.49,10.76,34.26,16.36
"2022-12-01 08:00:00",74.99,11.13,82.76,21.99
"2022-12-01 09:00:00",62.74,7.02,66.86,17.17
"2022-12-01 10:00:00",83.68,10.25,105.48,25.98
"2022-12-01 11:00:00",75.55,8.57,87.47,22.97
"2022-12-01 12:00:00",69.08,7.05,70.98,18.04
"2022-12-01 13:00:00",68.05,7.86,59.67,14.08
"2022-12-01 14:00:00",57.42,11.12,39.33,10.12
"2022-12-01 15:00:00",44.6,7.41,35.5,9.21
"2022-12-01 16:00:00",49.88,6.23,29.33,8.36
"2022-12-01 17:00:00",54.07,5.14,36.35,9.47
"2022-12-01 18:00:00",64.6,5.23,29.79,9.94
"2022-12-01 19:00:00",66.18,7.18,32.76,12.54
"2022-12-01 20:00:00",38.9,4.06,17.44,9.35
"2022-12-01 21:00:00",47.67,4.05,20.95,9.96
"2022-12-01 22:00:00",40.33,4.07,18.73,9.83
"2022-12-01 23:00:00",44.89,2.45,24.61,13.68
"2022-12-02 00:00:00",44.58,3.47,19.09,11.39
"2022-12-02 01:00:00",50.69,4.3,20.75,12.2
"2022-12-02 02:00:00",31.41,3.02,16.99,9.04
"2022-12-02 03:00:00",35.32,3.4,13.43,8.04
"2022-12-02 04:00:00",31.04,3.02,13.92,7.55
"2022-12-02 05:00:00",46.57,3.73,14.09,6.23
"2022-12-02 06:00:00",48.16,3.48,15.59,7.35
"2022-12-02 07:00:00",56.76,6.19,32.48,10.94
"2022-12-02 08:00:00",79.02,12.91,103.54,21.75
"2022-12-02 09:00:00",71.11,10.92,171.08,31.51
"2022-12-02 10:00:00",63.4,7.83,119.6,25.92
"2022-12-02 11:00:00",70.36,8.77,97.49,25.53
"2022-12-02 12:00:00",71.9,7.43,91.49,25.56
"2022-12-02 13:00:00",61.33,4.79,48.89,15.12
"2022-12-02 14:00:00",56.89,4.06,29.62,10.49
"2022-12-02 15:00:00",53.72,2.98,30.69,10.28
"2022-12-02 16:00:00",35.49,2.35,27.13,10.17
"2022-12-02 17:00:00",34.27,2.24,22.5,11.24
"2022-12-02 18:00:00",30.93,2.23,25.75,14.59
"2022-12-02 19:00:00",21.32,2.11,20.38,13.29
"2022-12-02 20:00:00",8.18,2.01,13.69,9.05
"2022-12-02 21:00:00",8.31,1.85,15.36,11.53
"2022-12-02 22:00:00",13.67,1.9,16.22,12.96
"2022-12-02 23:00:00",8.41,1.87,11.2,8.03
"2022-12-03 00:00:00",3.9,1.6,8.54,5.5
"2022-12-03 01:00:00",7.85,1.45,10.61,5.68
"2022-12-03 02:00:00",7.79,1.58,10.59,5.6
"2022-12-03 03:00:00",10.15,1.69,11.36,6.44
"2022-12-03 04:00:00",7.33,1.67,10.02,6.02
"2022-12-03 05:00:00",4.93,1.7,7.27,4.27
"2022-12-03 06:00:00",12.72,1.84,9.89,5.01
"2022-12-03 07:00:00",35.94,2.3,15.47,6.53
"2022-12-03 08:00:00",24.91,1.95,13.62,5.1
"2022-12-03 09:00:00",32.66,2.58,13.29,4.28
"2022-12-03 10:00:00",34.92,2.37,10.79,4.07
"2022-12-03 11:00:00",29.45,2.93,10.86,4.32
"2022-12-03 12:00:00",34.71,2.82,13.14,3.99
"2022-12-03 13:00:00",15.03,1.92,7.09,2.41
"2022-12-03 14:00:00",13.7,1.76,6.89,2.53
"2022-12-03 15:00:00",10.05,1.61,6.93,2.59
"2022-12-03 16:00:00",4.82,1.55,8.44,2.9
"2022-12-03 17:00:00",2.63,1.38,6.85,2.56
"2022-12-03 18:00:00",4.02,1.43,7.19,2.66
"2022-12-03 19:00:00",14.69,1.62,6.67,2.94
"2022-12-03 20:00:00",11.21,1.52,8.11,3.99
