"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-04-07 10:00:00",35.64,1.42,68.55,11.11
"2022-04-07 11:00:00",17.85,0.75,57.23,9.05
"2022-04-07 12:00:00",9.48,0.53,32.9,5.46
"2022-04-07 13:00:00",7.95,0.36,35.17,6.43
"2022-04-07 14:00:00",8.94,0.13,18.59,4.75
"2022-04-07 15:00:00",6.49,0.05,13.46,4.76
"2022-04-07 16:00:00",8.2,0.19,11.05,4.4
"2022-04-07 17:00:00",12.42,0.41,32.91,6.31
"2022-04-07 18:00:00",16.12,0.26,40.19,8.01
"2022-04-07 19:00:00",15.77,0.14,26.78,6.97
"2022-04-07 20:00:00",14.11,0.12,20.55,5.6
"2022-04-07 21:00:00",26.65,0.53,15.33,5.81
"2022-04-07 22:00:00",27.81,0.3,17.47,6.96
"2022-04-07 23:00:00",26.99,0.33,13.76,7.3
"2022-04-08 00:00:00",28.43,0.26,28.9,9.48
"2022-04-08 01:00:00",19.19,0.15,16.99,8.33
"2022-04-08 02:00:00",24.79,0.25,33.29,9.92
"2022-04-08 03:00:00",21.79,0.26,13.57,7.29
"2022-04-08 04:00:00",19,0.07,12.6,7
"2022-04-08 05:00:00",24.74,0.18,13.2,6.4
"2022-04-08 06:00:00",43.12,0.58,44.58,9.75
"2022-04-08 07:00:00",47.92,0.41,33.33,8.58
"2022-04-08 08:00:00",37.25,0.19,18.56,7.28
"2022-04-08 09:00:00",31.71,0.38,19.42,7.89
"2022-04-08 10:00:00",19.01,0.03,16.46,6.76
"2022-04-08 11:00:00",11.01,-0.05,20.72,6.57
"2022-04-08 12:00:00",8.02,-0.02,29.84,7.78
"2022-04-08 13:00:00",7.99,0.09,12.14,5.04
"2022-04-08 14:00:00",8.12,-0.03,9.36,4.53
"2022-04-08 15:00:00",6.37,-0.03,13.69,4.25
"2022-04-08 16:00:00",8.41,-0.04,17.81,5.49
"2022-04-08 17:00:00",15.06,0.11,41.29,7.53
"2022-04-08 18:00:00",8.81,-0.39,21.02,5.07
"2022-04-08 19:00:00",11,-0.35,13.31,3.97
"2022-04-08 20:00:00",10.67,-0.07,5.67,2.78
"2022-04-08 21:00:00",13.62,-0.21,6.79,4.29
"2022-04-08 22:00:00",16.94,0,19.22,6.03
"2022-04-08 23:00:00",26.98,0.34,19.24,9.03
"2022-04-09 00:00:00",31.45,-0.08,15.85,9.99
"2022-04-09 01:00:00",23.16,-0.03,14,9.47
"2022-04-09 02:00:00",15.19,0.13,11.04,7.02
"2022-04-09 03:00:00",13.87,0.12,10.44,5.7
"2022-04-09 04:00:00",9.91,-0.06,9.88,5.68
"2022-04-09 05:00:00",11.03,-0.18,11.51,7.08
"2022-04-09 06:00:00",18.25,0.01,45.55,10.02
"2022-04-09 07:00:00",57.01,1.8,46.02,9.9
"2022-04-09 08:00:00",33.24,0,16.29,6.46
"2022-04-09 09:00:00",25.48,0.06,17.99,6.33
"2022-04-09 10:00:00",17.07,0.13,20.26,6.15
"2022-04-09 11:00:00",18.39,0.3,55.42,10.15
"2022-04-09 12:00:00",22.14,0.32,23.87,5.88
"2022-04-09 13:00:00",6.26,-0.18,9.5,3.11
"2022-04-09 14:00:00",5.67,-0.18,8.61,3.04
"2022-04-09 15:00:00",7.86,-0.17,6.22,2.85
"2022-04-09 16:00:00",6.88,0.26,6.34,3.01
"2022-04-09 17:00:00",22.33,0.19,10.8,3.94
"2022-04-09 18:00:00",35.6,0.59,8.65,4.19
"2022-04-09 19:00:00",54.27,4.01,11.78,5.75
"2022-04-09 20:00:00",49.57,2.08,10.16,5.4
"2022-04-09 21:00:00",56.99,3.74,15.82,9.91
"2022-04-09 22:00:00",45.52,1.73,14.86,9.01
"2022-04-09 23:00:00",55.05,1.64,15.04,9.76
"2022-04-10 00:00:00",44.4,1.17,15.05,10.46
"2022-04-10 01:00:00",48.51,1.11,20.85,15.94
"2022-04-10 02:00:00",53.95,1.12,26.42,21.41
"2022-04-10 03:00:00",34.83,0.67,15.03,11.77
"2022-04-10 04:00:00",23.77,0.48,8.4,5.55
"2022-04-10 05:00:00",26.98,0.38,6.25,2.87
"2022-04-10 06:00:00",45.77,2.16,8.34,4.13
"2022-04-10 07:00:00",62.34,3.61,9.75,4.78
"2022-04-10 08:00:00",54.69,2.66,8.01,4
"2022-04-10 09:00:00",52.12,4.7,15.96,7
"2022-04-10 10:00:00",26.62,1.5,13.8,4.78
"2022-04-10 11:00:00",13.75,1.24,11.8,4.77
"2022-04-10 12:00:00",20.23,0.89,13.74,5.61
"2022-04-10 13:00:00",42.66,1.73,17.45,7.12
"2022-04-10 14:00:00",47.32,2.54,17.1,7.24
"2022-04-10 15:00:00",56.74,2.47,21.56,8.8
"2022-04-10 16:00:00",28.05,1.11,19.64,8.3
"2022-04-10 17:00:00",26.97,1.29,21.69,8.96
"2022-04-10 18:00:00",35.98,1.15,17.85,8.57
"2022-04-10 19:00:00",56.38,2.33,19.44,9.49
"2022-04-10 20:00:00",39.81,1.15,16.75,7.71
"2022-04-10 21:00:00",43.73,1.34,17.01,7.69
"2022-04-10 22:00:00",31.07,0.78,15.06,6.95
"2022-04-10 23:00:00",22.65,0.63,18.88,7.55
"2022-04-11 00:00:00",23.42,0.79,18.56,6.88
"2022-04-11 01:00:00",49.61,1.15,14.8,7.04
"2022-04-11 02:00:00",55.59,1.54,17.15,8.36
"2022-04-11 03:00:00",50.94,2.18,18.07,8.6
"2022-04-11 04:00:00",16.51,0.49,15.63,7.26
"2022-04-11 05:00:00",24.26,0.79,16.98,7.67
"2022-04-11 06:00:00",46.32,1.96,18.61,8.02
"2022-04-11 07:00:00",32.62,1.03,20.42,7.92
"2022-04-11 08:00:00",39.34,1.02,19.81,7.52
"2022-04-11 09:00:00",40.28,1.08,38.23,9.88
"2022-04-11 10:00:00",38.73,1.3,48.22,11.38
"2022-04-11 11:00:00",28.83,0.88,26.99,9
"2022-04-11 12:00:00",29.13,0.9,40.41,12.16
"2022-04-11 13:00:00",42.45,1.12,42.07,13.34
"2022-04-11 14:00:00",42.72,1.23,26.36,10.38
"2022-04-11 15:00:00",29.19,0.7,30.59,11.75
"2022-04-11 16:00:00",48.83,2.5,82.61,20.19
"2022-04-11 17:00:00",48.35,1.62,43.6,12.3
"2022-04-11 18:00:00",62.74,2.11,39.49,13.73
"2022-04-11 19:00:00",72.08,2.56,41.51,20.54
"2022-04-11 20:00:00",54.1,1.99,32.41,16.2
"2022-04-11 21:00:00",46.86,1.46,34.62,15.44
"2022-04-11 22:00:00",34.03,3.08,31.96,17.76
"2022-04-11 23:00:00",37.47,0.95,28.92,14.32
"2022-04-12 00:00:00",36.1,0.77,26.83,13.97
"2022-04-12 01:00:00",27.48,0.85,23.96,13.06
"2022-04-12 02:00:00",31.56,0.75,26.76,14.49
"2022-04-12 03:00:00",26.86,0.79,25.71,14.66
"2022-04-12 04:00:00",10.53,0.42,26.1,13.56
"2022-04-12 05:00:00",11.28,0.31,24.24,12.66
"2022-04-12 06:00:00",30.07,0.49,26.33,12.93
"2022-04-12 07:00:00",39.29,0.83,27.27,12.61
"2022-04-12 08:00:00",40.24,0.66,25.41,13.12
"2022-04-12 09:00:00",61.6,1.4,22.82,12.73
"2022-04-12 10:00:00",60.95,0.98,19.03,11.28
"2022-04-12 11:00:00",22.33,-0.39,20.63,16.52
"2022-04-12 12:00:00",19.72,-0.59,36.47,31.27
"2022-04-12 13:00:00",15.86,0.14,38.64,33.48
"2022-04-12 14:00:00",15.12,-0.17,29.09,25.96
"2022-04-12 15:00:00",14.08,-0.57,28.82,24.59
"2022-04-12 16:00:00",21.15,-0.57,28.81,24.83
"2022-04-12 17:00:00",19.09,-0.57,27.62,23.92
"2022-04-12 18:00:00",24.44,-0.45,25.75,20.86
"2022-04-12 19:00:00",20.72,-0.63,21.7,19.2
"2022-04-12 20:00:00",35.58,-0.4,18.88,16.99
"2022-04-12 21:00:00",38.03,-0.37,21.04,19.36
"2022-04-12 22:00:00",63.27,1.01,31.16,27.38
"2022-04-12 23:00:00",35.27,0.23,30.53,27.13
"2022-04-13 00:00:00",39.15,0.55,31.29,26.15
"2022-04-13 01:00:00",48.9,0.14,32.95,27.81
"2022-04-13 02:00:00",35.58,-0.02,35.74,32.06
"2022-04-13 03:00:00",39.12,-0.04,35.69,32.92
"2022-04-13 04:00:00",27.81,-0.64,33.69,31.04
"2022-04-13 05:00:00",23.91,-0.7,31.5,28.54
"2022-04-13 06:00:00",42.39,-0.36,26.55,23.09
"2022-04-13 07:00:00",58.19,0.71,24.44,18.72
"2022-04-13 08:00:00",66.35,1.16,23.89,15.12
"2022-04-13 09:00:00",62.79,0.67,38.54,14.22
"2022-04-13 10:00:00",54.06,0.13,42.79,14.46
"2022-04-13 11:00:00",33.12,-0.3,31.54,9.3
"2022-04-13 12:00:00",32.65,0.04,38.49,11.29
"2022-04-13 13:00:00",27.41,0.25,46.63,11.71
"2022-04-13 14:00:00",31.95,0.29,40.47,10.36
"2022-04-13 15:00:00",44.89,0.83,24.58,8.37
"2022-04-13 16:00:00",66.1,1.1,41.42,10.26
"2022-04-13 17:00:00",55.5,1,38.52,11.01
"2022-04-13 18:00:00",42.08,0.08,32.8,11.18
"2022-04-13 19:00:00",41,-0.32,26.65,9.85
"2022-04-13 20:00:00",35.37,-0.32,14.18,7.31
"2022-04-13 21:00:00",55.12,-0.06,23.99,8.82
"2022-04-13 22:00:00",59.49,0.28,27.09,10.89
"2022-04-13 23:00:00",54.02,-0.08,16.88,9.94
"2022-04-14 00:00:00",32.69,-0.35,51.54,16.89
"2022-04-14 01:00:00",28.95,-0.58,12.55,8.85
"2022-04-14 02:00:00",20.52,-0.58,13.56,8.54
"2022-04-14 03:00:00",14.04,-0.61,10.28,7.15
"2022-04-14 04:00:00",13.44,-0.85,9.81,7.69
"2022-04-14 05:00:00",15.37,-0.83,9.09,7.47
"2022-04-14 06:00:00",26.83,-0.15,9.42,6.42
"2022-04-14 07:00:00",38.84,0.37,20.54,9.12
"2022-04-14 08:00:00",36.23,-0.57,16.29,8.74
"2022-04-14 09:00:00",45.08,1.57,25.01,11.25
"2022-04-14 10:00:00",61.8,1.58,49.32,14.87
"2022-04-14 11:00:00",54.55,0.75,39.24,11.17
"2022-04-14 12:00:00",57.64,1.31,37.16,8.22
"2022-04-14 13:00:00",67.16,2.26,42.35,9.8
"2022-04-14 14:00:00",55.08,1.02,34.62,8.52
"2022-04-14 15:00:00",55.63,2.19,37.3,11.77
"2022-04-14 16:00:00",59.33,1.03,23.87,9.15
"2022-04-14 17:00:00",42.4,0.72,25.52,9.55
"2022-04-14 18:00:00",48.85,0.87,52.8,9.34
"2022-04-14 19:00:00",38.65,0.92,36.98,8.35
"2022-04-14 20:00:00",47.27,0.43,19.13,6.35
"2022-04-14 21:00:00",54.09,1.06,13.93,7.77
"2022-04-14 22:00:00",42.04,0.62,10.54,5.77
"2022-04-14 23:00:00",43.29,0.09,10.04,6.99
"2022-04-15 00:00:00",67.31,1.65,17.75,11.55
"2022-04-15 01:00:00",55.45,1.08,16.14,7.59
"2022-04-15 02:00:00",42.21,0.24,10.73,7.66
"2022-04-15 03:00:00",33.83,-0.01,12.75,9.23
"2022-04-15 04:00:00",11.53,-0.45,11.85,9.43
"2022-04-15 05:00:00",22.14,-0.4,16.24,11.78
"2022-04-15 06:00:00",48.72,0.66,17.14,12.02
"2022-04-15 07:00:00",50.39,0.16,21.75,11.29
"2022-04-15 08:00:00",39.25,-0.67,14.59,5.56
"2022-04-15 09:00:00",47.42,1.07,12.75,5.38
"2022-04-15 10:00:00",37.13,0.74,16.42,6.08
"2022-04-15 11:00:00",33.01,0.13,15.81,4.92
"2022-04-15 12:00:00",28.31,-0.19,15.61,6
"2022-04-15 13:00:00",50.28,1.79,21.02,8.56
"2022-04-15 14:00:00",38.22,0.12,23.69,11.34
"2022-04-15 15:00:00",35.34,-0.04,20.59,7.56
"2022-04-15 16:00:00",38.06,0.21,17.89,5.75
"2022-04-15 17:00:00",41.66,0.91,17.67,8.04
"2022-04-15 18:00:00",55.04,0.95,16.84,8.23
"2022-04-15 19:00:00",51.9,1.15,21.38,13.21
"2022-04-15 20:00:00",36.71,-0.22,22.7,10.71
"2022-04-15 21:00:00",50.62,0.63,22.38,12.88
"2022-04-15 22:00:00",28.25,-0.27,19.19,11.16
"2022-04-15 23:00:00",23.53,-0.36,40.46,15.31
"2022-04-16 00:00:00",23.45,-0.41,29.71,12.92
"2022-04-16 01:00:00",16.93,-0.67,17.98,11.2
"2022-04-16 02:00:00",16.66,-0.58,17.33,10.97
"2022-04-16 03:00:00",16.38,-0.55,13.66,9.36
"2022-04-16 04:00:00",9.42,-0.69,11.03,8.19
"2022-04-16 05:00:00",7.65,-0.84,9.5,6.62
"2022-04-16 06:00:00",12.95,-0.68,8.29,5.85
"2022-04-16 07:00:00",47.81,0.94,14.93,7.11
"2022-04-16 08:00:00",49.53,0.8,14.4,7.16
"2022-04-16 09:00:00",26.5,0.05,13.97,6.13
"2022-04-16 10:00:00",40.44,0.34,18.67,8.22
"2022-04-16 11:00:00",26.91,-0.43,14.13,6.64
"2022-04-16 12:00:00",35.1,-0.15,21.59,6.65
"2022-04-16 13:00:00",30.17,0.13,46.64,7.42
"2022-04-16 14:00:00",32.11,-0.17,29.05,5.27
"2022-04-16 15:00:00",28.74,-0.1,14.19,3.96
"2022-04-16 16:00:00",20.24,-0.21,29.78,5.22
"2022-04-16 17:00:00",17.88,-0.5,15.99,3.28
"2022-04-16 18:00:00",29.49,-0.02,6.74,2.13
"2022-04-16 19:00:00",25.27,-0.08,8.97,3.1
"2022-04-16 20:00:00",11.31,-0.57,17.65,3.09
"2022-04-16 21:00:00",34.96,0.16,8.84,5.39
"2022-04-16 22:00:00",51.12,2.29,10.53,6.87
"2022-04-16 23:00:00",27.27,-0.27,6.89,4.22
"2022-04-17 00:00:00",48.75,0.18,10.43,7.42
"2022-04-17 01:00:00",43.95,-0.14,14.74,10.08
"2022-04-17 02:00:00",45.39,-0.28,12.55,8.35
"2022-04-17 03:00:00",39.92,-0.45,13.07,8.75
"2022-04-17 04:00:00",46.13,-0.27,13.56,9.2
"2022-04-17 05:00:00",34.63,-0.41,12.85,9.28
"2022-04-17 06:00:00",19.78,-0.63,12.27,9.84
"2022-04-17 07:00:00",43.34,-0.2,16.73,12.15
"2022-04-17 08:00:00",44.82,-0.15,18.62,16.45
"2022-04-17 09:00:00",37.93,1.11,28.08,23.4
"2022-04-17 10:00:00",19.12,-0.36,23.89,20.94
"2022-04-17 11:00:00",9.29,-0.49,21.26,17.32
"2022-04-17 12:00:00",6.8,-0.56,21.42,17.39
"2022-04-17 13:00:00",36.49,-0.1,32.38,24.72
"2022-04-17 14:00:00",45.79,-0.09,31.34,25.71
"2022-04-17 15:00:00",57.49,1,32.82,26.8
"2022-04-17 16:00:00",30.93,-0.27,19.76,16.98
"2022-04-17 17:00:00",35.76,-0.77,10.97,9.22
"2022-04-17 18:00:00",24.7,-0.33,5.07,3.65
"2022-04-17 19:00:00",39.21,0.07,3.51,2.41
"2022-04-17 20:00:00",17.68,-0.3,3.31,1.79
"2022-04-17 21:00:00",19.42,-0.35,3.1,1.94
"2022-04-17 22:00:00",15.76,-0.53,3.85,2.44
"2022-04-17 23:00:00",15.29,-0.42,3.16,2.2
"2022-04-18 00:00:00",12.51,-0.23,3.98,2.26
"2022-04-18 01:00:00",12.4,0.11,6.35,3.11
"2022-04-18 02:00:00",7.03,-0.04,7.08,3.37
"2022-04-18 03:00:00",8.18,-0.25,8.2,3.78
"2022-04-18 04:00:00",8.63,0.2,8.25,4.06
"2022-04-18 05:00:00",9.26,0.12,9.59,4.56
"2022-04-18 06:00:00",19.03,0.72,10.88,4.91
"2022-04-18 07:00:00",20.22,0.14,12.51,4.9
"2022-04-18 08:00:00",33.67,0.58,13.42,5.32
"2022-04-18 09:00:00",27.71,0.15,15.19,5.8
"2022-04-18 10:00:00",13.43,0.05,15.82,5.55
"2022-04-18 11:00:00",16.98,0.59,19.03,6.09
"2022-04-18 12:00:00",21.01,0.23,15.93,4.87
"2022-04-18 13:00:00",10.46,-0.24,8.62,3.1
"2022-04-18 14:00:00",49.79,1.37,9.66,4.46
"2022-04-18 15:00:00",39.12,0.1,11.96,4.57
"2022-04-18 16:00:00",35.62,0.03,7.89,4.33
"2022-04-18 17:00:00",26.81,-0.27,7.71,3.55
"2022-04-18 18:00:00",41.53,-0.03,7.21,3.61
"2022-04-18 19:00:00",39.41,0.84,9.02,3.89
"2022-04-18 20:00:00",10.17,0.02,8.52,2.73
"2022-04-18 21:00:00",14.86,-0.24,15.27,5.01
"2022-04-18 22:00:00",14.26,-0.36,12.45,5.67
"2022-04-18 23:00:00",16.83,-0.35,13.39,6.08
"2022-04-19 00:00:00",27.67,-0.35,13,7.14
"2022-04-19 01:00:00",38.55,-0.47,22.43,10.41
"2022-04-19 02:00:00",16.95,-0.46,10.88,6.21
"2022-04-19 03:00:00",14.54,-0.73,10.07,5.15
"2022-04-19 04:00:00",17.02,-0.01,10.13,5.11
"2022-04-19 05:00:00",19.07,-0.12,9.91,4.65
"2022-04-19 06:00:00",41.08,-0.02,19.32,5.88
"2022-04-19 07:00:00",71.16,0.52,21.46,6.73
"2022-04-19 08:00:00",72.81,1.08,34.62,8.65
"2022-04-19 09:00:00",53.98,0.38,41.83,9.8
"2022-04-19 10:00:00",38.32,0.75,36.02,9.38
"2022-04-19 11:00:00",23.06,0.8,31.01,8.16
"2022-04-19 12:00:00",21.55,1.09,59.23,11.66
"2022-04-19 13:00:00",14.01,0.05,23.56,6.31
"2022-04-19 14:00:00",17.2,-0.21,15.2,4.92
"2022-04-19 15:00:00",34.56,0.05,32.73,9.92
"2022-04-19 16:00:00",38.25,0.09,26.47,8.08
"2022-04-19 17:00:00",35.68,0.21,44.47,9.28
"2022-04-19 18:00:00",39.51,0.3,18.56,6.53
"2022-04-19 19:00:00",38.28,0.18,15.45,6.05
"2022-04-19 20:00:00",42.51,-0.37,13.7,5.85
"2022-04-19 21:00:00",56.4,0.32,14.11,6.31
"2022-04-19 22:00:00",66.59,0.93,14.57,7.88
"2022-04-19 23:00:00",25.26,-0.54,68.31,14.74
"2022-04-20 00:00:00",40.24,-0.47,30.42,11.76
"2022-04-20 01:00:00",49.06,-0.49,18.99,14.12
"2022-04-20 02:00:00",53.59,-0.48,24.35,14.43
"2022-04-20 03:00:00",64.16,0.29,21.11,15.88
"2022-04-20 04:00:00",63.56,0.62,21.71,16.08
"2022-04-20 05:00:00",56.76,0.62,20.22,14.94
"2022-04-20 06:00:00",55.47,1.1,27.49,15.18
"2022-04-20 07:00:00",60.79,4.01,43.77,17.58
"2022-04-20 08:00:00",63.29,5.19,67.73,21.26
"2022-04-20 09:00:00",68.82,3.96,52.94,20
"2022-04-20 10:00:00",69.44,3.21,30.32,13.81
"2022-04-20 11:00:00",48.73,1.28,47.35,12.79
"2022-04-20 12:00:00",32.59,0.88,29.06,6.95
"2022-04-20 13:00:00",49.56,1.77,19.14,5.9
"2022-04-20 14:00:00",44.38,1.71,19.13,5.13
"2022-04-20 15:00:00",45.88,2.67,19.37,5.38
"2022-04-20 16:00:00",42.69,2,23.62,6.92
"2022-04-20 17:00:00",27.34,1.07,19.52,9.29
"2022-04-20 18:00:00",39.01,0.9,17.18,9.75
"2022-04-20 19:00:00",61.31,0.9,23.3,8.41
"2022-04-20 20:00:00",61.32,0.82,14.92,7.67
"2022-04-20 21:00:00",67.66,0.59,17.37,8.57
"2022-04-20 22:00:00",65.9,0.44,16.54,9.56
"2022-04-20 23:00:00",55.16,0.08,17.89,10.09
"2022-04-21 00:00:00",25.26,-0.33,14.13,10.48
"2022-04-21 01:00:00",47.43,-0.16,17.59,13.55
"2022-04-21 02:00:00",38.4,-0.17,20.85,16.95
"2022-04-21 03:00:00",19.41,-0.37,20.83,16.31
"2022-04-21 04:00:00",17.38,-0.48,21.78,17.9
"2022-04-21 05:00:00",17.84,-0.71,25.36,20.13
"2022-04-21 06:00:00",37.78,-0.52,27.07,18.55
"2022-04-21 07:00:00",56.42,0.12,29.62,15.15
"2022-04-21 08:00:00",40,1,34.33,14.05
"2022-04-21 09:00:00",25.43,-0.37,27.27,11.62
"2022-04-21 10:00:00",14.9,-0.53,24.55,10.46
"2022-04-21 11:00:00",13.29,-0.65,26.51,12.2
"2022-04-21 12:00:00",20.38,-0.38,49.81,15.97
"2022-04-21 13:00:00",28.95,-0.1,72.73,22.48
"2022-04-21 14:00:00",21.06,-0.32,77.22,25.46
"2022-04-21 15:00:00",24.09,-0.28,61.46,23.1
"2022-04-21 16:00:00",21.74,-0.14,46.9,19.1
"2022-04-21 17:00:00",18.34,-0.18,67.64,19.48
"2022-04-21 18:00:00",6.89,-0.4,22.57,11.48
"2022-04-21 19:00:00",5.26,-0.61,21.43,10.79
"2022-04-21 20:00:00",5.6,-0.67,17.98,10.2
"2022-04-21 21:00:00",3.33,-0.63,18.42,10.94
"2022-04-21 22:00:00",1.85,-0.71,17.74,11.51
"2022-04-21 23:00:00",2.66,-0.65,27,13.04
"2022-04-22 00:00:00",4.2,-0.75,40.37,16.63
"2022-04-22 01:00:00",4.71,-0.72,28.75,16.33
"2022-04-22 02:00:00",3.38,-0.76,26.99,16.26
"2022-04-22 03:00:00",3.96,-0.78,27.66,15.66
"2022-04-22 04:00:00",3.78,-0.82,24.96,15.23
"2022-04-22 05:00:00",1.94,-0.92,24.53,14.08
"2022-04-22 06:00:00",3.61,-0.95,24.76,15.29
"2022-04-22 07:00:00",5.13,-0.84,24.67,15.63
"2022-04-22 08:00:00",12.47,-0.9,26.46,16.73
"2022-04-22 09:00:00",8.74,-0.91,23.6,14.86
"2022-04-22 10:00:00",5,-0.85,20.15,11.84
"2022-04-22 11:00:00",3.83,-0.84,22.33,10.52
"2022-04-22 12:00:00",7.06,-0.81,24.59,12.4
"2022-04-22 13:00:00",5.38,-0.75,25.76,12.34
"2022-04-22 14:00:00",4.93,-0.95,26.78,13.21
"2022-04-22 15:00:00",4.77,-0.92,27.33,12.79
"2022-04-22 16:00:00",7.14,-0.85,29.63,12.94
"2022-04-22 17:00:00",5.29,-0.71,21.81,11.22
"2022-04-22 18:00:00",5.01,-0.77,19,9.8
"2022-04-22 19:00:00",5.54,-0.66,18.97,9.14
"2022-04-22 20:00:00",6.02,-0.83,21.5,9.69
"2022-04-22 21:00:00",5.72,-0.89,21.27,10.18
"2022-04-22 22:00:00",4.54,-0.81,19.41,9.21
"2022-04-22 23:00:00",0.81,-0.81,18.43,8.66
"2022-04-23 00:00:00",0.8,-0.85,19.39,8.59
"2022-04-23 01:00:00",0.97,-0.97,16.84,7.15
"2022-04-23 02:00:00",2.27,-0.85,20.89,8.29
"2022-04-23 03:00:00",0.11,-0.99,17.15,8.65
"2022-04-23 04:00:00",0.29,-0.95,17.83,8.96
"2022-04-23 05:00:00",0.64,-1.02,18.24,8.46
"2022-04-23 06:00:00",3.22,-0.86,19.78,8.5
"2022-04-23 07:00:00",2,-1.12,20.04,9.87
"2022-04-23 08:00:00",3.12,-1.03,22.72,11.09
"2022-04-23 09:00:00",1.25,-0.9,23.09,11.74
"2022-04-23 10:00:00",1.64,-0.87,23.65,12.26
"2022-04-23 11:00:00",0.82,-1.04,24.21,12.99
"2022-04-23 12:00:00",0.41,-1.05,25.19,12.31
"2022-04-23 13:00:00",0.64,-1.08,24.21,11.98
"2022-04-23 14:00:00",0.97,-0.95,24.18,11.46
"2022-04-23 15:00:00",1.28,-0.95,23.55,11.87
"2022-04-23 16:00:00",2.12,-0.95,24.11,11.4
"2022-04-23 17:00:00",4.95,-0.95,25.59,11.73
"2022-04-23 18:00:00",1.36,-0.82,19.19,11.44
"2022-04-23 19:00:00",2.62,-0.84,20.13,12.01
"2022-04-23 20:00:00",8.87,-0.79,25.06,12.54
"2022-04-23 21:00:00",11.37,-0.63,27.03,12.49
"2022-04-23 22:00:00",4.37,-0.92,19.74,11.93
"2022-04-23 23:00:00",2.76,-0.99,20.36,12.54
"2022-04-24 00:00:00",1.63,-1.05,19.84,11.68
"2022-04-24 01:00:00",2.06,-1,20.6,11.34
"2022-04-24 02:00:00",3.82,-1,21.95,13.18
"2022-04-24 03:00:00",3.53,-0.9,20.54,12.35
"2022-04-24 04:00:00",3.05,-1,21.85,13.16
"2022-04-24 05:00:00",2.03,-1.04,21.45,12.67
"2022-04-24 06:00:00",5.65,-1,20.75,12.6
"2022-04-24 07:00:00",5.3,-1.05,22.08,12.35
"2022-04-24 08:00:00",4.91,-0.91,22.41,12.5
"2022-04-24 09:00:00",2.87,-1.02,20.85,11.01
"2022-04-24 10:00:00",0.59,-1.11,19.92,9.51
"2022-04-24 11:00:00",0.27,-1.13,17.5,8.56
"2022-04-24 12:00:00",0.99,-0.88,33.05,10.35
"2022-04-24 13:00:00",1.99,-0.87,22.33,8.24
"2022-04-24 14:00:00",1.86,-0.98,16.57,7.48
"2022-04-24 15:00:00",1.17,-1.08,18.09,7.41
"2022-04-24 16:00:00",2.52,-0.78,17.63,7.32
"2022-04-24 17:00:00",2.08,-0.69,18.73,7.04
"2022-04-24 18:00:00",3.29,-0.8,13.52,6.11
"2022-04-24 19:00:00",4.51,-0.81,11.71,5.38
"2022-04-24 20:00:00",4.81,-0.85,11.34,4.95
"2022-04-24 21:00:00",8.57,-0.86,12.21,6.28
"2022-04-24 22:00:00",2.91,-0.85,14.47,8.4
"2022-04-24 23:00:00",2.22,-0.93,25.84,12.74
"2022-04-25 00:00:00",2.18,-1.05,23.54,12.66
"2022-04-25 01:00:00",0.76,-1.24,19.63,10.58
"2022-04-25 02:00:00",1.55,-0.97,20.1,9.29
"2022-04-25 03:00:00",0.99,-1,18.91,8.98
"2022-04-25 04:00:00",9.27,-1.02,18.19,9.47
"2022-04-25 05:00:00",9.45,-1.02,20.05,9.95
"2022-04-25 06:00:00",11.11,-0.81,21.49,10.7
"2022-04-25 07:00:00",9.43,-0.85,21.13,10.27
"2022-04-25 08:00:00",35.63,-0.52,23.72,10.31
"2022-04-25 09:00:00",36.72,0.91,24.78,9.03
"2022-04-25 10:00:00",18.95,-0.71,33.59,9.67
"2022-04-25 11:00:00",21.59,-0.79,31,9.7
"2022-04-25 12:00:00",20.74,-0.69,29.53,9.13
"2022-04-25 13:00:00",32.63,-0.03,49.13,11.62
"2022-04-25 14:00:00",23.73,-0.66,54.75,11.04
"2022-04-25 15:00:00",15.42,-0.87,24.64,7.4
"2022-04-25 16:00:00",16.25,-0.75,20.33,6.93
"2022-04-25 17:00:00",17.6,-0.63,11.94,5.74
"2022-04-25 18:00:00",11.46,-0.82,11.4,5.11
"2022-04-25 19:00:00",9.88,-0.85,8.31,4.48
"2022-04-25 20:00:00",10.49,-0.85,7.83,4.5
"2022-04-25 21:00:00",10.25,-0.84,7.21,4.36
"2022-04-25 22:00:00",6.18,-1.06,7.98,4.96
"2022-04-25 23:00:00",17,-1.04,35,9.39
"2022-04-26 00:00:00",24.45,-1.01,34.91,10.32
"2022-04-26 01:00:00",15.21,-1.11,13.11,8.62
"2022-04-26 02:00:00",23.7,-1.08,14.48,9.61
"2022-04-26 03:00:00",42.67,-0.31,16.77,12.7
"2022-04-26 04:00:00",41.11,-0.45,17.5,13.51
"2022-04-26 05:00:00",42.36,-0.54,18.26,13.63
"2022-04-26 06:00:00",53.36,0.32,23.74,14.5
"2022-04-26 07:00:00",63.64,3.58,38.29,17.58
"2022-04-26 08:00:00",61.26,2.16,42.06,17.43
"2022-04-26 09:00:00",86.53,1.91,136.31,35
"2022-04-26 10:00:00",47.82,0.29,25.41,12.49
"2022-04-26 11:00:00",34.99,-0.28,39.71,15.88
