"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-07-29 01:00:00",24.94,17.09,13.22
"2022-07-29 02:00:00",21.05,13.05,9.69
"2022-07-29 03:00:00",34.51,12.18,9.48
"2022-07-29 04:00:00",34.74,13.02,9.01
"2022-07-29 05:00:00",12.65,6.55,4.54
"2022-07-29 06:00:00",22.74,5.09,3.59
"2022-07-29 07:00:00",28.06,7.51,5.68
"2022-07-29 08:00:00",36.43,9.09,5.76
"2022-07-29 09:00:00",30.89,8.87,4.73
"2022-07-29 10:00:00",28.38,8.67,4.15
"2022-07-29 11:00:00",25.95,9,4.09
"2022-07-29 12:00:00",24.02,10.53,4.78
"2022-07-29 13:00:00",26.75,13.36,5.53
"2022-07-29 14:00:00",8.19,10.24,3.72
"2022-07-29 15:00:00",3.12,7.25,2.57
"2022-07-29 16:00:00",2.74,6.2,2.4
"2022-07-29 17:00:00",1.63,5.75,2.5
"2022-07-29 18:00:00",1.15,6.84,2.64
"2022-07-29 19:00:00",2.62,10.89,4.76
"2022-07-29 20:00:00",2.34,7.45,3.65
"2022-07-29 21:00:00",0.45,4.82,2.62
"2022-07-29 22:00:00",-0.27,2.79,1.57
"2022-07-29 23:00:00",-0.53,2.72,1.52
"2022-07-30 00:00:00",-1.08,3.02,1.75
"2022-07-30 01:00:00",-0.99,4.32,1.76
"2022-07-30 02:00:00",-1.05,4.37,1.54
"2022-07-30 03:00:00",-1.12,3.83,2.03
"2022-07-30 04:00:00",-1.07,2.69,1.68
"2022-07-30 05:00:00",-0.91,2.98,2.31
"2022-07-30 06:00:00",3.65,3.14,2.19
"2022-07-30 07:00:00",1.3,4.28,2.36
"2022-07-30 08:00:00",1.77,3.76,1.7
"2022-07-30 09:00:00",5.79,4.05,1.86
"2022-07-30 10:00:00",4.97,7.35,2.65
"2022-07-30 11:00:00",5.39,5.17,2.56
"2022-07-30 12:00:00",3.82,6.43,3.76
"2022-07-30 13:00:00",5.49,6.82,4.17
"2022-07-30 14:00:00",4.79,5.91,3.66
"2022-07-30 15:00:00",3.86,4.82,2.97
"2022-07-30 16:00:00",3.46,5.5,2.93
"2022-07-30 17:00:00",3.82,4.62,2.51
"2022-07-30 18:00:00",5.38,3.73,2.17
"2022-07-30 19:00:00",10.71,4.52,2.74
"2022-07-30 20:00:00",15.28,4.97,3.14
"2022-07-30 21:00:00",5.91,4.69,2.58
"2022-07-30 22:00:00",5.74,4.81,2.69
"2022-07-30 23:00:00",6.29,4.1,2.57
"2022-07-31 00:00:00",4.29,4.73,2.52
"2022-07-31 01:00:00",3.67,5.26,3.06
"2022-07-31 02:00:00",5.81,4.33,1.71
"2022-07-31 03:00:00",3.65,4.58,2.4
"2022-07-31 04:00:00",2.01,4.89,2.41
"2022-07-31 05:00:00",1.84,4.01,1.82
"2022-07-31 06:00:00",5.03,4.3,1.84
"2022-07-31 07:00:00",2.79,2.54,1.14
"2022-07-31 08:00:00",9.13,2.97,1.29
"2022-07-31 08:01:00",,,
"2022-07-31 09:01:00",,,
"2022-07-31 11:00:00",5.23,2.86,1.48
"2022-07-31 12:00:00",4.48,5.92,2.63
"2022-07-31 13:00:00",8.55,5.15,2.58
"2022-07-31 14:00:00",10.34,4.22,2.49
"2022-07-31 15:00:00",11.43,6.44,3.55
"2022-07-31 16:00:00",8.47,4.78,2.52
"2022-07-31 17:00:00",4.22,4.79,2.66
"2022-07-31 18:00:00",9.99,5.89,2.94
"2022-07-31 19:00:00",8.62,5,2.51
"2022-07-31 20:00:00",3.02,5.22,2.66
"2022-07-31 21:00:00",5.24,5.73,3.07
"2022-07-31 22:00:00",7.9,7.04,3.97
"2022-07-31 23:00:00",19,11.68,5.94
"2022-08-01 00:00:00",13.89,7.34,3.78
"2022-08-01 01:00:00",10.01,5.74,2.73
"2022-08-01 02:00:00",8.34,7.16,3.16
"2022-08-01 03:00:00",6.06,6.37,3.46
"2022-08-01 04:00:00",9.11,6.78,3.68
"2022-08-01 05:00:00",12.18,7.99,4.17
"2022-08-01 06:00:00",12.19,8.81,4.33
"2022-08-01 07:00:00",8.77,7.76,4.44
"2022-08-01 08:00:00",6.8,8.88,4.38
"2022-08-01 09:00:00",9.4,6.87,3.73
"2022-08-01 10:00:00",12.32,7.04,3.27
"2022-08-01 11:00:00",11.17,5.65,2.65
"2022-08-01 12:00:00",0.75,3.77,1.88
"2022-08-01 13:00:00",0.13,4.89,2.42
"2022-08-01 14:00:00",0.76,4.74,1.95
"2022-08-01 15:00:00",0,2.77,1.09
"2022-08-01 16:00:00",-0.33,1.51,0.54
"2022-08-01 17:00:00",-0.72,1.78,0.69
"2022-08-01 18:00:00",-0.94,2.73,1.23
"2022-08-01 19:00:00",-0.61,6.84,2.96
"2022-08-01 20:00:00",-1.32,7.8,3.36
"2022-08-01 21:00:00",-1.29,4.84,2.28
"2022-08-01 22:00:00",-1.88,3.91,1.73
"2022-08-01 23:00:00",-1.81,5.28,2.28
"2022-08-02 00:00:00",-2.01,5.5,2.36
"2022-08-02 01:00:00",-2.11,4.37,1.71
"2022-08-02 02:00:00",-2.46,4.12,1.63
"2022-08-02 03:00:00",-2.17,3.26,1.44
"2022-08-02 04:00:00",-1.98,3.4,1.44
"2022-08-02 05:00:00",-1.92,2.42,0.97
"2022-08-02 06:00:00",3.04,3.4,0.93
"2022-08-02 07:00:00",6.05,2.96,1.12
"2022-08-02 08:00:00",3.89,4.27,1.27
"2022-08-02 09:00:00",5.55,5.94,1.53
"2022-08-02 10:00:00",5.74,6.86,1.78
"2022-08-02 11:00:00",6.51,8.71,2.13
"2022-08-02 12:00:00",4.21,7.97,2.21
"2022-08-02 13:00:00",6.93,8.22,2.56
"2022-08-02 14:00:00",6.02,9.05,2.57
"2022-08-02 15:00:00",6.46,7.06,2.28
"2022-08-02 16:00:00",6.07,6.12,2.07
"2022-08-02 17:00:00",6.71,6.71,2.68
"2022-08-02 18:00:00",5.45,7.11,2.9
"2022-08-02 19:00:00",3.59,7.89,2.92
"2022-08-02 20:00:00",2.92,8.39,3.83
"2022-08-02 21:00:00",3.63,8.18,4.63
"2022-08-02 22:00:00",4.53,10.34,5.43
"2022-08-02 23:00:00",6.6,10.65,6.51
"2022-08-03 00:00:00",2.81,11.18,6.87
"2022-08-03 01:00:00",-0.35,7.89,5.23
"2022-08-03 02:00:00",-1.95,6.5,3.98
"2022-08-03 03:00:00",-2.02,6.67,3.82
"2022-08-03 04:00:00",-2.1,6.44,3.61
"2022-08-03 05:00:00",-1.08,5.69,3.38
"2022-08-03 06:00:00",6.97,8.18,3.53
"2022-08-03 07:00:00",8.58,10.24,4.13
"2022-08-03 08:00:00",10.33,11.5,4.54
"2022-08-03 09:00:00",7.11,16.01,5.52
"2022-08-03 10:00:00",4.72,16.25,4.7
"2022-08-03 11:00:00",5.94,12.33,3.68
"2022-08-03 12:00:00",3.91,12.36,3.12
"2022-08-03 13:00:00",5.76,10.13,2.68
"2022-08-03 14:00:00",6.86,7.26,1.98
"2022-08-03 15:00:00",8.27,8.03,2.28
"2022-08-03 16:00:00",6.22,5.38,1.96
"2022-08-03 17:00:00",8.23,7.26,2.91
"2022-08-03 18:00:00",7.14,5.26,2.28
"2022-08-03 19:00:00",7.76,5.45,2.58
"2022-08-03 20:00:00",5.6,6.54,2.52
"2022-08-03 21:00:00",5.51,3.4,1.61
"2022-08-03 22:00:00",5.85,6.49,2.26
"2022-08-03 23:00:00",2.33,4.43,1.82
"2022-08-04 00:00:00",0.18,6.68,2.58
"2022-08-04 01:00:00",2.53,8.33,2.97
"2022-08-04 02:00:00",1.89,7.35,3.02
"2022-08-04 03:00:00",-0.23,8.54,3.53
"2022-08-04 04:00:00",1.83,8.73,3.65
"2022-08-04 05:00:00",2.1,11.7,6
"2022-08-04 06:00:00",14.42,11.82,4.54
"2022-08-04 07:00:00",9.44,10.82,3.7
"2022-08-04 08:00:00",17.62,9.98,3.31
"2022-08-04 09:00:00",10.16,10.65,3.47
"2022-08-04 10:00:00",8.12,10.95,3.54
"2022-08-04 11:00:00",5.74,9.4,3.43
"2022-08-04 12:00:00",5.66,8.01,3.39
"2022-08-04 13:00:00",6.71,8.24,3.37
"2022-08-04 14:00:00",5.74,7.47,3.02
"2022-08-04 15:00:00",5.9,7.01,3.03
"2022-08-04 16:00:00",6.92,9.32,3.62
"2022-08-04 17:00:00",2.98,9.17,3.2
"2022-08-04 18:00:00",4.43,8.26,3.09
"2022-08-04 19:00:00",2.84,7.15,3.11
"2022-08-04 20:00:00",1.77,6.93,2.99
"2022-08-04 21:00:00",1.79,7.8,3.3
"2022-08-04 22:00:00",3.42,7.27,3.19
"2022-08-04 23:00:00",1.87,6.09,3.21
"2022-08-05 00:00:00",9.02,22.3,16.5
"2022-08-05 01:00:00",3.77,11.75,7.33
"2022-08-05 02:00:00",1.8,8.06,4.16
"2022-08-05 03:00:00",-0.43,7.35,3.85
"2022-08-05 04:00:00",-0.53,7.93,3.8
"2022-08-05 05:00:00",1.79,7.2,3.69
"2022-08-05 06:00:00",12.43,11.35,4.27
"2022-08-05 07:00:00",11.6,9.29,3.99
"2022-08-05 08:00:00",20.29,13.13,5
"2022-08-05 09:00:00",10.82,12.72,5.17
"2022-08-05 10:00:00",11.27,11.72,4.29
"2022-08-05 11:00:00",10.32,9.49,3.19
"2022-08-05 12:00:00",8.12,8.99,3.15
"2022-08-05 13:00:00",10.21,6.55,2.94
"2022-08-05 14:00:00",8.42,11.08,4.85
"2022-08-05 15:00:00",6.83,7.97,3.9
"2022-08-05 16:00:00",2.81,7.28,3.18
"2022-08-05 17:00:00",4.31,8.29,3.79
"2022-08-05 18:00:00",5.29,9.34,4.71
"2022-08-05 19:00:00",1.91,9.31,5.35
"2022-08-05 20:00:00",7.41,9.96,5.43
"2022-08-05 21:00:00",17.41,10.84,5.72
"2022-08-05 22:00:00",13.99,10.75,5.84
"2022-08-05 23:00:00",10.63,10.87,5.87
"2022-08-06 00:00:00",12.07,11.23,6.14
"2022-08-06 01:00:00",10.16,10.45,5.6
"2022-08-06 02:00:00",12.86,8.69,5.06
"2022-08-06 03:00:00",11.47,8.54,4.69
"2022-08-06 04:00:00",10.55,8.14,4.2
"2022-08-06 05:00:00",8.51,9.78,5.57
"2022-08-06 06:00:00",17.39,10.56,4.92
"2022-08-06 07:00:00",18.66,10.57,4.45
"2022-08-06 08:00:00",15.39,14.27,4.65
"2022-08-06 09:00:00",7.12,11.45,3.66
"2022-08-06 10:00:00",5.59,9.75,3.38
"2022-08-06 11:00:00",4.35,8.1,2.9
"2022-08-06 12:00:00",3.25,7.85,2.88
"2022-08-06 13:00:00",2.58,6.79,2.28
"2022-08-06 14:00:00",1.98,3.96,1.9
"2022-08-06 15:00:00",3.67,4.9,2.66
"2022-08-06 16:00:00",1.49,6.4,3.35
"2022-08-06 17:00:00",3.6,7.64,4.91
"2022-08-06 18:00:00",4.64,7.98,4.11
"2022-08-06 19:00:00",1.97,7.04,4.21
"2022-08-06 20:00:00",4.23,7.63,4.68
"2022-08-06 21:00:00",5.8,8.57,5.34
"2022-08-06 22:00:00",21.39,10.16,5.64
"2022-08-06 23:00:00",5.21,8.56,5.23
"2022-08-07 00:00:00",2.1,9.56,5.81
"2022-08-07 01:00:00",1.27,8.97,5.42
"2022-08-07 02:00:00",1.37,8.42,5.31
"2022-08-07 03:00:00",0.63,8.19,5.24
"2022-08-07 04:00:00",0.1,8.09,5.05
"2022-08-07 05:00:00",0.95,7.97,4.88
"2022-08-07 06:00:00",7.33,10.64,5.39
"2022-08-07 07:00:00",0.52,9.28,5.07
"2022-08-07 08:00:00",-0.05,9.36,4.97
"2022-08-07 09:00:00",0.42,9.21,4.79
"2022-08-07 10:00:00",2.39,8.89,4.77
"2022-08-07 11:00:00",1.34,8.57,5.26
"2022-08-07 12:00:00",1.53,8.28,4.99
"2022-08-07 13:00:00",1.94,7.27,4.65
"2022-08-07 14:00:00",1.62,7.75,4.62
"2022-08-07 15:00:00",1.85,8.01,4.64
"2022-08-07 16:00:00",2.05,6.73,3.89
"2022-08-07 17:00:00",1.41,6.64,3.76
"2022-08-07 18:00:00",2.43,5.61,3.52
"2022-08-07 19:00:00",3.57,6.31,3.85
"2022-08-07 20:00:00",9.29,6.81,4.1
"2022-08-07 21:00:00",15.37,8.71,4.78
"2022-08-07 22:00:00",20.15,9.8,5.4
"2022-08-07 23:00:00",17.41,14.22,8.24
"2022-08-08 00:00:00",12.27,10.56,6.19
"2022-08-08 01:00:00",8.65,9.96,6.38
"2022-08-08 02:00:00",4.58,9.49,6.45
"2022-08-08 03:00:00",7.6,9.59,6.13
"2022-08-08 04:00:00",10.87,10.45,7.93
"2022-08-08 05:00:00",13.09,8.56,5.83
"2022-08-08 06:00:00",29.72,23.38,8.89
"2022-08-08 07:00:00",23.42,16.8,8.48
"2022-08-08 08:00:00",20.91,14.26,7.12
"2022-08-08 09:00:00",24.13,20.69,8.65
"2022-08-08 10:00:00",21.63,17.35,6.65
"2022-08-08 11:00:00",15.5,16.28,6.24
"2022-08-08 12:00:00",12.91,14.59,5.45
"2022-08-08 13:00:00",12.47,9.65,4.29
"2022-08-08 14:00:00",14.13,11.56,4.82
"2022-08-08 15:00:00",12.16,13.39,5.41
"2022-08-08 16:00:00",11.15,12.36,4.93
"2022-08-08 17:00:00",7.51,10.64,4.85
"2022-08-08 18:00:00",15.74,12.9,5.55
"2022-08-08 19:00:00",21.95,11.95,6.17
"2022-08-08 20:00:00",37.54,12.41,7.05
"2022-08-08 21:00:00",41.1,13.06,7.56
"2022-08-08 22:00:00",58.68,15.35,9.67
"2022-08-08 23:00:00",54.06,16.77,10.91
"2022-08-09 00:00:00",48.3,13.73,8.59
"2022-08-09 01:00:00",42.24,15.06,8.77
"2022-08-09 02:00:00",39.17,16.01,8.28
"2022-08-09 03:00:00",32.05,10.98,6.74
"2022-08-09 04:00:00",23.22,9.04,5.58
"2022-08-09 05:00:00",21.74,8.38,5.06
"2022-08-09 06:00:00",30.24,15.22,6.59
"2022-08-09 07:00:00",21.02,12.92,5.74
"2022-08-09 08:00:00",18.5,14.29,6.22
"2022-08-09 09:00:00",26.1,16.62,6.35
"2022-08-09 10:00:00",20.92,15.58,5.68
"2022-08-09 11:00:00",13.79,13.71,5.04
"2022-08-09 12:00:00",17.14,11.41,5.17
"2022-08-09 13:00:00",15.65,12.92,5.17
"2022-08-09 14:00:00",14.94,11.32,5.19
"2022-08-09 15:00:00",15.45,12.89,5.65
"2022-08-09 16:00:00",11.8,13.71,5.57
"2022-08-09 17:00:00",12.63,11,5.07
"2022-08-09 18:00:00",11.15,7.94,4.17
"2022-08-09 19:00:00",7.97,7.47,3.92
"2022-08-09 20:00:00",8.14,10.06,4.35
"2022-08-09 21:00:00",10.42,9.73,4.69
"2022-08-09 22:00:00",21.6,11.23,5.37
"2022-08-09 23:00:00",41.76,12.99,6.5
"2022-08-10 00:00:00",35.77,12.48,6.74
"2022-08-10 01:00:00",34.69,13.74,7.96
"2022-08-10 02:00:00",36.79,15.35,8.43
"2022-08-10 03:00:00",24.9,14.11,7.61
"2022-08-10 04:00:00",17.88,20.43,12.04
"2022-08-10 05:00:00",20.04,11.51,5.98
"2022-08-10 06:00:00",34.79,21.97,7.15
"2022-08-10 07:00:00",26.24,13.59,5.65
"2022-08-10 08:00:00",28.37,13.09,5.24
"2022-08-10 09:00:00",29.51,16.04,6.08
"2022-08-10 10:00:00",26.32,15.71,5.11
"2022-08-10 11:00:00",31.17,16.61,5.21
"2022-08-10 12:00:00",21.67,14.77,5.04
"2022-08-10 13:00:00",31.25,15.36,5.44
"2022-08-10 14:00:00",21.82,12.58,4.89
"2022-08-10 15:00:00",18.15,14.11,5.48
"2022-08-10 16:00:00",14.64,12.08,4.88
"2022-08-10 17:00:00",18.33,12.41,4.94
"2022-08-10 18:00:00",25.89,13,5.1
"2022-08-10 19:00:00",30.31,10.55,4.95
"2022-08-10 20:00:00",21.25,11.92,5.51
"2022-08-10 21:00:00",32.55,14.04,7.53
"2022-08-10 22:00:00",67.77,16.73,8.71
"2022-08-10 23:00:00",70.23,15.67,8.49
"2022-08-11 00:00:00",54.24,15.73,7.47
"2022-08-11 01:00:00",52.52,14.77,7.61
"2022-08-11 02:00:00",42.72,12.37,7.14
"2022-08-11 03:00:00",35.43,13.34,7.53
"2022-08-11 04:00:00",40.68,13.66,7.98
"2022-08-11 05:00:00",39,15.38,8.73
"2022-08-11 06:00:00",54.38,44.24,13.8
"2022-08-11 07:00:00",41.97,21.17,10.74
"2022-08-11 08:00:00",48.97,32.69,12.79
"2022-08-11 09:00:00",58.89,29.27,11.9
"2022-08-11 10:00:00",68.54,25.91,9.63
"2022-08-11 11:00:00",56.06,22.8,8.46
"2022-08-11 12:00:00",37.7,15.56,5.55
"2022-08-11 13:00:00",41,11.17,4.42
"2022-08-11 14:00:00",33.78,11.08,4.22
"2022-08-11 15:00:00",28.4,8.97,3.67
"2022-08-11 16:00:00",22.34,6.74,2.62
"2022-08-11 17:00:00",9.16,5.45,1.93
"2022-08-11 18:00:00",9.28,5.39,2.05
"2022-08-11 19:00:00",13.12,5.47,2.33
"2022-08-11 20:00:00",16.73,7.97,3.21
"2022-08-11 21:00:00",25.89,8.14,4.13
"2022-08-11 22:00:00",64.12,10.85,6.12
"2022-08-11 23:00:00",81.32,11.22,6.45
"2022-08-12 00:00:00",37.88,9.47,5.29
"2022-08-12 01:00:00",15.22,7.81,5.21
"2022-08-12 02:00:00",8.54,9.44,5.92
"2022-08-12 03:00:00",5.2,9.37,6.17
"2022-08-12 04:00:00",4.21,9.18,5.86
"2022-08-12 05:00:00",13.32,9.16,6.04
"2022-08-12 06:00:00",34.78,17.59,8.1
"2022-08-12 07:00:00",22.22,15.88,8.59
"2022-08-12 08:00:00",33.16,16.25,7.13
"2022-08-12 09:00:00",32.84,14.45,5.91
"2022-08-12 10:00:00",31.7,14.8,5.63
"2022-08-12 11:00:00",20.79,14.17,5.15
"2022-08-12 12:00:00",20.85,14.4,4.95
"2022-08-12 13:00:00",32.28,13.81,5.75
"2022-08-12 14:00:00",25.85,12.93,5.54
"2022-08-12 15:00:00",23.58,13.3,5.28
"2022-08-12 16:00:00",20.71,14.02,6.07
"2022-08-12 17:00:00",20.26,13.86,6.91
"2022-08-12 18:00:00",25.58,16.57,7.77
"2022-08-12 19:00:00",25.79,16.5,8.28
"2022-08-12 20:00:00",27.72,17.05,8.27
"2022-08-12 21:00:00",15.85,12.57,6.19
"2022-08-12 22:00:00",17.56,14.89,6.86
"2022-08-12 23:00:00",19.82,11.59,5.94
"2022-08-13 00:00:00",29.16,11.75,7.73
"2022-08-13 01:00:00",56.52,15.19,9.53
"2022-08-13 02:00:00",36.66,10.87,7.2
"2022-08-13 03:00:00",30.1,10.09,7.11
"2022-08-13 04:00:00",30.27,11.27,7.96
"2022-08-13 05:00:00",30.37,11.99,8.04
"2022-08-13 06:00:00",29.95,18.64,10.05
"2022-08-13 07:00:00",21.43,17.86,9.73
"2022-08-13 08:00:00",25.62,15.52,8.06
"2022-08-13 09:00:00",21.24,16.6,7.75
"2022-08-13 10:00:00",18.92,18.2,7.92
"2022-08-13 11:00:00",19.49,18.98,8.48
"2022-08-13 12:00:00",17.42,19.24,8.72
"2022-08-13 13:00:00",19.4,21.73,9.36
"2022-08-13 14:00:00",18.51,19.57,9.32
"2022-08-13 15:00:00",16.48,19.79,10.17
"2022-08-13 16:00:00",15.11,20.96,11.29
"2022-08-13 17:00:00",16.49,18.68,10.26
"2022-08-13 18:00:00",18.7,18.81,10.04
"2022-08-13 19:00:00",18.51,18.86,10.3
"2022-08-13 20:00:00",40.76,20.5,10.86
"2022-08-13 21:00:00",29.82,20.97,11.22
"2022-08-13 22:00:00",46.24,22.96,12.65
"2022-08-13 23:00:00",38.89,19.68,11.62
"2022-08-14 00:00:00",27.76,18.99,11.05
"2022-08-14 01:00:00",48.57,19.24,12.37
"2022-08-14 02:00:00",27.31,18.08,11.75
"2022-08-14 03:00:00",39.28,16.39,10.95
"2022-08-14 04:00:00",34.44,16.08,11.51
"2022-08-14 05:00:00",27.74,16,11.9
"2022-08-14 06:00:00",26.08,17.93,13.09
"2022-08-14 07:00:00",22.89,21.75,15.98
"2022-08-14 08:00:00",22.59,20.45,13.34
"2022-08-14 09:00:00",25.86,20.93,10.98
"2022-08-14 10:00:00",21.01,20.74,10.92
"2022-08-14 11:00:00",20.32,20.29,11.23
"2022-08-14 12:00:00",25.23,24.16,12.4
"2022-08-14 13:00:00",23.23,24.09,12.27
"2022-08-14 14:00:00",23.19,22.26,12.17
"2022-08-14 15:00:00",22.77,22.71,12.9
"2022-08-14 16:00:00",14.98,25.64,14.5
"2022-08-14 17:00:00",17.1,24.68,14.64
"2022-08-14 18:00:00",20.64,25.45,15.92
"2022-08-14 19:00:00",27.32,26.86,18.09
"2022-08-14 20:00:00",27.14,21.6,13.84
"2022-08-14 21:00:00",14.91,16.89,10.19
"2022-08-14 22:00:00",16.89,17.7,10.63
"2022-08-14 23:00:00",28.25,19.64,11.84
"2022-08-15 00:00:00",20.51,19.08,12.27
"2022-08-15 01:00:00",8.2,21.5,12.88
"2022-08-15 02:00:00",6.59,17.94,13.47
"2022-08-15 03:00:00",6.01,17.84,14.66
"2022-08-15 04:00:00",5.25,16.34,13.64
"2022-08-15 05:00:00",8.03,16.02,13.24
"2022-08-15 06:00:00",26.32,18.84,14.79
"2022-08-15 07:00:00",25.52,20.36,16.98
"2022-08-15 08:00:00",36.41,18.75,15.21
"2022-08-15 09:00:00",29.14,14.66,10.93
"2022-08-15 10:00:00",17.64,14.03,10.14
"2022-08-15 11:00:00",34.82,14.21,8.74
"2022-08-15 12:00:00",28.81,12.67,7.74
"2022-08-15 13:00:00",32.81,13.07,8.53
"2022-08-15 14:00:00",27.47,13.41,9.98
"2022-08-15 15:00:00",29.62,16.28,11.65
"2022-08-15 16:00:00",17.96,14.07,10.92
"2022-08-15 17:00:00",24.06,16.57,12.68
"2022-08-15 18:00:00",28.39,17.5,13.77
"2022-08-15 19:00:00",31.49,14.76,13.15
"2022-08-15 20:00:00",20.44,12.02,10.26
"2022-08-15 21:00:00",13.67,11.16,8.42
"2022-08-15 22:00:00",13.52,12.84,8.31
"2022-08-15 23:00:00",12.09,13.65,8.03
"2022-08-16 00:00:00",3.99,10.62,6.01
"2022-08-16 01:00:00",4.23,7.87,4.38
"2022-08-16 02:00:00",1.03,6.32,3.77
"2022-08-16 03:00:00",0.57,6.53,4.13
"2022-08-16 04:00:00",0.32,6.53,3.88
"2022-08-16 05:00:00",0.49,6.81,3.19
"2022-08-16 06:00:00",6.28,7.46,3.54
"2022-08-16 07:00:00",7.84,8.5,3.55
"2022-08-16 08:00:00",13.55,8.54,3.31
"2022-08-16 09:00:00",9.46,8.09,3.29
"2022-08-16 10:00:00",8.12,8.57,3.62
"2022-08-16 11:00:00",13.07,9.65,3.76
"2022-08-16 12:00:00",12.45,11,4.21
"2022-08-16 13:00:00",8.08,8.88,4.09
"2022-08-16 14:00:00",9.91,14.05,4.64
"2022-08-16 15:00:00",7.3,14.06,4.48
"2022-08-16 16:00:00",12.88,14.71,4.96
"2022-08-16 17:00:00",15.6,15.25,4.85
"2022-08-16 18:00:00",7.62,17.12,5.02
"2022-08-16 19:00:00",4.93,15.27,5.19
"2022-08-16 20:00:00",3.61,10.77,4.75
"2022-08-16 21:00:00",2.53,11.08,5.25
"2022-08-16 22:00:00",1.23,10.05,4.97
"2022-08-16 23:00:00",0.36,11.2,4.58
"2022-08-17 00:00:00",0.22,8.94,4.43
"2022-08-17 01:00:00",0.76,9.82,4.81
"2022-08-17 02:00:00",0.28,8.68,5.1
"2022-08-17 03:00:00",0.67,9.45,5.43
"2022-08-17 04:00:00",4,10.21,5.66
"2022-08-17 05:00:00",7.35,9.31,5.27
"2022-08-17 06:00:00",22.73,19.27,6.95
"2022-08-17 07:00:00",24.46,15.24,6.8
"2022-08-17 08:00:00",24.08,20.49,7.88
"2022-08-17 09:00:00",27.13,57.23,16.33
"2022-08-17 10:00:00",26.67,18.19,8.17
"2022-08-17 11:00:00",22.01,16.97,7.4
"2022-08-17 12:00:00",16.73,14.99,6.66
"2022-08-17 13:00:00",25.59,14.96,6.17
"2022-08-17 14:00:00",24.67,12.5,5.51
"2022-08-17 15:00:00",28.97,13.35,6.79
"2022-08-17 16:00:00",26.84,12.3,6.18
"2022-08-17 17:00:00",23.27,11.87,5.4
"2022-08-17 18:00:00",21.39,8.79,5.06
"2022-08-17 19:00:00",17.47,9.34,5.46
"2022-08-17 20:00:00",18.48,10.83,5.59
"2022-08-17 21:00:00",15.18,9.53,5.49
"2022-08-17 22:00:00",16.13,10.59,6.18
"2022-08-17 23:00:00",20.01,12.74,7.73
"2022-08-18 00:00:00",8.73,9.57,5.31
"2022-08-18 01:00:00",5.07,9.49,4.74
"2022-08-18 02:00:00",4.1,9.68,5.94
"2022-08-18 03:00:00",-0.28,7.51,4.55
"2022-08-18 04:00:00",-0.75,8.19,5.2
"2022-08-18 05:00:00",-1.03,7.37,4.77
"2022-08-18 06:00:00",15.37,10.11,4.73
"2022-08-18 07:00:00",4.3,6.18,3.02
"2022-08-18 08:00:00",5.11,4.87,1.52
"2022-08-18 09:00:00",4.66,6.17,1.3
"2022-08-18 10:00:00",5.1,4.37,1.15
"2022-08-18 11:00:00",7.68,5.45,1.5
"2022-08-18 12:00:00",3.91,6.19,1.51
"2022-08-18 13:00:00",5,6.67,1.76
"2022-08-18 14:00:00",4.25,4.57,1.54
"2022-08-18 15:00:00",3.02,3.13,1.33
"2022-08-18 16:00:00",5.19,7.4,1.94
"2022-08-18 17:00:00",6.92,5.86,1.64
"2022-08-18 18:00:00",5.58,8.34,2.37
"2022-08-18 19:00:00",4.49,10.89,3.9
"2022-08-18 20:00:00",4.85,13.54,5.89
"2022-08-18 21:00:00",8.86,13.65,6.51
"2022-08-18 22:00:00",1.99,12.85,6.68
"2022-08-18 23:00:00",2.49,15.84,8.69
"2022-08-19 00:00:00",0.01,17.08,8.28
"2022-08-19 01:00:00",-1.75,15.82,7.9
"2022-08-19 02:00:00",-1.78,15.19,7.96
"2022-08-19 03:00:00",-2.21,14.58,7.88
"2022-08-19 04:00:00",-1.35,13.27,6.97
"2022-08-19 05:00:00",-1.88,8.96,4.82
"2022-08-19 06:00:00",6.28,10.13,4.57
"2022-08-19 07:00:00",7.16,10.69,4.13
"2022-08-19 08:00:00",10.66,19.75,5.06
"2022-08-19 09:00:00",4.26,18.19,4.79
"2022-08-19 10:00:00",5.35,20.94,5.17
"2022-08-19 11:00:00",12.97,16.28,4.55
"2022-08-19 12:00:00",7.93,15.41,4.66
"2022-08-19 13:00:00",7.64,19.29,5.8
"2022-08-19 14:00:00",6.9,16.7,6.19
"2022-08-19 15:00:00",7.66,16.71,5.59
"2022-08-19 16:00:00",8.19,11.97,4.18
"2022-08-19 17:00:00",5.42,7.22,3.14
"2022-08-19 18:00:00",6.39,7.46,3.21
"2022-08-19 19:00:00",4.06,8.08,3.5
"2022-08-19 20:00:00",2.57,7.45,2.51
"2022-08-19 21:00:00",1.99,9.74,3.19
"2022-08-19 22:00:00",1.67,5.02,2.9
"2022-08-19 23:00:00",-0.02,4.53,2.91
"2022-08-20 00:00:00",-1.34,5.04,2.44
"2022-08-20 01:00:00",-1.79,5.04,3.16
"2022-08-20 02:00:00",-2.48,5.49,3.64
"2022-08-20 03:00:00",-2.99,5.29,3.23
"2022-08-20 04:00:00",-2.69,5.31,3.51
"2022-08-20 05:00:00",-2.86,7.79,4.89
"2022-08-20 06:00:00",-0.95,9.1,5.35
"2022-08-20 07:00:00",-1.31,10.17,5.88
"2022-08-20 08:00:00",-0.78,14.36,6.94
