"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-04-01 05:00:00",13.19,9.75,5.6
"2022-04-01 06:00:00",44.25,17.49,6.55
"2022-04-01 07:00:00",58.24,17.4,7.03
"2022-04-01 08:00:00",57.89,33.69,10.43
"2022-04-01 09:00:00",49.39,30.23,9.73
"2022-04-01 10:00:00",38.09,28.61,7.8
"2022-04-01 11:00:00",29.35,18.35,5.09
"2022-04-01 12:00:00",20.83,17.6,4.62
"2022-04-01 13:00:00",16.73,12.36,3.88
"2022-04-01 14:00:00",21.45,18.02,4.96
"2022-04-01 15:00:00",12.7,18.32,5.85
"2022-04-01 16:00:00",14.14,13.45,5.07
"2022-04-01 17:00:00",14.05,12.31,5.69
"2022-04-01 18:00:00",21.1,7.54,5.22
"2022-04-01 19:00:00",27.14,12.04,8.58
"2022-04-01 20:00:00",25.36,10.47,8.42
"2022-04-01 21:00:00",18.45,5.43,4.38
"2022-04-01 22:00:00",18.96,6.57,5.53
"2022-04-01 23:00:00",11.22,4.65,3.91
"2022-04-02 00:00:00",10.57,3.65,3.01
"2022-04-02 01:00:00",6.17,3.87,3.2
"2022-04-02 02:00:00",5.14,4.03,3.43
"2022-04-02 03:00:00",5.82,4.1,3.03
"2022-04-02 04:00:00",6.06,3.14,2.48
"2022-04-02 05:00:00",8.5,2.56,1.87
"2022-04-02 06:00:00",7.88,3.47,2.61
"2022-04-02 07:00:00",14.19,5.25,3.97
"2022-04-02 08:00:00",21.37,7.76,5.29
"2022-04-02 09:00:00",25.98,7.09,5.29
"2022-04-02 10:00:00",11.76,4.28,2.81
"2022-04-02 11:00:00",20.56,4.16,2.5
"2022-04-02 12:00:00",16.27,8.68,2.98
"2022-04-02 13:00:00",17.19,6.99,3.23
"2022-04-02 14:00:00",15.61,4.53,2.64
"2022-04-02 15:00:00",15.76,9.46,3.38
"2022-04-02 16:00:00",14.1,6.26,2.87
"2022-04-02 17:00:00",11.77,5.35,2.22
"2022-04-02 18:00:00",15.31,5.86,3.03
"2022-04-02 19:00:00",18.04,7.2,3.71
"2022-04-02 20:00:00",23.68,7.86,4.32
"2022-04-02 21:00:00",29.95,12,7.81
"2022-04-02 22:00:00",39.42,17.49,13.74
"2022-04-02 23:00:00",70.57,50.08,43.29
"2022-04-03 00:00:00",62.56,53.06,47.44
"2022-04-03 01:00:00",58.44,46.79,41.06
"2022-04-03 02:00:00",55.04,36.35,32.33
"2022-04-03 03:00:00",36.83,23.37,20.9
"2022-04-03 04:00:00",31.39,19.26,17.4
"2022-04-03 05:00:00",34.45,21.33,19.5
"2022-04-03 06:00:00",35.25,22.13,18.04
"2022-04-03 07:00:00",34.21,19.17,15.26
"2022-04-03 08:00:00",35.54,20.04,16.65
"2022-04-03 09:00:00",27.95,20.89,12.98
"2022-04-03 10:00:00",21.77,15.28,9.33
"2022-04-03 11:00:00",34.21,12.47,7.97
"2022-04-03 12:00:00",16.75,14.53,7.92
"2022-04-03 13:00:00",9.85,12.53,8.68
"2022-04-03 14:00:00",9.94,12.35,7.95
"2022-04-03 15:00:00",7.95,9.74,6.16
"2022-04-03 16:00:00",7.31,9.44,5.34
"2022-04-03 17:00:00",7.12,9.28,4.14
"2022-04-03 18:00:00",8.53,7.64,3.65
"2022-04-03 19:00:00",10.97,6.81,3.69
"2022-04-03 20:00:00",11.08,9.31,5.3
"2022-04-03 21:00:00",5.29,7.51,3.75
"2022-04-03 22:00:00",4.65,6.87,3.78
"2022-04-03 23:00:00",4.52,4.47,3.06
"2022-04-04 00:00:00",2.64,3.37,2.76
"2022-04-04 01:00:00",1.27,3.27,2.78
"2022-04-04 02:00:00",1.49,4.07,3.85
"2022-04-04 03:00:00",4.96,3.31,2.9
"2022-04-04 04:00:00",2.43,1.6,1.32
"2022-04-04 05:00:00",0.86,1.52,0.98
"2022-04-04 06:00:00",7.17,1.72,1.09
"2022-04-04 07:00:00",19.89,2.06,1.42
"2022-04-04 08:00:00",26.25,2.87,1.72
"2022-04-04 09:00:00",24.66,3.96,1.87
"2022-04-04 10:00:00",20,6.04,2.14
"2022-04-04 11:00:00",19.34,10.54,2.88
"2022-04-04 12:00:00",16.35,8.55,2.4
"2022-04-04 13:00:00",15.95,7.9,2.21
"2022-04-04 14:00:00",12.77,7.21,2.17
"2022-04-04 15:00:00",16.91,6.02,2.22
"2022-04-04 16:00:00",10.75,6.88,2.61
"2022-04-04 17:00:00",11.99,5.78,2.73
"2022-04-04 18:00:00",11.02,7.87,4.57
"2022-04-04 19:00:00",10.96,7.17,4.71
"2022-04-04 20:00:00",11.14,7.8,5.31
"2022-04-04 21:00:00",11.38,10.24,6.44
"2022-04-04 22:00:00",8.77,9.88,6.72
"2022-04-04 23:00:00",3.89,10.99,7.49
"2022-04-05 00:00:00",2.97,13.87,8.98
"2022-04-05 01:00:00",1.76,14.99,9.54
"2022-04-05 02:00:00",0.79,15.64,10.13
"2022-04-05 03:00:00",0.39,15.38,9.9
"2022-04-05 04:00:00",1.47,12.83,8.07
"2022-04-05 05:00:00",5.6,13.03,7.43
"2022-04-05 06:00:00",12.31,15.02,7.89
"2022-04-05 07:00:00",22.79,16.94,6.98
"2022-04-05 08:00:00",23.98,17.65,6.5
"2022-04-05 09:00:00",23.94,18.69,5.44
"2022-04-05 10:00:00",22.8,18.22,5.33
"2022-04-05 11:00:00",18.61,21.38,5.47
"2022-04-05 12:00:00",16.18,25,6.15
"2022-04-05 13:00:00",16.22,47.47,8.5
"2022-04-05 14:00:00",19.39,22.48,5.59
"2022-04-05 15:00:00",15.08,21.18,4.62
"2022-04-05 16:00:00",12.3,20.1,4.83
"2022-04-05 17:00:00",12.91,17.39,5.18
"2022-04-05 18:00:00",12.72,11.08,4.5
"2022-04-05 19:00:00",12.25,5.32,3.02
"2022-04-05 20:00:00",9.19,3.62,2.82
"2022-04-05 21:00:00",7.15,4.1,2.72
"2022-04-05 22:00:00",5.5,3.97,2.78
"2022-04-05 23:00:00",1.72,4.24,2.84
"2022-04-06 00:00:00",2.54,5.31,3.6
"2022-04-06 01:00:00",1.4,6.65,3.95
"2022-04-06 02:00:00",0.04,4.92,2.87
"2022-04-06 03:00:00",-0.35,4.81,2.78
"2022-04-06 04:00:00",-0.71,6.6,3.66
"2022-04-06 05:00:00",2.92,7.79,4.05
"2022-04-06 06:00:00",6.77,5.8,3.15
"2022-04-06 07:00:00",14.23,3.61,1.45
"2022-04-06 08:00:00",13,3.17,1.35
"2022-04-06 09:00:00",12.78,3.6,1.78
"2022-04-06 10:00:00",13.64,8.51,3.01
"2022-04-06 11:00:00",12.7,11.96,3.3
"2022-04-06 12:00:00",10.97,9.28,2.65
"2022-04-06 13:00:00",17.69,6.11,2.5
"2022-04-06 14:00:00",12.44,6.64,2.43
"2022-04-06 15:00:00",13.76,12.11,3.44
"2022-04-06 16:00:00",10.44,10.59,3.49
"2022-04-06 17:00:00",11.79,9.02,3.91
"2022-04-06 18:00:00",11.86,5.72,3.43
"2022-04-06 19:00:00",7.74,4.98,2.75
"2022-04-06 20:00:00",6.97,9.2,4.75
"2022-04-06 21:00:00",4.43,13.63,6.89
"2022-04-06 22:00:00",2.48,8.93,5.34
"2022-04-06 23:00:00",0.47,9.93,5.2
"2022-04-07 00:00:00",-1.04,10.73,5.65
"2022-04-07 01:00:00",-1.24,10.11,5.26
"2022-04-07 02:00:00",-0.93,9.79,5.35
"2022-04-07 03:00:00",-0.61,8.66,4.85
"2022-04-07 04:00:00",-0.32,6.54,3.74
"2022-04-07 05:00:00",0,6.89,4.27
"2022-04-07 06:00:00",9.23,9.7,5.05
"2022-04-07 07:00:00",8.97,12.44,5.68
"2022-04-07 08:00:00",11.26,17.53,6.15
"2022-04-07 09:00:00",10.25,12.66,5.03
"2022-04-07 10:00:00",10.44,11.77,4.44
"2022-04-07 11:00:00",9.75,8.65,2.96
"2022-04-07 12:00:00",7.29,9.49,3.36
"2022-04-07 13:00:00",10.4,10.27,4.05
"2022-04-07 14:00:00",12,12.28,4.59
"2022-04-07 15:00:00",7.65,10.92,4.72
"2022-04-07 16:00:00",12.81,9.84,4.57
"2022-04-07 17:00:00",7.98,10.07,4.56
"2022-04-07 18:00:00",10.57,10.74,5.4
"2022-04-07 19:00:00",12.07,10.1,4.98
"2022-04-07 20:00:00",11.52,11.31,5.89
"2022-04-07 21:00:00",20.33,12.96,7.1
"2022-04-07 22:00:00",18.98,12.67,7.14
"2022-04-07 23:00:00",15.12,12.79,7.71
"2022-04-08 00:00:00",11.29,13.75,8.78
"2022-04-08 01:00:00",7.56,12.84,8.3
"2022-04-08 02:00:00",10.55,12.39,7.43
"2022-04-08 03:00:00",8.72,10.88,6.53
"2022-04-08 04:00:00",9.11,11.03,6.34
"2022-04-08 05:00:00",13.43,11.02,6.14
"2022-04-08 06:00:00",26.36,17.11,6.92
"2022-04-08 07:00:00",49.91,27.29,8.57
"2022-04-08 08:00:00",35.79,23.08,8.47
"2022-04-08 09:00:00",29.69,23.25,8.27
"2022-04-08 10:00:00",21.01,18.42,6.85
"2022-04-08 11:00:00",16.86,17.21,6.04
"2022-04-08 12:00:00",15.85,12.91,5.23
"2022-04-08 13:00:00",13.69,14.05,5.64
"2022-04-08 14:00:00",16.64,13.92,4.87
"2022-04-08 15:00:00",10.37,10.61,4.1
"2022-04-08 16:00:00",14.74,10.55,4.06
"2022-04-08 17:00:00",12.26,8.66,3.92
"2022-04-08 18:00:00",11.67,8.35,4.42
"2022-04-08 19:00:00",20.14,9.73,5.62
"2022-04-08 20:00:00",19.69,9.4,5.46
"2022-04-08 21:00:00",20.37,11.28,8.01
"2022-04-08 22:00:00",34.51,16.53,11.85
"2022-04-08 23:00:00",25.89,14.7,10.49
"2022-04-09 00:00:00",19.7,13.64,9.47
"2022-04-09 01:00:00",15.58,11.49,7.75
"2022-04-09 02:00:00",17.2,9.65,6.29
"2022-04-09 03:00:00",6.05,9.7,6.03
"2022-04-09 04:00:00",11.64,10.11,6.58
"2022-04-09 05:00:00",7.75,9.76,5.8
"2022-04-09 06:00:00",13.36,11.49,5.67
"2022-04-09 07:00:00",22.39,12.48,5.83
"2022-04-09 08:00:00",19.07,20.58,7.34
"2022-04-09 09:00:00",17.13,13.14,5.84
"2022-04-09 10:00:00",16.3,14.41,6.34
"2022-04-09 11:00:00",12.27,12.83,5.74
"2022-04-09 12:00:00",10.66,9.41,3.75
"2022-04-09 13:00:00",9.78,8.76,3.22
"2022-04-09 14:00:00",9.64,7.79,3.12
"2022-04-09 15:00:00",8.92,10.08,3.74
"2022-04-09 16:00:00",9.44,7.9,3.79
"2022-04-09 17:00:00",16.48,7.95,4.69
"2022-04-09 18:00:00",11.24,9.23,5.69
"2022-04-09 19:00:00",10.73,11.9,7.98
"2022-04-09 20:00:00",16.54,15.14,12.11
"2022-04-09 21:00:00",25.42,27.6,23.15
"2022-04-09 22:00:00",32.91,26.83,22.98
"2022-04-09 23:00:00",53.46,40.07,35.15
"2022-04-10 00:00:00",51.43,35.73,29.52
"2022-04-10 01:00:00",50.15,35.27,27.56
"2022-04-10 02:00:00",48.59,28.2,22.19
"2022-04-10 03:00:00",45.63,21.37,15.72
"2022-04-10 04:00:00",43.68,16.44,11.87
"2022-04-10 05:00:00",33.74,11.02,8
"2022-04-10 06:00:00",7.55,4.57,2.55
"2022-04-10 07:00:00",6.27,5.72,2.68
"2022-04-10 08:00:00",3.8,5.08,2.82
"2022-04-10 09:00:00",3.11,6.6,3.52
"2022-04-10 10:00:00",4.28,7.88,4.54
"2022-04-10 11:00:00",3.77,8.95,4.76
"2022-04-10 12:00:00",3.14,10.08,5.43
"2022-04-10 13:00:00",3.13,9.27,5.31
"2022-04-10 14:00:00",2.25,10.19,5.63
"2022-04-10 15:00:00",2.49,10.66,6.11
"2022-04-10 16:00:00",3.14,10.87,6.43
"2022-04-10 17:00:00",3.58,14,7.78
"2022-04-10 18:00:00",3.43,11.65,6.98
"2022-04-10 19:00:00",4.41,12.77,7.88
"2022-04-10 20:00:00",13.09,16.19,10.14
"2022-04-10 21:00:00",13.82,16.11,11
"2022-04-10 22:00:00",4.42,11.36,7.49
"2022-04-10 23:00:00",1.2,10.58,6.48
"2022-04-11 00:00:00",0.94,9.7,5.83
"2022-04-11 01:00:00",2.27,9.94,5.77
"2022-04-11 02:00:00",0.34,11.33,6.54
"2022-04-11 03:00:00",0.02,10.16,6.17
"2022-04-11 04:00:00",0.01,10.26,5.9
"2022-04-11 05:00:00",1.98,10.97,5.99
"2022-04-11 06:00:00",4.19,11.64,6.08
"2022-04-11 07:00:00",8.56,11.88,6.15
"2022-04-11 08:00:00",13.5,11.72,6.07
"2022-04-11 09:00:00",11.15,13.52,6.76
"2022-04-11 10:00:00",11.01,14.84,6.64
"2022-04-11 11:00:00",15.44,14.65,7.47
"2022-04-11 12:00:00",22.31,17.97,8.86
"2022-04-11 13:00:00",15.06,15.76,8.51
"2022-04-11 14:00:00",10.05,13.04,7.26
"2022-04-11 15:00:00",10.32,13.86,7.73
"2022-04-11 16:00:00",9.77,14.84,8.13
"2022-04-11 17:00:00",11.22,17.12,8.92
"2022-04-11 18:00:00",11.98,19.13,10.16
"2022-04-11 19:00:00",6.44,18.62,11.53
"2022-04-11 20:00:00",5.71,20.17,12.63
"2022-04-11 21:00:00",6.12,20.07,13.03
"2022-04-11 22:00:00",3.84,20.27,12.17
"2022-04-11 23:00:00",10.44,22.53,14.41
"2022-04-12 00:00:00",10.85,20.59,12.68
"2022-04-12 01:00:00",4.8,18.39,12.02
"2022-04-12 02:00:00",9.65,19.06,12.52
"2022-04-12 03:00:00",3.39,13.28,9.06
"2022-04-12 04:00:00",10.71,19.79,12.94
"2022-04-12 05:00:00",9.19,20.33,13.68
"2022-04-12 06:00:00",44.29,24.6,14.8
"2022-04-12 07:00:00",59.18,29.32,15.11
"2022-04-12 08:00:00",42.98,22.18,12.97
"2022-04-12 09:00:00",46.47,18.12,12.7
"2022-04-12 10:00:00",47.59,17.32,12.21
"2022-04-12 11:00:00",46.62,21.84,16.66
"2022-04-12 12:00:00",37.42,32.89,29.11
"2022-04-12 13:00:00",32.99,33.5,30.28
"2022-04-12 14:00:00",36.27,25.56,22.95
"2022-04-12 15:00:00",29.88,24.71,22
"2022-04-12 16:00:00",35.13,24.66,22.37
"2022-04-12 17:00:00",24.66,26.95,22.99
"2022-04-12 18:00:00",29.42,27.2,21.26
"2022-04-12 19:00:00",33.53,30.68,24.2
"2022-04-12 20:00:00",38.7,32.99,26.18
"2022-04-12 21:00:00",39.13,44.89,36.8
"2022-04-12 22:00:00",25.9,34.94,32.07
"2022-04-12 23:00:00",20.61,36.01,28.14
"2022-04-13 00:00:00",25.06,33.46,27.96
"2022-04-13 01:00:00",29.71,35.81,32.22
"2022-04-13 02:00:00",21.99,32.51,29.68
"2022-04-13 03:00:00",19.47,33.01,30.27
"2022-04-13 04:00:00",9.54,30.33,28.64
"2022-04-13 05:00:00",9.17,27.35,24.63
"2022-04-13 06:00:00",40.86,35.52,23.09
"2022-04-13 07:00:00",41.83,29.55,16.47
"2022-04-13 08:00:00",43.69,26.29,14
"2022-04-13 09:00:00",44.33,33.5,12.8
"2022-04-13 10:00:00",35.42,24.87,8.74
"2022-04-13 11:00:00",28.05,24.87,8.66
"2022-04-13 12:00:00",21.23,17.72,8.18
"2022-04-13 13:00:00",16.64,15.87,7.93
"2022-04-13 14:00:00",22.22,30.28,7.79
"2022-04-13 15:00:00",21.78,14.07,5.54
"2022-04-13 16:00:00",16.3,13.44,5.79
"2022-04-13 17:00:00",14.68,11.41,5.88
"2022-04-13 18:00:00",11.2,13.3,5.42
"2022-04-13 19:00:00",9.41,7.64,4.52
"2022-04-13 20:00:00",15.19,8.69,4.7
"2022-04-13 21:00:00",31.23,18.46,13.09
"2022-04-13 21:01:00",,,
"2022-04-13 22:01:00",,,
"2022-04-14 10:00:00",-0.47,12.02,5.02
"2022-04-14 11:00:00",30.15,13.51,4.65
"2022-04-14 12:00:00",17.25,6.83,2.95
"2022-04-14 13:00:00",23.78,15.17,4.77
"2022-04-14 14:00:00",13.25,11.29,4.39
"2022-04-14 15:00:00",7,4.31,2.5
"2022-04-14 16:00:00",7.76,4.76,2.62
"2022-04-14 17:00:00",8.9,3.96,2.85
"2022-04-14 18:00:00",9.27,6.97,4.02
"2022-04-14 19:00:00",8.51,5.99,3.85
"2022-04-14 20:00:00",12.79,8.86,5.28
"2022-04-14 21:00:00",12.02,9.63,5.92
"2022-04-14 22:00:00",12.78,8.03,6.77
"2022-04-14 23:00:00",5.65,4.91,3.99
"2022-04-15 00:00:00",4.45,3,2.62
"2022-04-15 01:00:00",5.68,3.5,2.99
"2022-04-15 02:00:00",7.59,7.54,6.07
"2022-04-15 03:00:00",5.91,7.01,5.85
"2022-04-15 04:00:00",5.06,6.62,5.58
"2022-04-15 05:00:00",7.28,10.35,8.66
"2022-04-15 06:00:00",15.01,8.89,5.57
"2022-04-15 07:00:00",23.12,7.7,4.65
"2022-04-15 08:00:00",10.73,2.41,1.47
"2022-04-15 09:00:00",10.8,4.69,1.02
"2022-04-15 10:00:00",12.47,2.47,0.94
"2022-04-15 11:00:00",10.54,2.48,1.04
"2022-04-15 12:00:00",15.57,6.89,1.6
"2022-04-15 13:00:00",14.62,7.98,2.21
"2022-04-15 14:00:00",9.41,5.5,2.14
"2022-04-15 15:00:00",8.29,3.99,2.04
"2022-04-15 16:00:00",10.36,4.33,2.02
"2022-04-15 17:00:00",9.73,7.19,2.21
"2022-04-15 18:00:00",9.38,4.6,1.52
"2022-04-15 19:00:00",13.69,5.78,2.09
"2022-04-15 20:00:00",21.6,8.03,3.59
"2022-04-15 21:00:00",42.28,15.03,9.13
"2022-04-15 22:00:00",65.8,30.16,20.16
"2022-04-15 23:00:00",57.31,32.07,22.12
"2022-04-16 00:00:00",52.9,19.34,14.09
"2022-04-16 01:00:00",50.37,29.01,18.99
"2022-04-16 02:00:00",45.24,25.93,18.71
"2022-04-16 03:00:00",41.39,21.14,16.29
"2022-04-16 04:00:00",38.22,20.19,15.38
"2022-04-16 05:00:00",19.55,7.95,5.73
"2022-04-16 06:00:00",23.38,8.21,3.71
"2022-04-16 07:00:00",29.27,14.17,5.94
"2022-04-16 08:00:00",36.58,9.56,5.16
"2022-04-16 09:00:00",38.26,32.4,8.96
"2022-04-16 10:00:00",26.12,8.44,5.06
"2022-04-16 11:00:00",15.61,9.6,4.52
"2022-04-16 12:00:00",14.38,8.71,4.47
"2022-04-16 13:00:00",9.16,5.98,2.93
"2022-04-16 14:00:00",6.73,7.65,1.69
"2022-04-16 15:00:00",7.85,6.79,1.99
"2022-04-16 16:00:00",6.32,5.45,1.75
"2022-04-16 17:00:00",4.93,9.7,2.14
"2022-04-16 18:00:00",5.28,4.82,1.8
"2022-04-16 19:00:00",4.94,2.6,1.96
"2022-04-16 20:00:00",5.38,2.42,1.77
"2022-04-16 21:00:00",5.08,2.76,1.98
"2022-04-16 22:00:00",5.49,3.61,2.59
"2022-04-16 23:00:00",4.19,3.46,2.68
"2022-04-17 00:00:00",5.45,6.43,4.49
"2022-04-17 01:00:00",10.37,8.8,7.14
"2022-04-17 02:00:00",14.04,7.41,5.32
"2022-04-17 03:00:00",8.01,7.97,5.72
"2022-04-17 04:00:00",9.48,11.31,8.16
"2022-04-17 05:00:00",7.69,12.42,9.46
"2022-04-17 06:00:00",8.91,11.9,9.6
"2022-04-17 07:00:00",6.14,12.72,10.6
"2022-04-17 08:00:00",4.77,13.07,11.86
"2022-04-17 09:00:00",7.71,19.99,15.96
"2022-04-17 10:00:00",8.22,19.3,18.08
"2022-04-17 11:00:00",9.49,20.64,18.75
"2022-04-17 12:00:00",9.24,22.6,20.39
"2022-04-17 13:00:00",8.8,17.91,16.11
"2022-04-17 14:00:00",9.77,10.95,9.26
"2022-04-17 15:00:00",11.09,6.99,6.12
"2022-04-17 16:00:00",7.49,2.62,2.08
"2022-04-17 17:00:00",7.97,2.66,1.98
"2022-04-17 18:00:00",6.73,4.13,3.44
"2022-04-17 19:00:00",4.6,2.93,2.21
"2022-04-17 20:00:00",6.68,3.12,2.16
"2022-04-17 21:00:00",7.58,3.44,2.75
"2022-04-17 22:00:00",6.43,3.3,2.77
"2022-04-17 23:00:00",6.91,3.05,2.27
"2022-04-18 00:00:00",5.91,3.94,2.42
"2022-04-18 01:00:00",6.6,5.31,3.01
"2022-04-18 02:00:00",5.41,6.19,3.22
"2022-04-18 03:00:00",4.4,6.63,3.44
"2022-04-18 04:00:00",3.51,7.52,3.92
"2022-04-18 05:00:00",3.74,8.02,4.23
"2022-04-18 06:00:00",20.49,8.54,4.26
"2022-04-18 07:00:00",14.69,8.65,4.4
"2022-04-18 08:00:00",8.11,10.2,4.74
"2022-04-18 09:00:00",7.15,12.33,4.91
"2022-04-18 10:00:00",10.35,13.05,4.93
"2022-04-18 11:00:00",7.94,9.6,4.22
"2022-04-18 12:00:00",11.12,7.17,3.18
"2022-04-18 13:00:00",11.59,6.82,3.49
"2022-04-18 14:00:00",9.83,7.09,3.29
"2022-04-18 15:00:00",7.25,4.16,2.44
"2022-04-18 16:00:00",10.12,4.03,2.63
"2022-04-18 17:00:00",11.85,3.78,2.1
"2022-04-18 18:00:00",10.59,5.2,2.45
"2022-04-18 19:00:00",12,5.3,2.63
"2022-04-18 20:00:00",15.38,6.52,3.65
"2022-04-18 21:00:00",21.03,9.65,5.06
"2022-04-18 22:00:00",30.64,13.83,7.44
"2022-04-18 23:00:00",29.28,13.25,8.86
"2022-04-19 00:00:00",19.37,12.41,7.97
"2022-04-19 01:00:00",17.52,12.09,9.11
"2022-04-19 02:00:00",10.39,9.98,6.14
"2022-04-19 03:00:00",6.92,7.55,3.82
"2022-04-19 04:00:00",12.27,8.37,3.92
"2022-04-19 05:00:00",12.76,9.15,4.17
"2022-04-19 06:00:00",37.25,23.57,6.56
"2022-04-19 07:00:00",53.42,19.75,7.19
"2022-04-19 08:00:00",49.57,22.66,7.39
"2022-04-19 09:00:00",37.63,24.17,7.46
"2022-04-19 10:00:00",29.66,23.82,7.48
"2022-04-19 11:00:00",33.16,23.48,8.11
"2022-04-19 12:00:00",20.02,15.47,5.59
"2022-04-19 13:00:00",19.39,11.64,4.53
"2022-04-19 14:00:00",20.26,11.31,4.23
"2022-04-19 15:00:00",22.99,12.4,5.85
"2022-04-19 16:00:00",18.44,10.73,5.71
"2022-04-19 17:00:00",17.17,10.34,5.83
"2022-04-19 18:00:00",14.44,11.18,5.76
"2022-04-19 19:00:00",12.31,9.36,5.47
"2022-04-19 20:00:00",15.87,9.45,5.5
"2022-04-19 21:00:00",26.83,12.69,7.74
"2022-04-19 22:00:00",41.96,17.88,12.24
"2022-04-19 23:00:00",70.32,28.39,20.94
"2022-04-20 00:00:00",63.4,26.59,20.35
"2022-04-20 01:00:00",57.93,26.55,18.97
"2022-04-20 02:00:00",48.12,22.21,17.06
"2022-04-20 03:00:00",28,15.08,11.18
"2022-04-20 04:00:00",40.47,20.46,14.44
"2022-04-20 05:00:00",35.47,18.83,13.38
"2022-04-20 06:00:00",41.08,28.82,14.99
"2022-04-20 07:00:00",42.38,72.46,22.06
"2022-04-20 08:00:00",45.94,42.94,19.7
"2022-04-20 09:00:00",59.3,31.7,17.3
"2022-04-20 10:00:00",57.98,10.81,5.48
"2022-04-20 11:00:00",30.88,8.44,4.42
"2022-04-20 12:00:00",24.57,8.24,3.9
"2022-04-20 13:00:00",20.73,7.21,3.12
"2022-04-20 14:00:00",16.93,7.9,3.38
"2022-04-20 15:00:00",18.21,8.91,4.64
"2022-04-20 16:00:00",16.35,11.11,6.74
"2022-04-20 17:00:00",19.37,15.03,9.67
"2022-04-20 18:00:00",21.42,12.84,8.81
"2022-04-20 19:00:00",22.73,11.55,7.34
"2022-04-20 20:00:00",24.57,11.85,7.51
"2022-04-20 21:00:00",26.73,13.03,9.51
"2022-04-20 22:00:00",33.03,15.76,11.74
"2022-04-20 23:00:00",36.98,18.1,13.66
"2022-04-21 00:00:00",42.95,21.41,16.11
"2022-04-21 01:00:00",45.87,17.54,12.64
"2022-04-21 02:00:00",60.14,22.82,17.43
"2022-04-21 03:00:00",35.14,26.49,22.21
"2022-04-21 04:00:00",38.56,27.4,22.19
"2022-04-21 05:00:00",30.16,29.07,23.27
"2022-04-21 06:00:00",35.44,25.91,19.35
"2022-04-21 07:00:00",31.5,23.02,16.11
"2022-04-21 08:00:00",28.21,20,12.64
"2022-04-21 09:00:00",30.12,20.37,10.48
"2022-04-21 10:00:00",35.3,20.18,10.09
"2022-04-21 11:00:00",41.8,23.11,12.07
"2022-04-21 12:00:00",21.04,22.53,12.64
"2022-04-21 13:00:00",23.97,29.31,17.27
"2022-04-21 14:00:00",25.85,30.79,20.85
"2022-04-21 15:00:00",35.53,31.48,19.93
"2022-04-21 16:00:00",30.41,30.59,17.22
"2022-04-21 17:00:00",24.48,24.6,14.07
"2022-04-21 18:00:00",22.27,24.21,13.09
"2022-04-21 19:00:00",22.26,22.08,11.65
"2022-04-21 20:00:00",20.91,20.44,12.42
"2022-04-21 21:00:00",18.4,19.85,13.41
"2022-04-21 22:00:00",14.66,19.48,12.87
"2022-04-21 23:00:00",14,23.17,14.93
"2022-04-22 00:00:00",14.39,26.9,16.25
"2022-04-22 01:00:00",9.01,22.9,15.83
"2022-04-22 02:00:00",9.44,24.86,15.93
"2022-04-22 03:00:00",11.32,23.46,15.51
"2022-04-22 04:00:00",9.82,21.56,14.89
"2022-04-22 05:00:00",8.87,21.28,14.37
"2022-04-22 06:00:00",17.76,23.57,15.46
"2022-04-22 07:00:00",27.35,25.86,17.13
"2022-04-22 08:00:00",26.54,26.75,16.79
"2022-04-22 09:00:00",27.95,26.89,15.24
"2022-04-22 10:00:00",29.94,22.39,11.59
"2022-04-22 11:00:00",21.95,22.57,11.65
"2022-04-22 12:00:00",24.34,26.2,13.37
"2022-04-22 13:00:00",22.37,22.8,12.27
"2022-04-22 14:00:00",27.17,23.18,12.56
"2022-04-22 15:00:00",20.18,22.06,11.44
"2022-04-22 16:00:00",18.03,23.95,11.72
"2022-04-22 17:00:00",14.89,19.36,9.8
"2022-04-22 18:00:00",14.13,19.77,8.64
"2022-04-22 19:00:00",17.1,17.14,8.04
"2022-04-22 20:00:00",21.61,18.69,9.18
"2022-04-22 21:00:00",20.64,17.74,9.7
"2022-04-22 22:00:00",17.87,19.02,9.62
"2022-04-22 23:00:00",12.43,17.51,9.17
"2022-04-23 00:00:00",9.87,16.74,8.08
"2022-04-23 01:00:00",7.18,14.36,6.89
"2022-04-23 02:00:00",6.31,14.54,7.77
"2022-04-23 03:00:00",6.44,16.79,8.89
"2022-04-23 04:00:00",5.23,16.82,8.8
"2022-04-23 05:00:00",6.7,15.84,8.35
"2022-04-23 06:00:00",13.96,18.7,9.54
"2022-04-23 07:00:00",14.96,22.14,11.31
"2022-04-23 08:00:00",16.78,20.29,11.31
"2022-04-23 09:00:00",18.71,22.76,11.93
"2022-04-23 10:00:00",19.77,23.21,12.4
"2022-04-23 11:00:00",14.37,23.07,12.42
"2022-04-23 12:00:00",14.89,23.07,11.65
"2022-04-23 13:00:00",15.51,22.62,10.99
"2022-04-23 14:00:00",13.42,22.28,10.82
"2022-04-23 15:00:00",14.08,21.16,11.22
"2022-04-23 16:00:00",16.17,20.97,11.44
"2022-04-23 17:00:00",15.23,21,12.07
"2022-04-23 18:00:00",16.35,19.99,13.48
"2022-04-23 19:00:00",17.25,20.43,13.28
"2022-04-23 20:00:00",18.36,18.32,12.5
"2022-04-23 21:00:00",18.3,19.09,12.73
"2022-04-23 22:00:00",16.06,20.61,13.87
"2022-04-23 23:00:00",15.18,18.86,12.73
"2022-04-24 00:00:00",16.5,17.47,11.65
